symbol,1,6,24,96
SYMBOL:BIRC5,9.558,9.875,9.546,9.836
SYMBOL:TOP2A,11.345,11.306,11.201,11.266
SYMBOL:IL3RA,9.993,10.394,10.162,10.387
SYMBOL:FLT3,11.592,11.232,11.337,11.531
SYMBOL:INSR,11.169,10.292,10.321,10.649
SYMBOL:KIT,10.443,10.482,10.169,10.5
SYMBOL:AR,10.079,10.149,10.431,10.168
SYMBOL:CHEK1,9.513,9.935,10.049,9.967
SYMBOL:PTK2,9.759,9.902,10.149,10.024
SYMBOL:AKT2,9.337,10.174,9.587,9.948
SYMBOL:ABL1,9.329,10.124,9.864,10.05
SYMBOL:LIMK1,9.958,10.405,9.947,10.33
SYMBOL:CHUK,10.353,10.877,10.923,10.563
SYMBOL:RB1,10.605,10.699,10.7,10.755
SYMBOL:RB1,9.505,9.975,9.846,9.818
SYMBOL:RB1,10.061,10.368,10.251,10.118
SYMBOL:CDK2,10.011,10.203,10.251,10.162
SYMBOL:FOXO1,10.118,10.276,10.31,10.188
SYMBOL:FOXO4,9.864,10.151,10.068,9.905
SYMBOL:CDC25A,9.986,10.161,10.289,10.207
SYMBOL:CFL1,9.297,10.139,9.77,9.803
SYMBOL:CHEK1,9.834,10.265,10.201,10.21
SYMBOL:CHEK1,9.949,10.49,10.307,10.466
SYMBOL:VAV1,9.84,10.29,10.247,10.347
SYMBOL:IRS1,10.581,10.776,10.513,10.538
SYMBOL:OPRM1,10.415,10.385,10.346,10.552
SYMBOL:PRKCZ,10.119,10.323,10.419,10.414
SYMBOL:SHC1,10.297,10.48,10.438,10.649
SYMBOL:SHC1,9.871,10.028,9.883,10.163
SYMBOL:PTPN6,10.006,10.41,10.386,10.447
SYMBOL:PTPN11,9.714,10.376,10.262,10.42
SYMBOL:PTPN11,9.482,9.946,10.066,9.877
SYMBOL:SMAD3,9.737,10.239,9.989,10.164
SYMBOL:SYT1,9.86,10.311,10.112,10.073
SYMBOL:SYT1,9.577,10.008,9.706,9.909
SYMBOL:NTRK1,10.025,10.256,10.164,10.098
SYMBOL:NTRK2,11.174,11.215,11.476,11.2
SYMBOL:TH,10.229,10.571,10.378,10.252
SYMBOL:TH,9.841,10.21,9.965,9.97
SYMBOL:TH,10.064,10.384,10.264,10.202
SYMBOL:BTK,10.524,10.925,11.024,10.404
SYMBOL:MAP3K8,10.192,10.451,10.484,10.222
SYMBOL:CRK,9.35,10.02,9.86,10.293
SYMBOL:CRKL,10.045,10.404,10.396,10.172
SYMBOL:HDAC8,10.531,10.553,10.541,10.584
SYMBOL:HSPB1,9.444,9.951,9.649,9.866
SYMBOL:CDC25C,14.458,14.511,14.302,14.031
SYMBOL:CHEK1,10.165,10.735,10.425,10.557
SYMBOL:ATM,10.645,10.656,10.619,10.587
SYMBOL:PTK2,10.028,10.427,10.211,10.422
SYMBOL:CDKN1A,9.87,10.199,9.981,10.373
SYMBOL:CDKN1B,9.243,9.59,9.463,9.801
SYMBOL:CDKN1B,10.002,10.522,10.169,10.289
SYMBOL:AKT2,9.962,10.444,10.118,10.211
SYMBOL:ABL1,10.591,10.812,10.711,11.001
SYMBOL:CHUK,10.868,10.988,10.97,10.666
SYMBOL:HDAC2,10.909,11.303,10.68,10.618
SYMBOL:FOXO1,10.21,10.602,10.394,10.388
SYMBOL:FOXO4,9.944,10.402,10.167,10.274
SYMBOL:CDC25A,10.104,10.447,10.392,10.298
SYMBOL:CFL1,10.389,10.967,11.015,10.912
SYMBOL:VAV1,10.162,10.627,10.551,10.515
SYMBOL:IRS1,10.041,10.591,10.389,10.79
SYMBOL:NTRK2,10.082,10.574,10.788,10.633
SYMBOL:CCNE1,10.343,10.776,10.735,10.613
SYMBOL:KSR1,10.226,10.684,10.319,10.399
SYMBOL:PLCB3,10.182,10.623,10.127,10.345
SYMBOL:PTK2B,10.643,11.092,10.814,10.521
SYMBOL:STAT5B,9.635,10.118,9.852,10.155
SYMBOL:SYK,10.21,10.789,10.262,11.495
SYMBOL:RPS6KB1,9.683,10.135,9.947,10.56
SYMBOL:CAMK2A,10.786,10.92,10.704,10.725
SYMBOL:MAPKAPK2,10.036,10.898,11.102,10.356
SYMBOL:NFKB1,9.918,10.519,10.218,10.444
SYMBOL:SMAD1,9.967,10.383,10.178,10.291
SYMBOL:SMAD2,9.919,10.136,10.276,10.323
SYMBOL:ACACA,10.037,10.481,10.905,10.02
SYMBOL:CASP6,10.015,10.33,10.107,10.013
SYMBOL:CASP8,10.314,10.22,10.146,10.478
SYMBOL:CASP9,10.413,10.63,10.591,10.231
SYMBOL:CDC25B,9.683,10.004,9.886,10.038
SYMBOL:PLA2G4A,9.868,10.652,10.6,10.23
SYMBOL:PRKD1,10.11,10.38,9.973,10.391
SYMBOL:PRKD1,10.189,10.602,10.278,10.621
SYMBOL:PRKD2,10.176,10.586,10.411,10.475
SYMBOL:RB1,9.639,10.293,10.004,10.241
SYMBOL:RB1,9.714,10.192,9.866,10.02
SYMBOL:AKT1,10.27,10.706,10.462,10.782
SYMBOL:BAD,10.36,10.83,10.607,11.021
SYMBOL:BAD,9.862,10.313,10.03,10.975
SYMBOL:CALM1,10.105,10.288,10.032,10.258
SYMBOL:CAMK1,9.851,10.081,10.054,10.21
SYMBOL:CAMK4,9.756,10.552,10.31,10.317
SYMBOL:CASP9,11.151,11.2,11.174,11.13
SYMBOL:CASP9,9.723,10.663,10.333,10.468
SYMBOL:CASP9,12.552,12.406,12.423,11.933
SYMBOL:CASP3,10.145,10.686,10.322,10.151
SYMBOL:CAT,10.797,10.951,10.857,10.973
SYMBOL:CTNNB1,10.162,10.29,10.428,10.398
SYMBOL:MUC1,10.166,10.724,10.73,10.715
SYMBOL:CD28,9.85,10.317,9.912,10.343
SYMBOL:IFNGR1,10.771,11.143,11.256,11.199
SYMBOL:IL2RA,10.109,10.383,10.509,10.447
SYMBOL:RAD51,9.978,10.326,10.214,10.388
SYMBOL:RAD52,10.981,11.378,11.317,11.182
SYMBOL:MAP2K4,9.85,10.354,10.043,10.177
SYMBOL:Atp1a1,10.851,10.965,11.066,11.14
SYMBOL:PIKFYVE,9.636,10.068,9.776,10.146
SYMBOL:WEE1,9.764,10.34,9.972,10.155
SYMBOL:CSNK1A1,11.285,11.248,11.342,11.397
SYMBOL:HSP90AB1,11.771,11.868,11.902,11.915
SYMBOL:NF2,10.177,10.998,11.23,10.856
SYMBOL:CSNK1A1,10.371,10.671,10.621,10.784
SYMBOL:MERTK,11.49,10.99,10.877,10.861
SYMBOL:CD22,9.886,10.324,10.078,10.239
SYMBOL:FRS2,11.035,11.126,11.193,10.611
SYMBOL:EFNB1,11.608,11.918,12.162,11.301
SYMBOL:EPB41,10.289,10.489,10.54,10.583
SYMBOL:MKNK1,11.16,11.218,11.333,11.093
SYMBOL:RRN3,10.703,10.843,10.936,10.949
SYMBOL:MDM2,15.167,14.933,15.14,14.815
SYMBOL:NFATC4,11.184,11.208,11.277,11.4
SYMBOL:NFATC3,10.021,10.243,10.045,10.273
SYMBOL:RELA,11.437,11.579,11.583,11.332
SYMBOL:EP300,12.14,11.738,11.502,11.803
SYMBOL:TP53,12.191,12.179,12.205,12.25
SYMBOL:TP53,10.328,10.55,10.677,11.19
SYMBOL:RPS6KB1,10.06,10.58,10.911,11.048
SYMBOL:RPS6KB1,10.2,10.631,10.46,10.563
SYMBOL:RPS6KB1,9.97,10.33,10.088,10.125
SYMBOL:RPS6KA1,14.338,14.005,14.141,14.248
SYMBOL:RPS6KA1,10.279,10.711,10.48,10.526
SYMBOL:RPS6KA1,10.707,10.757,12.285,10.605
SYMBOL:PAK1,10.363,10.631,10.587,10.508
SYMBOL:PAK1,14.901,14.592,14.613,14.308
SYMBOL:PAK1,10.042,10.405,10.134,10.31
SYMBOL:PEA15,10.317,10.728,10.628,10.627
SYMBOL:PRKACA,10.333,10.344,10.203,10.66
SYMBOL:PPP2CA,12.346,12.259,12.57,12.141
SYMBOL:YWHAZ,9.841,10.412,10.347,10.608
SYMBOL:CTNNB1,9.666,10.094,9.83,10.255
SYMBOL:CDC25A,10,10.629,10.243,10.321
SYMBOL:CREB1,10.726,11.021,10.779,10.795
SYMBOL:EGFR,10.039,10.531,10.184,10.546
SYMBOL:EZR,11.156,10.988,11.011,11.758
SYMBOL:ERBB2,9.594,10.277,10.009,10.74
SYMBOL:RELA,10.173,10.605,10.334,10.799
SYMBOL:TP53,10.344,10.579,10.525,10.554
SYMBOL:TP53,10.035,10.472,10.436,10.216
SYMBOL:TP53,9.726,10.106,9.617,9.857
SYMBOL:RB1,9.91,10.371,10.205,10.307
SYMBOL:SRF,10.533,10.62,10.894,10.953
SYMBOL:ABL1,10.117,10.632,10.59,10.317
SYMBOL:AKT1,10.22,10.676,10.762,10.44
SYMBOL:BRAF,11.21,11.255,11.822,11.36
SYMBOL:CAMK2B,12.332,12.116,12.255,12.387
SYMBOL:STK11,11.959,11.53,12.088,12.168
SYMBOL:MAP2K3,9.672,10.026,9.872,10.375
SYMBOL:CSF1R,9.498,10.15,9.931,10.075
SYMBOL:GRIN2B,12.804,12.778,12.84,12.529
SYMBOL:PECAM1,14.286,14.034,14.224,13.674
SYMBOL:ALK,10.018,10.475,10.148,10.254
SYMBOL:ALK,10.625,11.624,10.539,11.252
SYMBOL:BLNK,12.675,12.189,13.301,12.383
SYMBOL:BMX,9.621,10.289,9.93,10.669
SYMBOL:Pim1,10.492,10.903,10.741,10.702
SYMBOL:PLD1,10.809,11.162,11.066,11.072
SYMBOL:BCR,9.864,10.195,9.865,10.185
SYMBOL:BMX,9.836,10.067,9.903,10.192
SYMBOL:CD5,11.966,11.505,11.56,11.521
SYMBOL:CSF1R,9.857,10.154,9.947,9.968
SYMBOL:DAPP1,10.714,10.893,10.894,10.89
SYMBOL:DDX5,12.382,12.053,12.052,11.906
SYMBOL:RAF1,9.761,10.13,9.967,10.021
SYMBOL:KDR,10.618,10.882,10.808,10.75
SYMBOL:VCL,10.041,10.215,10.168,10.356
SYMBOL:HGS,10.264,10.635,10.535,10.529
SYMBOL:LCK,9.139,9.748,9.645,9.806
SYMBOL:MAP2K3,9.683,10.016,10.095,10.057
SYMBOL:CHEK2,9.981,10.271,10.047,10.262
SYMBOL:TYK2,9.758,10.167,9.914,10.15
SYMBOL:JAK1,10.036,10.475,10.289,10.292
SYMBOL:JAK2,9.702,10.366,10.142,10.193
SYMBOL:JAK2,9.697,10.047,9.964,9.937
SYMBOL:NFKBIA,13.455,12.931,13.165,13.28
SYMBOL:SRC,9.58,10.18,10.157,10.145
SYMBOL:NOS3,9.998,10.19,10.208,10.034
SYMBOL:FOXO3,10.201,10.346,10.512,10.175
SYMBOL:VASP,9.765,10.234,10.188,9.964
SYMBOL:ZAP70,10.266,10.678,10.429,10.786
SYMBOL:ZAP70,10.269,10.518,10.418,10.382
SYMBOL:MAP2K1,10.088,10.291,10.389,10.811
SYMBOL:NFKBIA,10.376,10.504,10.389,10.318
SYMBOL:STAT1,10.511,10.518,10.3,10.508
SYMBOL:PRKAA1,10.566,10.585,10.548,10.699
SYMBOL:MAP2K4,10.52,10.447,10.642,10.57
SYMBOL:EEF2K,10.19,10.528,10.433,10.743
SYMBOL:FLNA,10.264,10.426,10.453,10.512
SYMBOL:JUN,9.111,9.652,9.437,9.475
SYMBOL:GSK3B,8.931,9.441,9.216,9.457
SYMBOL:FLT3,9.809,10.156,9.994,10.208
SYMBOL:ELK1,9.35,9.764,9.442,9.947
SYMBOL:PDPK1,12.446,12.403,12.399,12.516
SYMBOL:RAF1,9.54,9.761,10.229,10.239
SYMBOL:GSK3A,9.23,9.872,9.607,10.622
SYMBOL:MAP2K2,9.792,10.131,10.897,10.822
SYMBOL:PTEN,10.122,10.374,10.464,10.35
SYMBOL:RELA,9.791,10.081,9.773,10.232
SYMBOL:RELA,9.737,10.031,9.815,10.074
SYMBOL:RELA,8.964,9.662,9.293,9.584
SYMBOL:RELA,9.221,9.845,9.586,9.869
SYMBOL:RELA,10.054,10.133,10.043,10.445
SYMBOL:NFKB2,12.378,12.213,12.341,12.368
SYMBOL:NFKB2,9.96,10.136,10.494,10.222
SYMBOL:NFKB1,10.123,10.284,10.409,10.552
SYMBOL:LCK,10.602,10.828,10.285,11.922
SYMBOL:SRC,9.918,10.205,10.243,10.501
SYMBOL:NOS3,10.169,10.442,10.229,10.508
SYMBOL:FOXO3,11.268,11.2,10.963,11.467
SYMBOL:VASP,9.613,10.162,9.905,10.015
SYMBOL:ZAP70,10.71,10.806,10.732,10.949
SYMBOL:ZAP70,9.771,9.969,9.837,10.12
SYMBOL:MAP2K1,10.019,10.401,10.197,10.43
SYMBOL:NFKBIA,9.731,10.22,9.927,10.3
SYMBOL:STAT1,10.156,10.294,10.27,10.346
SYMBOL:SMC1A,9.553,9.937,9.741,10.077
SYMBOL:BCR,9.652,10.187,9.759,9.931
SYMBOL:RPS6KA5,9.646,9.884,9.741,9.834
SYMBOL:PXN,10.045,10.71,10.388,10.36
SYMBOL:EZR,12.423,12.217,12.189,12.387
SYMBOL:RAC1,10.147,10.196,10.03,10.374
SYMBOL:RAF1,10.338,10.59,10.471,10.484
SYMBOL:MAP2K1,10.032,10.215,10.227,10.314
SYMBOL:VASP,11.484,11.955,11.881,12.214
SYMBOL:CCNB1,10.234,10.479,10.456,10.43
SYMBOL:EEF2,9.882,10.494,10.489,10.987
SYMBOL:LIPE,9.673,9.984,9.753,10.222
SYMBOL:PTK2B,9.711,10.23,10.017,10.182
SYMBOL:SRF,9.965,10.317,10.122,10.349
SYMBOL:STAT2,10.156,10.506,10.346,10.478
SYMBOL:SYK,9.822,10.07,10.019,10.432
SYMBOL:EIF4EBP1,10.047,10.629,11.241,10.443
SYMBOL:EIF4EBP1,9.656,10.321,11.243,10.133
SYMBOL:ABL1,10.158,10.742,10.503,10.644
SYMBOL:ABL1,9.835,10.336,9.653,10.121
SYMBOL:ACACA,10.389,10.087,9.888,9.975
SYMBOL:AKT1,10.37,10.212,10.122,10.161
SYMBOL:AKT1,10.3,10.637,10.486,10.357
SYMBOL:PRKAB1,10.002,10.517,9.826,10.699
SYMBOL:CHEK2,9.59,10.231,9.913,10.226
SYMBOL:CCND1,10.501,10.863,10.716,11.547
SYMBOL:CCND3,10.303,10.869,10.31,10.423
SYMBOL:DAXX,10.225,10.604,10.561,11.023
SYMBOL:CD4,9.487,10.157,9.762,10.401
SYMBOL:PTPRC,10.064,10.222,10.267,10.404
SYMBOL:CDC25A,10.068,10.413,10.184,10.406
SYMBOL:CDC25B,10.23,10.503,10.484,10.416
SYMBOL:CDK7,10.074,10.416,10.257,10.307
SYMBOL:CHEK1,9.895,10.278,10.044,10.26
SYMBOL:CHEK1,10.242,10.355,10.701,10.596
SYMBOL:MET,10.444,10.706,10.869,10.292
SYMBOL:F3,10.26,10.541,10.685,10.542
SYMBOL:CXCR4,9.827,10.334,11.504,10.256
SYMBOL:KRT18,10.296,10.551,10.18,10.239
SYMBOL:KRT8,11.306,12.189,11.364,11.468
SYMBOL:CTNND1,10.014,10.316,10.221,10.453
SYMBOL:RAF1,9.791,9.835,9.77,10.118
SYMBOL:PRKDC,9.756,9.972,9.777,10.137
SYMBOL:PRKDC,9.912,10.162,10.001,10.231
SYMBOL:EGFR,10.5,10.758,10.449,10.779
SYMBOL:MAPK6,10.497,10.795,10.21,10.433
SYMBOL:MAPK15,10.047,10.253,10.161,10.193
SYMBOL:LMNA,11.059,11.075,11.157,11.313
SYMBOL:AURKB,10.029,10.462,10.314,10.473
SYMBOL:AURKB,9.922,10.204,10.071,10.305
SYMBOL:AURKA,10.794,10.719,11.033,10.649
SYMBOL:ITGB1,10.166,10.196,10.366,10.437
SYMBOL:PDGFRB,11.84,11.442,11.675,11.42
SYMBOL:PDGFRB,11.527,11.387,11.57,11.502
SYMBOL:PDGFRA,10.069,10.396,10.281,10.276
SYMBOL:FADD,11.238,11.121,10.914,11.281
SYMBOL:BIRC5,10.177,10.34,10.968,10.268
SYMBOL:TOP2A,9.652,10.198,9.988,10.001
SYMBOL:BTK,10.603,10.494,10.616,10.433
SYMBOL:IL3RA,10.154,10.607,10.212,10.503
SYMBOL:INSR,10.174,10.391,10.304,10.271
SYMBOL:INSR,11.202,10.888,11.266,11.019
SYMBOL:KIT,11.299,11.143,11.353,11.309
SYMBOL:KIT,10.359,10.189,10.256,10.387
SYMBOL:CSF1R,11.508,11.237,11.391,11.479
SYMBOL:MET,12.628,12.607,12.708,12.665
SYMBOL:RAF1,11.667,11.005,10.722,11.216
SYMBOL:RAF1,9.971,10.15,10.02,10.388
SYMBOL:RHOA,11.522,11.45,11.323,11.55
SYMBOL:RYR2,9.733,10.145,9.84,10.083
SYMBOL:SYN1,10.206,10.322,10.144,10.368
SYMBOL:NTRK1,9.88,10.151,10.003,10.372
SYMBOL:TSC2,12.125,11.723,11.629,11.957
SYMBOL:TSC2,9.677,9.889,9.631,9.869
SYMBOL:TH,10.8,10.745,10.742,11.056
SYMBOL:VAV1,10.729,10.208,10.17,10.591
SYMBOL:FLT1,10.078,10.21,10.052,10.366
SYMBOL:KDR,9.736,9.955,9.783,10.056
SYMBOL:WAS,9.705,9.962,9.983,10.117
SYMBOL:ZAP70,9.849,10.335,10.15,10.096
SYMBOL:AKT1,9.909,10.048,9.879,10.127
SYMBOL:AKT1,9.747,10.042,9.749,10.165
SYMBOL:PLK1,9.785,9.913,9.863,10.033
SYMBOL:AKT1,13.304,12.921,13.337,12.87
SYMBOL:FCGR2B,12.931,10.715,10.803,12.893
SYMBOL:MAP2K7,9.726,10.084,9.999,10.229
SYMBOL:RPS6KB1,9.492,9.737,9.709,9.925
SYMBOL:RPS6KB2,10.276,10.317,10.419,10.383
SYMBOL:PAK1,10.025,10.463,10.209,10.712
SYMBOL:PAK2,9.993,10.063,9.867,10.291
SYMBOL:PAK2,11.759,11.217,10.794,11.256
SYMBOL:PAK3,9.655,9.989,9.753,10.27
SYMBOL:PRKCB,9.906,10.074,9.876,10.27
SYMBOL:RAF1,10.146,10.358,10.173,10.534
SYMBOL:RPS6KA1,10.1,10.277,10.178,10.492
SYMBOL:SRC,9.623,9.733,9.546,9.957
SYMBOL:LAT,9.005,9.382,9.054,9.627
SYMBOL:LCP2,9.763,9.734,9.975,9.891
SYMBOL:LCK,8.949,9.439,9.223,9.625
SYMBOL:FOS,9.84,10.089,9.969,10.599
SYMBOL:GAB2,9.242,9.659,9.474,9.937
SYMBOL:BCL6,9.624,10.023,9.75,10.117
SYMBOL:BRCA1,9.693,10.124,9.532,10.295
SYMBOL:CCND2,9.466,9.596,9.203,9.69
SYMBOL:IL10RA,10.45,10.9,10.53,10.912
SYMBOL:IL13RA1,9.484,9.772,10.393,10.046
SYMBOL:IL4R,9.684,10.017,10.4,10.123
SYMBOL:ITGB4,9.926,10.122,9.992,10.209
SYMBOL:KCNA3,9.618,10.091,9.797,10.248
SYMBOL:CDK5,12.062,12.478,12.121,12.34
SYMBOL:STAM2,9.12,9.631,9.403,9.893
SYMBOL:FER,10.796,11.192,11.259,11.209
SYMBOL:CLDN3,9.83,10.019,9.627,10.03
SYMBOL:CLDN7,9.186,9.621,10.002,9.655
