Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
32.4000	0.0302	0.0056	1.7779	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004000	0.001997	Insulin -- mTORC1_S6K1 -- Senescence	0.004000	0.001997	Insulin	0.023445	0.004729	Insulin -- p21 -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.018000	0.004206	Insulin -- AKT	0.017235	0.004065	Insulin -- p21	0.114930	0.010042	Insulin -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- Senescence	0.009597	0.003016	Insulin -- mTORC1_S6K1 -- AKT	0.643621	0.015143	Insulin -- p21 -- mTORC1_S6K1	0.010171	0.003152	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.145961	0.011169	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.004103	0.001999	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002937	0.001674
32.5000	0.0308	0.0056	1.7729	1.0000	Insulin -- Senescence	0.000002	0.000002	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004000	0.001997	Insulin -- mTORC1_S6K1 -- Senescence	0.004616	0.002089	Insulin	0.022015	0.004577	Insulin -- p21 -- AKT	0.000480	0.000480	Insulin -- mTORC1_S6K1	0.016983	0.004044	Insulin -- AKT	0.015520	0.003879	Insulin -- p21	0.116985	0.010139	Insulin -- p21 -- mTORC1_S6K1	0.012017	0.003395	Insulin -- mTORC1_S6K1 -- AKT	0.645000	0.015139	Insulin -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- Senescence	0.009288	0.002982	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.144094	0.011107	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.003000	0.001730
32.6000	0.0294	0.0054	1.7713	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002646	0.001547	Insulin -- mTORC1_S6K1 -- Senescence	0.004430	0.002042	Insulin	0.024012	0.004760	Insulin -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- Senescence	0.009125	0.002990	Insulin -- p21 -- mTORC1_S6K1	0.012124	0.003350	Insulin -- mTORC1_S6K1 -- AKT	0.644307	0.015138	Insulin -- mTORC1_S6K1	0.015945	0.003932	Insulin -- p21	0.116062	0.010080	Insulin -- AKT	0.015893	0.003925	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.145102	0.011116	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.005000	0.002232	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.004354	0.002023
32.7000	0.0251	0.0050	1.7732	1.0000	Insulin -- Senescence	0.000769	0.000769	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002000	0.001414	Insulin -- p21 -- Senescence -- AKT	0.000006	0.000006	Insulin -- mTORC1_S6K1 -- Senescence	0.003516	0.001805	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.005000	0.002232	Insulin -- AKT	0.016000	0.003970	Insulin -- p21	0.113985	0.009976	Insulin	0.022202	0.004549	Insulin -- Senescence -- AKT	0.000400	0.000286	Insulin -- p21 -- Senescence	0.010481	0.003164	Insulin -- mTORC1_S6K1 -- AKT	0.645373	0.015128	Insulin -- p21 -- mTORC1_S6K1	0.012997	0.003512	Insulin -- mTORC1_S6K1	0.015800	0.003828	Insulin -- p21 -- AKT	0.000460	0.000460	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146011	0.011172	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.005000	0.002232
32.8000	0.0264	0.0051	1.7806	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.003000	0.001730	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001199	0.001020	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.006398	0.002442	Insulin	0.020867	0.004508	Insulin -- AKT	0.016210	0.003975	Insulin -- p21	0.112106	0.009956	Insulin -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- Senescence	0.010201	0.003110	Insulin -- mTORC1_S6K1 -- AKT	0.645790	0.015126	Insulin -- p21 -- mTORC1_S6K1	0.013219	0.003552	Insulin -- mTORC1_S6K1	0.016887	0.004064	Insulin -- p21 -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146124	0.011148	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.005000	0.002232
32.9000	0.0228	0.0046	1.7694	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001000	0.001000	Insulin -- Senescence	0.000949	0.000828	Insulin -- mTORC1_S6K1 -- Senescence	0.002446	0.001449	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.006210	0.002452	Insulin	0.018456	0.004154	Insulin -- AKT	0.016681	0.003992	Insulin -- p21	0.115131	0.010049	Insulin -- Senescence -- AKT	0.000848	0.000848	Insulin -- p21 -- Senescence	0.010262	0.003158	Insulin -- mTORC1_S6K1 -- AKT	0.645827	0.015117	Insulin -- p21 -- mTORC1_S6K1	0.012908	0.003500	Insulin -- mTORC1_S6K1	0.016026	0.003911	Insulin -- p21 -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146465	0.011169	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.005790	0.002365
33.0000	0.0257	0.0052	1.7663	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001297	0.001043	Insulin -- mTORC1_S6K1 -- Senescence	0.003000	0.001730	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.005858	0.002389	Insulin	0.019057	0.004320	Insulin -- AKT	0.015557	0.003870	Insulin -- p21	0.114503	0.010048	Insulin -- Senescence -- AKT	0.000079	0.000079	Insulin -- p21 -- Senescence	0.012430	0.003449	Insulin -- mTORC1_S6K1 -- AKT	0.647685	0.015106	Insulin -- p21 -- mTORC1_S6K1	0.013597	0.003551	Insulin -- mTORC1_S6K1	0.016123	0.003971	Insulin -- p21 -- AKT	0.000564	0.000564	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.143873	0.011077	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.005378	0.002254
33.1000	0.0273	0.0053	1.7613	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002465	0.001487	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.005000	0.002232	Insulin -- mTORC1_S6K1 -- Senescence	0.003000	0.001730	Insulin -- mTORC1_S6K1	0.017039	0.004090	Insulin	0.018654	0.004217	Insulin -- AKT	0.016914	0.004070	Insulin -- p21	0.114850	0.010045	Insulin -- mTORC1_S6K1 -- AKT	0.648000	0.015110	Insulin -- p21 -- mTORC1_S6K1	0.011702	0.003289	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.143846	0.011084	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.005000	0.002232	Insulin -- p21 -- Senescence	0.012444	0.003467	Insulin -- Senescence -- AKT	0.000086	0.000086
33.2000	0.0272	0.0053	1.7473	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003000	0.001730	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.005000	0.002232	Insulin -- mTORC1_S6K1	0.017017	0.004034	Insulin	0.017146	0.004092	Insulin -- AKT	0.016156	0.003927	Insulin -- p21	0.114852	0.010059	Insulin -- p21 -- Senescence	0.012148	0.003382	Insulin -- mTORC1_S6K1 -- AKT	0.650148	0.015067	Insulin -- p21 -- mTORC1_S6K1	0.012085	0.003398	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.144240	0.011107	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.005084	0.002081	Insulin -- mTORC1_S6K1 -- Senescence	0.002124	0.001329
33.3000	0.0240	0.0048	1.7215	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002280	0.001427	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.004773	0.002140	Insulin -- mTORC1_S6K1	0.017000	0.004090	Insulin	0.019178	0.004228	Insulin -- AKT	0.014150	0.003720	Insulin -- p21	0.116128	0.010083	Insulin -- p21 -- Senescence	0.010238	0.003112	Insulin -- mTORC1_S6K1 -- AKT	0.652807	0.015057	Insulin -- p21 -- mTORC1_S6K1	0.011748	0.003377	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.144416	0.011107	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.005281	0.002243	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000
33.4000	0.0275	0.0051	1.7276	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002819	0.001633	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.004181	0.002005	Insulin -- mTORC1_S6K1	0.018703	0.004145	Insulin	0.020057	0.004255	Insulin -- AKT	0.013360	0.003574	Insulin -- p21	0.116018	0.010105	Insulin -- p21 -- Senescence	0.009053	0.002988	Insulin -- mTORC1_S6K1 -- AKT	0.651267	0.015070	Insulin -- p21 -- mTORC1_S6K1	0.010220	0.003107	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.145300	0.011138	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.007021	0.002638	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000
33.5000	0.0310	0.0056	1.7363	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.004447	0.002046	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.019000	0.004319	Insulin	0.020561	0.004462	Insulin -- AKT	0.012000	0.003445	Insulin -- p21	0.114578	0.010047	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002000	0.001414	Insulin -- Senescence	0.001116	0.000790	Insulin -- p21 -- Senescence	0.009734	0.003005	Insulin -- mTORC1_S6K1 -- AKT	0.650000	0.015091	Insulin -- p21 -- mTORC1_S6K1	0.010861	0.003225	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146150	0.011171	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.008553	0.002871
33.6000	0.0301	0.0053	1.7443	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.003269	0.001751	Insulin -- mTORC1_S6K1 -- Senescence	0.001483	0.001110	Insulin -- p21 -- AKT	0.000991	0.000991	Insulin -- mTORC1_S6K1	0.020805	0.004497	Insulin	0.018647	0.004198	Insulin -- AKT	0.010529	0.003133	Insulin -- p21	0.111431	0.009925	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002000	0.001414	Insulin -- Senescence	0.001221	0.001024	Insulin -- p21 -- Senescence	0.010769	0.003238	Insulin -- mTORC1_S6K1 -- AKT	0.651837	0.015048	Insulin -- p21 -- mTORC1_S6K1	0.013199	0.003521	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.145240	0.011118	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.008579	0.002836
33.7000	0.0292	0.0053	1.7325	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002900	0.001675	Insulin -- p21 -- Senescence -- AKT	0.000100	0.000100	Insulin -- mTORC1_S6K1 -- Senescence	0.001696	0.001218	Insulin -- p21 -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.019651	0.004338	Insulin	0.018884	0.004182	Insulin -- AKT	0.009878	0.003112	Insulin -- p21	0.109472	0.009812	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001700	0.001220	Insulin -- Senescence	0.002000	0.001414	Insulin -- p21 -- Senescence	0.010000	0.003148	Insulin -- mTORC1_S6K1 -- AKT	0.654379	0.015034	Insulin -- p21 -- mTORC1_S6K1	0.013516	0.003524	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146823	0.011177	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.008000	0.002819
33.8000	0.0331	0.0057	1.7273	1.0000	Insulin -- p21 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002000	0.001414	Insulin -- p21 -- AKT	0.000636	0.000636	Insulin -- mTORC1_S6K1	0.019612	0.004345	Insulin	0.016473	0.003993	Insulin -- AKT	0.009391	0.003012	Insulin -- p21	0.109008	0.009831	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001364	0.001064	Insulin -- Senescence	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1	0.016858	0.004058	Insulin -- mTORC1_S6K1 -- AKT	0.655139	0.015022	Insulin -- Senescence -- AKT	0.000182	0.000182	Insulin -- p21 -- Senescence	0.010367	0.003138	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147152	0.011202	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.007818	0.002760
33.9000	0.0345	0.0059	1.7221	1.0000	Insulin -- p21 -- Senescence -- AKT	0.000161	0.000161	Insulin -- mTORC1_S6K1 -- Senescence	0.000547	0.000547	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002000	0.001414	Insulin	0.017184	0.004059	Insulin -- AKT	0.009000	0.002988	Insulin -- p21	0.108778	0.009771	Insulin -- p21 -- AKT	0.000839	0.000839	Insulin -- mTORC1_S6K1	0.020735	0.004438	Insulin -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- Senescence	0.008131	0.002778	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003143	0.001687	Insulin -- Senescence	0.001247	0.001030	Insulin -- p21 -- mTORC1_S6K1	0.017271	0.003878	Insulin -- mTORC1_S6K1 -- AKT	0.655296	0.015030	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147964	0.011220	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.006704	0.002541
34.0000	0.0326	0.0058	1.7199	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002000	0.001414	Insulin -- Senescence	0.000830	0.000830	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004000	0.001997	Insulin -- Senescence -- AKT	0.000735	0.000735	Insulin -- p21 -- Senescence	0.007295	0.002653	Insulin -- AKT	0.009438	0.003003	Insulin -- p21	0.105365	0.009648	Insulin -- p21 -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.021654	0.004524	Insulin	0.018786	0.004198	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.006000	0.002443	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.148062	0.011217	Insulin -- mTORC1_S6K1 -- Senescence	0.000813	0.000665	Insulin -- mTORC1_S6K1 -- AKT	0.656930	0.014997	Insulin -- p21 -- mTORC1_S6K1	0.017092	0.004023
34.1000	0.0297	0.0057	1.7081	1.0000	Insulin	0.018744	0.004238	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003134	0.001735	Insulin -- p21 -- Senescence	0.008619	0.002884	Insulin -- AKT	0.011905	0.003419	Insulin -- p21	0.104153	0.009638	Insulin -- p21 -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.019719	0.004333	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002076	0.001338	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.005997	0.002374	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.147910	0.011209	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- AKT	0.658646	0.014987	Insulin -- p21 -- mTORC1_S6K1	0.017097	0.004011
34.2000	0.0295	0.0058	1.7056	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003000	0.001730	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002000	0.001414	Insulin -- AKT	0.012773	0.003528	Insulin -- p21	0.104798	0.009681	Insulin -- p21 -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.019218	0.004324	Insulin	0.017782	0.004161	Insulin -- p21 -- Senescence	0.007202	0.002641	Insulin -- mTORC1_S6K1 -- Senescence	0.001691	0.001215	Insulin -- mTORC1_S6K1 -- AKT	0.658227	0.015000	Insulin -- p21 -- mTORC1_S6K1	0.017110	0.004091	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.149199	0.011265	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.006000	0.002443
34.3000	0.0350	0.0062	1.7045	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003959	0.001977	Insulin -- p21 -- Senescence	0.006105	0.002445	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002000	0.001414	Insulin -- p21 -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.019604	0.004359	Insulin -- p21	0.105697	0.009683	Insulin -- AKT	0.012553	0.003487	Insulin	0.016977	0.004013	Insulin -- mTORC1_S6K1 -- Senescence	0.002000	0.001414	Insulin -- mTORC1_S6K1 -- AKT	0.658396	0.014997	Insulin -- p21 -- mTORC1_S6K1	0.016709	0.003999	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.149000	0.011266	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.006000	0.002443
34.4000	0.0347	0.0061	1.6966	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003466	0.001791	Insulin -- p21 -- Senescence	0.006000	0.002443	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002000	0.001414	Insulin -- p21 -- AKT	0.000432	0.000432	Insulin -- mTORC1_S6K1	0.018025	0.004153	Insulin -- p21	0.104303	0.009624	Insulin -- AKT	0.011619	0.003347	Insulin	0.019197	0.004314	Insulin -- mTORC1_S6K1 -- Senescence	0.002000	0.001414	Insulin -- mTORC1_S6K1 -- AKT	0.659760	0.014976	Insulin -- p21 -- mTORC1_S6K1	0.018197	0.004141	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.149000	0.011266	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.006000	0.002443
34.5000	0.0305	0.0057	1.6798	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003000	0.001730	Insulin -- p21 -- Senescence	0.006483	0.002472	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002000	0.001414	Insulin -- mTORC1_S6K1	0.017719	0.004110	Insulin -- p21	0.103358	0.009611	Insulin -- AKT	0.012000	0.003445	Insulin	0.021041	0.004483	Insulin -- mTORC1_S6K1 -- Senescence	0.002000	0.001414	Insulin -- mTORC1_S6K1 -- AKT	0.661664	0.014962	Insulin -- p21 -- mTORC1_S6K1	0.014975	0.003787	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.150425	0.011295	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.005336	0.002256
34.6000	0.0255	0.0052	1.6840	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003000	0.001730	Insulin -- p21 -- Senescence	0.006513	0.002495	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002546	0.001514	Insulin -- mTORC1_S6K1	0.017884	0.004160	Insulin -- p21	0.102751	0.009593	Insulin -- AKT	0.012997	0.003583	Insulin	0.022111	0.004622	Insulin -- mTORC1_S6K1 -- AKT	0.660624	0.014973	Insulin -- p21 -- mTORC1_S6K1	0.012533	0.003390	Insulin -- mTORC1_S6K1 -- Senescence	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.151662	0.011295	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.005379	0.002263
34.7000	0.0243	0.0050	1.6809	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002162	0.001423	Insulin -- p21 -- Senescence	0.007190	0.002644	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002551	0.001468	Insulin -- mTORC1_S6K1	0.019430	0.004249	Insulin -- p21	0.101146	0.009533	Insulin -- AKT	0.012585	0.003492	Insulin	0.021639	0.004520	Insulin -- mTORC1_S6K1 -- AKT	0.661592	0.014955	Insulin -- p21 -- mTORC1_S6K1	0.012123	0.003416	Insulin -- mTORC1_S6K1 -- Senescence	0.001245	0.001029	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.151610	0.011325	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.006726	0.002542
34.8000	0.0240	0.0048	1.6665	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001725	0.001235	Insulin -- p21 -- Senescence	0.007645	0.002714	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002494	0.001480	Insulin -- mTORC1_S6K1	0.018333	0.004218	Insulin -- p21	0.099249	0.009417	Insulin -- AKT	0.012153	0.003380	Insulin	0.023712	0.004704	Insulin -- mTORC1_S6K1 -- AKT	0.663455	0.014938	Insulin -- p21 -- mTORC1_S6K1	0.010465	0.003107	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.153263	0.011375	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.006506	0.002484
34.9000	0.0243	0.0049	1.6509	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.001178	0.001016	Insulin -- mTORC1_S6K1	0.020004	0.004358	Insulin -- p21	0.098908	0.009417	Insulin -- AKT	0.009492	0.003012	Insulin	0.025002	0.004859	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.008000	0.002819	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.152348	0.011343	Insulin -- mTORC1_S6K1 -- AKT	0.665602	0.014912	Insulin -- p21 -- mTORC1_S6K1	0.009060	0.002957	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000	Insulin -- p21 -- Senescence	0.008407	0.002798
35.0000	0.0223	0.0048	1.6437	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002000	0.001414	Insulin -- mTORC1_S6K1	0.019651	0.004317	Insulin -- p21	0.099181	0.009430	Insulin -- AKT	0.007318	0.002647	Insulin	0.025953	0.004980	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.007825	0.002762	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.151000	0.011328	Insulin -- mTORC1_S6K1 -- AKT	0.667622	0.014887	Insulin -- p21 -- mTORC1_S6K1	0.008449	0.002795	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000	Insulin -- p21 -- Senescence	0.009000	0.002988
35.1000	0.0243	0.0049	1.6519	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001815	0.001198	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002000	0.001414	Insulin -- mTORC1_S6K1	0.018936	0.004270	Insulin -- p21	0.094926	0.009237	Insulin -- AKT	0.007506	0.002673	Insulin	0.026172	0.005022	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.007000	0.002638	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.151725	0.011342	Insulin -- mTORC1_S6K1 -- AKT	0.668494	0.014884	Insulin -- p21 -- mTORC1_S6K1	0.011426	0.003171	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000	Insulin -- p21 -- Senescence	0.009000	0.002988
35.2000	0.0238	0.0047	1.6729	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003000	0.001730	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.002991	0.001725	Insulin -- mTORC1_S6K1	0.018907	0.004239	Insulin -- p21	0.093804	0.009165	Insulin -- AKT	0.008618	0.002884	Insulin	0.025617	0.004951	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.007000	0.002638	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.150387	0.011298	Insulin -- mTORC1_S6K1 -- AKT	0.667382	0.014899	Insulin -- p21 -- mTORC1_S6K1	0.012454	0.003388	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000	Insulin -- p21 -- Senescence	0.008839	0.002852
35.3000	0.0214	0.0046	1.6690	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003000	0.001730	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.003000	0.001730	Insulin -- mTORC1_S6K1	0.020000	0.004429	Insulin -- p21	0.094425	0.009238	Insulin -- AKT	0.008826	0.002935	Insulin	0.026000	0.005035	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.007000	0.002638	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.150784	0.011306	Insulin -- mTORC1_S6K1 -- AKT	0.667174	0.014904	Insulin -- p21 -- mTORC1_S6K1	0.011216	0.003278	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000	Insulin -- p21 -- Senescence	0.007575	0.002698
35.4000	0.0175	0.0041	1.6598	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003000	0.001730	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.003000	0.001730	Insulin -- mTORC1_S6K1	0.020936	0.004523	Insulin -- p21	0.094549	0.009244	Insulin -- AKT	0.008088	0.002820	Insulin	0.026912	0.005112	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.006839	0.002581	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.152368	0.011360	Insulin -- mTORC1_S6K1 -- AKT	0.667161	0.014904	Insulin -- p21 -- mTORC1_S6K1	0.008696	0.002887	Insulin -- mTORC1_S6K1 -- Senescence	0.001000	0.001000	Insulin -- p21 -- Senescence	0.007451	0.002675
