Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
9.9000	0.0462	0.0067	2.5312	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002567	0.001522	Insulin -- Senescence	0.003000	0.001730	Insulin -- mTORC1_S6K1 -- Senescence	0.005854	0.002387	Insulin	0.045484	0.006473	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.029445	0.005325	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.145627	0.011096	Insulin -- p21 -- Senescence	0.027124	0.005031	Insulin -- Senescence -- AKT	0.002000	0.001414	Insulin -- p21 -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.039896	0.006038	Insulin -- p21	0.282806	0.014193	Insulin -- AKT	0.014000	0.003717	Insulin -- p21 -- mTORC1_S6K1	0.033643	0.005521	Insulin -- mTORC1_S6K1 -- AKT	0.363555	0.015211
10.0000	0.0485	0.0069	2.5230	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.004107	0.001901	Insulin -- mTORC1_S6K1 -- Senescence	0.005363	0.002217	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003000	0.001730	Insulin -- Senescence	0.003000	0.001730	Insulin	0.045739	0.006492	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.029538	0.005333	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.144408	0.011041	Insulin -- p21 -- Senescence	0.025534	0.004879	Insulin -- Senescence -- AKT	0.001547	0.001140	Insulin -- p21 -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.041506	0.006183	Insulin -- p21	0.283491	0.014170	Insulin -- AKT	0.014116	0.003669	Insulin -- p21 -- mTORC1_S6K1	0.032243	0.005427	Insulin -- mTORC1_S6K1 -- AKT	0.365408	0.015213
10.1000	0.0450	0.0065	2.5011	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.004846	0.002044	Insulin -- mTORC1_S6K1 -- Senescence	0.004241	0.002011	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002249	0.001435	Insulin -- Senescence	0.003000	0.001730	Insulin	0.047532	0.006652	Insulin -- Senescence -- AKT	0.001393	0.001074	Insulin -- p21 -- Senescence	0.023088	0.004704	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.029926	0.005348	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.146939	0.011171	Insulin -- p21 -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1	0.044258	0.006445	Insulin -- p21	0.284174	0.014197	Insulin -- AKT	0.014025	0.003691	Insulin -- p21 -- mTORC1_S6K1	0.026259	0.004903	Insulin -- mTORC1_S6K1 -- AKT	0.367071	0.015245
10.2000	0.0500	0.0068	2.4948	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.004501	0.002058	Insulin -- mTORC1_S6K1 -- Senescence	0.003245	0.001747	Insulin -- p21 -- AKT	0.001836	0.001303	Insulin -- mTORC1_S6K1	0.041784	0.006279	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001898	0.001343	Insulin -- Senescence	0.003334	0.001762	Insulin -- mTORC1_S6K1 -- AKT	0.369227	0.015248	Insulin -- p21 -- mTORC1_S6K1	0.027186	0.005008	Insulin -- AKT	0.014000	0.003717	Insulin -- p21	0.282274	0.014175	Insulin -- p21 -- Senescence	0.020712	0.004405	Insulin -- Senescence -- AKT	0.001666	0.001201	Insulin	0.048436	0.006731	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.030761	0.005400	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.149140	0.011224
10.3000	0.0533	0.0071	2.4868	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.004000	0.001997	Insulin -- mTORC1_S6K1 -- Senescence	0.002730	0.001514	Insulin -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- Senescence	0.019669	0.004352	Insulin	0.047892	0.006616	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.031698	0.005476	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.151581	0.011299	Insulin -- p21 -- AKT	0.002668	0.001560	Insulin -- mTORC1_S6K1	0.043618	0.006345	Insulin -- p21	0.279929	0.014144	Insulin -- AKT	0.015231	0.003836	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001000	0.001000	Insulin -- Senescence	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1	0.024528	0.004784	Insulin -- mTORC1_S6K1 -- AKT	0.370455	0.015250
10.4000	0.0510	0.0071	2.4799	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.004927	0.002200	Insulin -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- Senescence	0.018108	0.004116	Insulin	0.047274	0.006697	Insulin -- p21 -- AKT	0.002000	0.001414	Insulin -- mTORC1_S6K1	0.042550	0.006302	Insulin -- p21	0.278578	0.014110	Insulin -- AKT	0.016239	0.003952	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001067	0.001002	Insulin -- Senescence	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1	0.026388	0.004837	Insulin -- mTORC1_S6K1 -- AKT	0.373185	0.015279	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.151760	0.011318	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.030924	0.005471
10.5000	0.0426	0.0064	2.4776	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.002114	0.001418	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.005096	0.002233	Insulin -- Senescence -- AKT	0.000981	0.000981	Insulin -- p21 -- Senescence	0.016474	0.003928	Insulin	0.048782	0.006756	Insulin -- p21 -- AKT	0.002000	0.001414	Insulin -- mTORC1_S6K1	0.040632	0.006078	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002000	0.001414	Insulin -- Senescence	0.004000	0.001997	Insulin -- p21 -- mTORC1_S6K1	0.027150	0.004969	Insulin -- mTORC1_S6K1 -- AKT	0.376880	0.015288	Insulin -- AKT	0.015544	0.003862	Insulin -- p21	0.274304	0.014047	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.154042	0.011385	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.030000	0.005397
10.6000	0.0447	0.0063	2.4444	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.003000	0.001730	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.005170	0.002238	Insulin -- Senescence -- AKT	0.000140	0.000140	Insulin -- p21 -- Senescence	0.012773	0.003345	Insulin	0.046712	0.006600	Insulin -- p21 -- AKT	0.002000	0.001414	Insulin -- mTORC1_S6K1	0.038770	0.006052	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001222	0.001024	Insulin -- Senescence	0.004000	0.001997	Insulin -- mTORC1_S6K1 -- AKT	0.381908	0.015324	Insulin -- p21 -- mTORC1_S6K1	0.028288	0.005155	Insulin -- AKT	0.016364	0.003985	Insulin -- p21	0.278640	0.014099	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.151988	0.011336	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.029027	0.005207
10.7000	0.0508	0.0068	2.4414	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.003000	0.001730	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.005265	0.002241	Insulin -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- Senescence	0.012228	0.003385	Insulin	0.046503	0.006575	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.025378	0.004952	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.153970	0.011341	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.000931	0.000931	Insulin -- Senescence	0.003281	0.001753	Insulin -- mTORC1_S6K1 -- AKT	0.384085	0.015373	Insulin -- p21 -- mTORC1_S6K1	0.029791	0.005143	Insulin -- mTORC1_S6K1	0.038914	0.006028	Insulin -- p21 -- AKT	0.002000	0.001414	Insulin -- AKT	0.017537	0.004123	Insulin -- p21	0.276116	0.014097
10.8000	0.0485	0.0066	2.4533	1.0000	Insulin -- p21 -- Senescence -- AKT	0.000847	0.000847	Insulin -- mTORC1_S6K1 -- Senescence	0.002626	0.001488	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.005633	0.002285	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.000319	0.000319	Insulin -- Senescence	0.003000	0.001730	Insulin -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- Senescence	0.014000	0.003717	Insulin	0.044895	0.006506	Insulin -- p21	0.269914	0.013998	Insulin -- AKT	0.018000	0.004206	Insulin -- mTORC1_S6K1 -- AKT	0.384914	0.015371	Insulin -- p21 -- mTORC1_S6K1	0.028751	0.005030	Insulin -- mTORC1_S6K1	0.041264	0.006177	Insulin -- p21 -- AKT	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.157390	0.011486	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.025449	0.004870
10.9000	0.0527	0.0070	2.4599	1.0000	Insulin -- p21 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- Senescence	0.003000	0.001730	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.006000	0.002443	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001000	0.001000	Insulin -- Senescence	0.003000	0.001730	Insulin -- Senescence -- AKT	0.001000	0.001000	Insulin -- p21 -- Senescence	0.014142	0.003719	Insulin	0.043546	0.006404	Insulin -- p21 -- AKT	0.002000	0.001414	Insulin -- mTORC1_S6K1	0.039499	0.006113	Insulin -- p21 -- mTORC1_S6K1	0.030114	0.005278	Insulin -- mTORC1_S6K1 -- AKT	0.387131	0.015400	Insulin -- AKT	0.018155	0.004209	Insulin -- p21	0.267598	0.013960	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.157813	0.011514	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.025000	0.004940
11.0000	0.0523	0.0068	2.4627	1.0000	Insulin -- p21 -- Senescence -- AKT	0.000695	0.000695	Insulin -- mTORC1_S6K1 -- Senescence	0.003810	0.001909	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.006068	0.002444	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001830	0.001190	Insulin -- Senescence	0.002190	0.001426	Insulin -- Senescence -- AKT	0.001305	0.001045	Insulin -- p21 -- Senescence	0.015164	0.003803	Insulin	0.039992	0.006118	Insulin -- p21 -- AKT	0.002000	0.001414	Insulin -- mTORC1_S6K1	0.038504	0.006022	Insulin -- p21 -- mTORC1_S6K1	0.029641	0.005170	Insulin -- mTORC1_S6K1 -- AKT	0.388090	0.015404	Insulin -- AKT	0.019000	0.004319	Insulin -- p21	0.267700	0.013946	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.158067	0.011496	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.025943	0.005024
11.1000	0.0534	0.0071	2.4565	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.003333	0.001762	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.007000	0.002638	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003000	0.001730	Insulin -- Senescence	0.001182	0.001016	Insulin -- Senescence -- AKT	0.002000	0.001414	Insulin -- p21 -- Senescence	0.014677	0.003772	Insulin	0.040775	0.006142	Insulin -- p21 -- AKT	0.002000	0.001414	Insulin -- mTORC1_S6K1	0.039230	0.006084	Insulin -- p21 -- mTORC1_S6K1	0.025355	0.004837	Insulin -- mTORC1_S6K1 -- AKT	0.388129	0.015374	Insulin -- AKT	0.019666	0.004287	Insulin -- p21	0.266861	0.013942	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.160686	0.011598	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.026107	0.004992
11.2000	0.0534	0.0073	2.4556	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.003897	0.001947	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.003240	0.001746	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.006055	0.002415	Insulin -- Senescence -- AKT	0.002000	0.001414	Insulin -- p21 -- Senescence	0.017323	0.004077	Insulin	0.043317	0.006313	Insulin -- p21 -- AKT	0.001325	0.001051	Insulin -- mTORC1_S6K1	0.036630	0.005833	Insulin -- p21 -- mTORC1_S6K1	0.024709	0.004692	Insulin -- mTORC1_S6K1 -- AKT	0.391004	0.015421	Insulin -- AKT	0.020179	0.004390	Insulin -- p21	0.263748	0.013888	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.160199	0.011550	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.025375	0.004931
11.3000	0.0545	0.0074	2.4885	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004209	0.002007	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.005000	0.002232	Insulin -- Senescence -- AKT	0.002872	0.001660	Insulin -- p21 -- Senescence	0.019619	0.004278	Insulin	0.043286	0.006341	Insulin -- p21 -- AKT	0.002312	0.001375	Insulin -- mTORC1_S6K1	0.038975	0.006028	Insulin -- p21	0.254187	0.013709	Insulin -- AKT	0.020036	0.004429	Insulin -- p21 -- mTORC1_S6K1	0.025495	0.004846	Insulin -- mTORC1_S6K1 -- AKT	0.393052	0.015432	Insulin -- mTORC1_S6K1 -- Senescence	0.005005	0.002200	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.160425	0.011548	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.024525	0.004858
11.4000	0.0562	0.0073	2.5130	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002665	0.001524	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.006434	0.002480	Insulin -- Senescence -- AKT	0.002127	0.001419	Insulin -- p21 -- Senescence	0.022686	0.004555	Insulin	0.044562	0.006407	Insulin -- p21 -- AKT	0.003901	0.001950	Insulin -- mTORC1_S6K1	0.038533	0.005975	Insulin -- p21	0.251126	0.013662	Insulin -- AKT	0.021609	0.004567	Insulin -- p21 -- mTORC1_S6K1	0.025115	0.004802	Insulin -- mTORC1_S6K1 -- AKT	0.393861	0.015441	Insulin -- mTORC1_S6K1 -- Senescence	0.007132	0.002553	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.155972	0.011400	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.023277	0.004708
11.5000	0.0570	0.0073	2.5151	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.007667	0.002719	Insulin -- Senescence -- AKT	0.001372	0.001067	Insulin -- p21 -- Senescence	0.025138	0.004738	Insulin	0.044996	0.006528	Insulin -- p21 -- AKT	0.003676	0.001856	Insulin -- mTORC1_S6K1	0.035610	0.005785	Insulin -- p21	0.250133	0.013625	Insulin -- AKT	0.021916	0.004579	Insulin -- p21 -- mTORC1_S6K1	0.029570	0.005151	Insulin -- mTORC1_S6K1 -- AKT	0.394963	0.015455	Insulin -- mTORC1_S6K1 -- Senescence	0.006001	0.002443	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.152921	0.011307	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.023037	0.004709
11.6000	0.0585	0.0075	2.5074	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.008000	0.002819	Insulin -- Senescence -- AKT	0.001664	0.001165	Insulin -- p21 -- Senescence	0.023907	0.004745	Insulin	0.045895	0.006535	Insulin -- p21 -- AKT	0.003000	0.001730	Insulin -- mTORC1_S6K1	0.035177	0.005735	Insulin -- p21	0.251101	0.013671	Insulin -- AKT	0.021473	0.004554	Insulin -- p21 -- mTORC1_S6K1	0.031430	0.005424	Insulin -- mTORC1_S6K1 -- AKT	0.396794	0.015461	Insulin -- mTORC1_S6K1 -- Senescence	0.006000	0.002443	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.151183	0.011298	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.021377	0.004538
11.7000	0.0564	0.0073	2.5097	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001621	0.001131	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.008480	0.002858	Insulin -- Senescence -- AKT	0.003000	0.001730	Insulin -- p21 -- Senescence	0.023463	0.004729	Insulin	0.046505	0.006525	Insulin -- p21 -- AKT	0.003000	0.001730	Insulin -- mTORC1_S6K1	0.037577	0.005958	Insulin -- p21	0.249489	0.013609	Insulin -- AKT	0.019427	0.004306	Insulin -- p21 -- mTORC1_S6K1	0.031474	0.005411	Insulin -- mTORC1_S6K1 -- AKT	0.398260	0.015482	Insulin -- mTORC1_S6K1 -- Senescence	0.006115	0.002373	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.150588	0.011289	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.020000	0.004429
11.8000	0.0537	0.0071	2.5115	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.009325	0.002968	Insulin -- Senescence -- AKT	0.003000	0.001730	Insulin -- p21 -- Senescence	0.022376	0.004648	Insulin	0.046660	0.006536	Insulin -- p21 -- Senescence -- AKT	0.000149	0.000149	Insulin -- mTORC1_S6K1 -- Senescence	0.007123	0.002640	Insulin -- p21 -- AKT	0.003123	0.001734	Insulin -- mTORC1_S6K1	0.038084	0.005886	Insulin -- p21	0.248346	0.013601	Insulin -- AKT	0.016900	0.003988	Insulin -- mTORC1_S6K1 -- AKT	0.399768	0.015449	Insulin -- p21 -- mTORC1_S6K1	0.032102	0.005391	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.150643	0.011274	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.019402	0.004336
11.9000	0.0560	0.0074	2.4958	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.009000	0.002988	Insulin -- Senescence -- AKT	0.003000	0.001730	Insulin -- p21 -- Senescence	0.021589	0.004542	Insulin	0.041676	0.006238	Insulin -- mTORC1_S6K1 -- Senescence	0.007109	0.002640	Insulin -- p21 -- AKT	0.004000	0.001997	Insulin -- mTORC1_S6K1	0.040039	0.006133	Insulin -- p21	0.249809	0.013655	Insulin -- AKT	0.016530	0.003994	Insulin -- mTORC1_S6K1 -- AKT	0.402351	0.015501	Insulin -- p21 -- mTORC1_S6K1	0.030739	0.005356	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.152158	0.011322	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.019000	0.004319
12.0000	0.0594	0.0077	2.4932	1.0000	Insulin -- Senescence	0.001000	0.001000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.008704	0.002865	Insulin -- Senescence -- AKT	0.003000	0.001730	Insulin -- p21 -- Senescence	0.020903	0.004495	Insulin	0.040804	0.006148	Insulin -- p21 -- AKT	0.004000	0.001997	Insulin -- mTORC1_S6K1	0.038720	0.005996	Insulin -- p21	0.249869	0.013645	Insulin -- AKT	0.017742	0.004133	Insulin -- p21 -- mTORC1_S6K1	0.031425	0.005447	Insulin -- mTORC1_S6K1 -- AKT	0.402952	0.015491	Insulin -- mTORC1_S6K1 -- Senescence	0.007412	0.002669	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.152833	0.011364	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.018636	0.004231
12.1000	0.0582	0.0075	2.4831	1.0000	Insulin -- Senescence	0.001236	0.001027	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.008543	0.002869	Insulin -- Senescence -- AKT	0.002764	0.001606	Insulin -- p21 -- Senescence	0.017860	0.004115	Insulin	0.039596	0.006096	Insulin -- p21 -- AKT	0.003776	0.001895	Insulin -- mTORC1_S6K1	0.041013	0.006165	Insulin -- p21	0.249397	0.013618	Insulin -- AKT	0.018637	0.004221	Insulin -- mTORC1_S6K1 -- Senescence	0.008160	0.002823	Insulin -- mTORC1_S6K1 -- AKT	0.404036	0.015507	Insulin -- p21 -- mTORC1_S6K1	0.028952	0.005084	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.155574	0.011428	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.018457	0.004229
12.2000	0.0560	0.0074	2.4805	1.0000	Insulin -- Senescence	0.002000	0.001414	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001057	0.001002	Insulin	0.040670	0.006210	Insulin -- Senescence -- AKT	0.002820	0.001633	Insulin -- p21 -- Senescence	0.019221	0.004297	Insulin -- p21 -- AKT	0.003000	0.001730	Insulin -- mTORC1_S6K1	0.036381	0.005771	Insulin -- p21	0.248983	0.013666	Insulin -- AKT	0.020180	0.004432	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.020182	0.004397	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.157530	0.011474	Insulin -- p21 -- Senescence -- AKT	0.000508	0.000508	Insulin -- mTORC1_S6K1 -- Senescence	0.008285	0.002832	Insulin -- mTORC1_S6K1 -- AKT	0.404576	0.015507	Insulin -- p21 -- mTORC1_S6K1	0.027185	0.004998	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.007423	0.002543
12.3000	0.0539	0.0072	2.4776	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001000	0.001000	Insulin -- Senescence	0.002139	0.001420	Insulin	0.042958	0.006315	Insulin -- Senescence -- AKT	0.003000	0.001730	Insulin -- p21 -- Senescence	0.019446	0.004238	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.007582	0.002638	Insulin -- p21 -- AKT	0.002839	0.001507	Insulin -- mTORC1_S6K1	0.031737	0.005465	Insulin -- AKT	0.020472	0.004364	Insulin -- p21	0.247614	0.013572	Insulin -- p21 -- mTORC1_S6K1	0.027615	0.005008	Insulin -- mTORC1_S6K1 -- AKT	0.407473	0.015523	Insulin -- p21 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- Senescence	0.006749	0.002503	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.156428	0.011417	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.021948	0.004577
12.4000	0.0509	0.0071	2.4917	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001000	0.001000	Insulin -- Senescence	0.003021	0.001643	Insulin -- p21 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- Senescence	0.005887	0.002345	Insulin -- Senescence -- AKT	0.003000	0.001730	Insulin -- p21 -- Senescence	0.021800	0.004529	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.007000	0.002638	Insulin -- p21 -- AKT	0.003753	0.001883	Insulin -- mTORC1_S6K1	0.031168	0.005485	Insulin	0.045608	0.006583	Insulin -- AKT	0.020591	0.004418	Insulin -- p21	0.243184	0.013533	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.153108	0.011359	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.023034	0.004743	Insulin -- mTORC1_S6K1 -- AKT	0.410206	0.015535	Insulin -- p21 -- mTORC1_S6K1	0.026638	0.005050
12.5000	0.0519	0.0071	2.4620	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.001000	0.001000	Insulin -- Senescence	0.003000	0.001730	Insulin -- p21 -- Senescence -- AKT	0.001000	0.001000	Insulin -- mTORC1_S6K1 -- Senescence	0.005831	0.002380	Insulin -- Senescence -- AKT	0.003000	0.001730	Insulin -- p21 -- Senescence	0.017495	0.004026	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.007094	0.002639	Insulin -- p21 -- AKT	0.003545	0.001813	Insulin -- mTORC1_S6K1	0.028814	0.005216	Insulin	0.046687	0.006610	Insulin -- AKT	0.019192	0.004323	Insulin -- p21	0.245992	0.013541	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.154927	0.011403	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.023550	0.004772	Insulin -- mTORC1_S6K1 -- AKT	0.413403	0.015559	Insulin -- p21 -- mTORC1_S6K1	0.025469	0.004854
12.6000	0.0554	0.0073	2.4436	1.0000	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.000288	0.000288	Insulin -- Senescence	0.003000	0.001730	Insulin -- p21 -- Senescence -- AKT	0.001142	0.001010	Insulin -- mTORC1_S6K1 -- Senescence	0.004261	0.001945	Insulin -- Senescence -- AKT	0.003000	0.001730	Insulin -- p21 -- Senescence	0.016315	0.003973	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.006858	0.002588	Insulin -- p21 -- AKT	0.003000	0.001730	Insulin -- mTORC1_S6K1	0.027914	0.005140	Insulin	0.045888	0.006567	Insulin -- AKT	0.018563	0.004241	Insulin -- p21	0.245213	0.013550	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.154992	0.011429	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.024204	0.004797	Insulin -- mTORC1_S6K1 -- AKT	0.416247	0.015577	Insulin -- p21 -- mTORC1_S6K1	0.029115	0.005112
