-2.899999999999999	-0.7999999999999975	45.0
-2.899999999999999	-0.6999999999999975	45.0
-2.899999999999999	-0.5999999999999975	45.0
-2.899999999999999	-0.49999999999999756	45.0
-2.899999999999999	-0.3999999999999976	45.0
-2.899999999999999	-0.2999999999999976	45.0
-2.899999999999999	-0.1999999999999976	45.0
-2.899999999999999	-0.09999999999999759	45.0
-2.899999999999999	2.4147350785597155e-15	37.0
-2.899999999999999	0.10000000000000242	37.0
-2.899999999999999	0.20000000000000243	37.0
-2.899999999999999	0.30000000000000243	37.0
-2.899999999999999	0.40000000000000246	37.0
-2.899999999999999	0.5000000000000024	37.0
-2.899999999999999	0.6000000000000024	37.0
-2.899999999999999	0.7000000000000024	37.0
-2.899999999999999	0.8000000000000024	37.0
-2.899999999999999	0.9000000000000024	37.0
-2.899999999999999	1.0000000000000024	37.0
-2.899999999999999	1.1000000000000025	37.0
-2.899999999999999	1.2000000000000026	37.0
-2.899999999999999	1.3000000000000027	37.0
-2.899999999999999	1.4000000000000028	37.0
-2.899999999999999	1.5000000000000029	37.0
-2.899999999999999	1.600000000000003	37.0
-2.899999999999999	1.700000000000003	37.0
-2.899999999999999	1.8000000000000032	37.0
-2.899999999999999	1.9000000000000032	37.0
-2.899999999999999	2.000000000000003	63.0
-2.799999999999999	-3.9	45.0
-2.799999999999999	-3.8	45.0
-2.799999999999999	-3.6999999999999997	45.0
-2.799999999999999	-3.5999999999999996	45.0
-2.799999999999999	-3.4999999999999996	45.0
-2.799999999999999	-3.3999999999999995	45.0
-2.799999999999999	-3.2999999999999994	45.0
-2.799999999999999	-3.1999999999999993	45.0
-2.799999999999999	-3.099999999999999	45.0
-2.799999999999999	-2.999999999999999	45.0
-2.799999999999999	-2.899999999999999	45.0
-2.799999999999999	-2.799999999999999	45.0
-2.799999999999999	-2.699999999999999	45.0
-2.799999999999999	-2.5999999999999988	45.0
-2.799999999999999	-2.4999999999999987	45.0
-2.799999999999999	-2.3999999999999986	45.0
-2.799999999999999	-2.2999999999999985	45.0
-2.799999999999999	-2.1999999999999984	45.0
-2.799999999999999	-2.0999999999999983	45.0
-2.799999999999999	-1.9999999999999982	45.0
-2.799999999999999	-1.8999999999999981	45.0
-2.799999999999999	-1.799999999999998	45.0
-2.799999999999999	-1.699999999999998	45.0
-2.799999999999999	-1.5999999999999979	45.0
-2.799999999999999	-1.4999999999999978	45.0
-2.799999999999999	-1.3999999999999977	45.0
-2.799999999999999	-1.2999999999999976	45.0
-2.799999999999999	-1.1999999999999975	45.0
-2.799999999999999	-1.0999999999999974	45.0
-2.799999999999999	-0.9999999999999974	45.0
-2.799999999999999	-0.8999999999999975	45.0
-2.799999999999999	-0.7999999999999975	45.0
-2.799999999999999	-0.6999999999999975	45.0
-2.799999999999999	-0.5999999999999975	45.0
-2.799999999999999	-0.49999999999999756	45.0
-2.799999999999999	-0.3999999999999976	45.0
-2.799999999999999	-0.2999999999999976	45.0
-2.799999999999999	-0.1999999999999976	45.0
-2.799999999999999	-0.09999999999999759	45.0
-2.799999999999999	2.4147350785597155e-15	37.0
-2.799999999999999	0.10000000000000242	37.0
-2.799999999999999	0.20000000000000243	37.0
-2.799999999999999	0.30000000000000243	37.0
-2.799999999999999	0.40000000000000246	37.0
-2.799999999999999	0.5000000000000024	37.0
-2.799999999999999	0.6000000000000024	37.0
-2.799999999999999	0.7000000000000024	37.0
-2.799999999999999	0.8000000000000024	37.0
-2.799999999999999	0.9000000000000024	37.0
-2.799999999999999	1.0000000000000024	37.0
-2.799999999999999	1.1000000000000025	37.0
-2.799999999999999	1.2000000000000026	37.0
-2.799999999999999	1.3000000000000027	37.0
-2.799999999999999	1.4000000000000028	37.0
-2.799999999999999	1.5000000000000029	37.0
-2.799999999999999	1.600000000000003	37.0
-2.799999999999999	1.700000000000003	37.0
-2.799999999999999	1.8000000000000032	37.0
-2.799999999999999	1.9000000000000032	37.0
-2.799999999999999	2.000000000000003	63.0
-2.699999999999999	-3.9	45.0
-2.699999999999999	-3.8	45.0
-2.699999999999999	-3.6999999999999997	45.0
-2.699999999999999	-3.5999999999999996	45.0
-2.699999999999999	-3.4999999999999996	45.0
-2.699999999999999	-3.3999999999999995	45.0
-2.699999999999999	-3.2999999999999994	45.0
-2.699999999999999	-3.1999999999999993	45.0
-2.699999999999999	-3.099999999999999	45.0
-2.699999999999999	-2.999999999999999	45.0
-2.699999999999999	-2.899999999999999	45.0
-2.699999999999999	-2.799999999999999	45.0
-2.699999999999999	-2.699999999999999	45.0
-2.699999999999999	-2.5999999999999988	45.0
-2.699999999999999	-2.4999999999999987	45.0
-2.699999999999999	-2.3999999999999986	45.0
-2.699999999999999	-2.2999999999999985	45.0
-2.699999999999999	-2.1999999999999984	45.0
-2.699999999999999	-2.0999999999999983	45.0
-2.699999999999999	-1.9999999999999982	45.0
-2.699999999999999	-1.8999999999999981	45.0
-2.699999999999999	-1.799999999999998	45.0
-2.699999999999999	-1.699999999999998	45.0
-2.699999999999999	-1.5999999999999979	45.0
-2.699999999999999	-1.4999999999999978	45.0
-2.699999999999999	-1.3999999999999977	45.0
-2.699999999999999	-1.2999999999999976	45.0
-2.699999999999999	-1.1999999999999975	45.0
-2.699999999999999	-1.0999999999999974	45.0
-2.699999999999999	-0.9999999999999974	45.0
-2.699999999999999	-0.8999999999999975	45.0
-2.699999999999999	-0.7999999999999975	45.0
-2.699999999999999	-0.6999999999999975	45.0
-2.699999999999999	-0.5999999999999975	45.0
-2.699999999999999	-0.49999999999999756	45.0
-2.699999999999999	-0.3999999999999976	45.0
-2.699999999999999	-0.2999999999999976	45.0
-2.699999999999999	-0.1999999999999976	45.0
-2.699999999999999	-0.09999999999999759	45.0
-2.699999999999999	2.4147350785597155e-15	37.0
-2.699999999999999	0.10000000000000242	37.0
-2.699999999999999	0.20000000000000243	37.0
-2.699999999999999	0.30000000000000243	37.0
-2.699999999999999	0.40000000000000246	37.0
-2.699999999999999	0.5000000000000024	37.0
-2.699999999999999	0.6000000000000024	37.0
-2.699999999999999	0.7000000000000024	37.0
-2.699999999999999	0.8000000000000024	37.0
-2.699999999999999	0.9000000000000024	37.0
-2.699999999999999	1.0000000000000024	37.0
-2.699999999999999	1.1000000000000025	37.0
-2.699999999999999	1.2000000000000026	37.0
-2.699999999999999	1.3000000000000027	37.0
-2.699999999999999	1.4000000000000028	37.0
-2.699999999999999	1.5000000000000029	37.0
-2.699999999999999	1.600000000000003	37.0
-2.699999999999999	1.700000000000003	37.0
-2.699999999999999	1.8000000000000032	37.0
-2.699999999999999	1.9000000000000032	37.0
-2.699999999999999	2.000000000000003	63.0
-2.5999999999999988	-3.9	45.0
-2.5999999999999988	-3.8	45.0
-2.5999999999999988	-3.6999999999999997	45.0
-2.5999999999999988	-3.5999999999999996	45.0
-2.5999999999999988	-3.4999999999999996	45.0
-2.5999999999999988	-3.3999999999999995	45.0
-2.5999999999999988	-3.2999999999999994	45.0
-2.5999999999999988	-3.1999999999999993	45.0
-2.5999999999999988	-3.099999999999999	45.0
-2.5999999999999988	-2.999999999999999	45.0
-2.5999999999999988	-2.899999999999999	45.0
-2.5999999999999988	-2.799999999999999	45.0
-2.5999999999999988	-2.699999999999999	45.0
-2.5999999999999988	-2.5999999999999988	45.0
-2.5999999999999988	-2.4999999999999987	45.0
-2.5999999999999988	-2.3999999999999986	45.0
-2.5999999999999988	-2.2999999999999985	45.0
-2.5999999999999988	-2.1999999999999984	45.0
-2.5999999999999988	-2.0999999999999983	45.0
-2.5999999999999988	-1.9999999999999982	45.0
-2.5999999999999988	-1.8999999999999981	45.0
-2.5999999999999988	-1.799999999999998	45.0
-2.5999999999999988	-1.699999999999998	45.0
-2.5999999999999988	-1.5999999999999979	45.0
-2.5999999999999988	-1.4999999999999978	45.0
-2.5999999999999988	-1.3999999999999977	45.0
-2.5999999999999988	-1.2999999999999976	45.0
-2.5999999999999988	-1.1999999999999975	45.0
-2.5999999999999988	-1.0999999999999974	45.0
-2.5999999999999988	-0.9999999999999974	45.0
-2.5999999999999988	-0.8999999999999975	45.0
-2.5999999999999988	-0.7999999999999975	45.0
-2.5999999999999988	-0.6999999999999975	45.0
-2.5999999999999988	-0.5999999999999975	45.0
-2.5999999999999988	-0.49999999999999756	45.0
-2.5999999999999988	-0.3999999999999976	45.0
-2.5999999999999988	-0.2999999999999976	45.0
-2.5999999999999988	-0.1999999999999976	45.0
-2.5999999999999988	-0.09999999999999759	45.0
-2.5999999999999988	2.4147350785597155e-15	37.0
-2.5999999999999988	0.10000000000000242	37.0
-2.5999999999999988	0.20000000000000243	37.0
-2.5999999999999988	0.30000000000000243	37.0
-2.5999999999999988	0.40000000000000246	37.0
-2.5999999999999988	0.5000000000000024	37.0
-2.5999999999999988	0.6000000000000024	37.0
-2.5999999999999988	0.7000000000000024	37.0
-2.5999999999999988	0.8000000000000024	37.0
-2.5999999999999988	0.9000000000000024	37.0
-2.5999999999999988	1.0000000000000024	37.0
-2.5999999999999988	1.1000000000000025	37.0
-2.5999999999999988	1.2000000000000026	37.0
-2.5999999999999988	1.3000000000000027	37.0
-2.5999999999999988	1.4000000000000028	37.0
-2.5999999999999988	1.5000000000000029	37.0
-2.5999999999999988	1.600000000000003	37.0
-2.5999999999999988	1.700000000000003	37.0
-2.5999999999999988	1.8000000000000032	37.0
-2.5999999999999988	1.9000000000000032	37.0
-2.5999999999999988	2.000000000000003	63.0
-2.4999999999999987	-3.9	45.0
-2.4999999999999987	-3.8	45.0
-2.4999999999999987	-3.6999999999999997	45.0
-2.4999999999999987	-3.5999999999999996	45.0
-2.4999999999999987	-3.4999999999999996	45.0
-2.4999999999999987	-3.3999999999999995	45.0
-2.4999999999999987	-3.2999999999999994	45.0
-2.4999999999999987	-3.1999999999999993	45.0
-2.4999999999999987	-3.099999999999999	45.0
-2.4999999999999987	-2.999999999999999	45.0
-2.4999999999999987	-2.899999999999999	45.0
-2.4999999999999987	-2.799999999999999	45.0
-2.4999999999999987	-2.699999999999999	45.0
-2.4999999999999987	-2.5999999999999988	45.0
-2.4999999999999987	-2.4999999999999987	45.0
-2.4999999999999987	-2.3999999999999986	45.0
-2.4999999999999987	-2.2999999999999985	45.0
-2.4999999999999987	-2.1999999999999984	45.0
-2.4999999999999987	-2.0999999999999983	45.0
-2.4999999999999987	-1.9999999999999982	45.0
-2.4999999999999987	-1.8999999999999981	45.0
-2.4999999999999987	-1.799999999999998	45.0
-2.4999999999999987	-1.699999999999998	45.0
-2.4999999999999987	-1.5999999999999979	45.0
-2.4999999999999987	-1.4999999999999978	45.0
-2.4999999999999987	-1.3999999999999977	45.0
-2.4999999999999987	-1.2999999999999976	45.0
-2.4999999999999987	-1.1999999999999975	45.0
-2.4999999999999987	-1.0999999999999974	45.0
-2.4999999999999987	-0.9999999999999974	45.0
-2.4999999999999987	-0.8999999999999975	45.0
-2.4999999999999987	-0.7999999999999975	45.0
-2.4999999999999987	-0.6999999999999975	45.0
-2.4999999999999987	-0.5999999999999975	45.0
-2.4999999999999987	-0.49999999999999756	45.0
-2.4999999999999987	-0.3999999999999976	45.0
-2.4999999999999987	-0.2999999999999976	45.0
-2.4999999999999987	-0.1999999999999976	45.0
-2.4999999999999987	-0.09999999999999759	45.0
-2.4999999999999987	2.4147350785597155e-15	37.0
-2.4999999999999987	0.10000000000000242	37.0
-2.4999999999999987	0.20000000000000243	37.0
-2.4999999999999987	0.30000000000000243	37.0
-2.4999999999999987	0.40000000000000246	37.0
-2.4999999999999987	0.5000000000000024	37.0
-2.4999999999999987	0.6000000000000024	37.0
-2.4999999999999987	0.7000000000000024	37.0
-2.4999999999999987	0.8000000000000024	37.0
-2.4999999999999987	0.9000000000000024	37.0
-2.4999999999999987	1.0000000000000024	37.0
-2.4999999999999987	1.1000000000000025	37.0
-2.4999999999999987	1.2000000000000026	37.0
-2.4999999999999987	1.3000000000000027	37.0
-2.4999999999999987	1.4000000000000028	37.0
-2.4999999999999987	1.5000000000000029	37.0
-2.4999999999999987	1.600000000000003	37.0
-2.4999999999999987	1.700000000000003	37.0
-2.4999999999999987	1.8000000000000032	37.0
-2.4999999999999987	1.9000000000000032	37.0
-2.4999999999999987	2.000000000000003	63.0
-2.3999999999999986	-3.9	45.0
-2.3999999999999986	-3.8	45.0
-2.3999999999999986	-3.6999999999999997	45.0
-2.3999999999999986	-3.5999999999999996	45.0
-2.3999999999999986	-3.4999999999999996	45.0
-2.3999999999999986	-3.3999999999999995	45.0
-2.3999999999999986	-3.2999999999999994	45.0
-2.3999999999999986	-3.1999999999999993	45.0
-2.3999999999999986	-3.099999999999999	45.0
-2.3999999999999986	-2.999999999999999	45.0
-2.3999999999999986	-2.899999999999999	45.0
-2.3999999999999986	-2.799999999999999	45.0
-2.3999999999999986	-2.699999999999999	45.0
-2.3999999999999986	-2.5999999999999988	45.0
-2.3999999999999986	-2.4999999999999987	45.0
-2.3999999999999986	-2.3999999999999986	45.0
-2.3999999999999986	-2.2999999999999985	45.0
-2.3999999999999986	-2.1999999999999984	45.0
-2.3999999999999986	-2.0999999999999983	45.0
-2.3999999999999986	-1.9999999999999982	45.0
-2.3999999999999986	-1.8999999999999981	45.0
-2.3999999999999986	-1.799999999999998	45.0
-2.3999999999999986	-1.699999999999998	45.0
-2.3999999999999986	-1.5999999999999979	45.0
-2.3999999999999986	-1.4999999999999978	45.0
-2.3999999999999986	-1.3999999999999977	45.0
-2.3999999999999986	-1.2999999999999976	45.0
-2.3999999999999986	-1.1999999999999975	45.0
-2.3999999999999986	-1.0999999999999974	45.0
-2.3999999999999986	-0.9999999999999974	45.0
-2.3999999999999986	-0.8999999999999975	45.0
-2.3999999999999986	-0.7999999999999975	45.0
-2.3999999999999986	-0.6999999999999975	45.0
-2.3999999999999986	-0.5999999999999975	45.0
-2.3999999999999986	-0.49999999999999756	45.0
-2.3999999999999986	-0.3999999999999976	45.0
-2.3999999999999986	-0.2999999999999976	45.0
-2.3999999999999986	-0.1999999999999976	45.0
-2.3999999999999986	-0.09999999999999759	45.0
-2.3999999999999986	2.4147350785597155e-15	37.0
-2.3999999999999986	0.10000000000000242	37.0
-2.3999999999999986	0.20000000000000243	37.0
-2.3999999999999986	0.30000000000000243	37.0
-2.3999999999999986	0.40000000000000246	37.0
-2.3999999999999986	0.5000000000000024	37.0
-2.3999999999999986	0.6000000000000024	37.0
-2.3999999999999986	0.7000000000000024	37.0
-2.3999999999999986	0.8000000000000024	37.0
-2.3999999999999986	0.9000000000000024	37.0
-2.3999999999999986	1.0000000000000024	37.0
-2.3999999999999986	1.1000000000000025	37.0
-2.3999999999999986	1.2000000000000026	37.0
-2.3999999999999986	1.3000000000000027	37.0
-2.3999999999999986	1.4000000000000028	37.0
-2.3999999999999986	1.5000000000000029	37.0
-2.3999999999999986	1.600000000000003	37.0
-2.3999999999999986	1.700000000000003	37.0
-2.3999999999999986	1.8000000000000032	37.0
-2.3999999999999986	1.9000000000000032	37.0
-2.3999999999999986	2.000000000000003	63.0
-2.2999999999999985	-3.9	45.0
-2.2999999999999985	-3.8	45.0
-2.2999999999999985	-3.6999999999999997	45.0
-2.2999999999999985	-3.5999999999999996	45.0
-2.2999999999999985	-3.4999999999999996	45.0
-2.2999999999999985	-3.3999999999999995	45.0
-2.2999999999999985	-3.2999999999999994	45.0
-2.2999999999999985	-3.1999999999999993	45.0
-2.2999999999999985	-3.099999999999999	45.0
-2.2999999999999985	-2.999999999999999	45.0
-2.2999999999999985	-2.899999999999999	45.0
-2.2999999999999985	-2.799999999999999	45.0
-2.2999999999999985	-2.699999999999999	45.0
-2.2999999999999985	-2.5999999999999988	45.0
-2.2999999999999985	-2.4999999999999987	45.0
-2.2999999999999985	-2.3999999999999986	45.0
-2.2999999999999985	-2.2999999999999985	45.0
-2.2999999999999985	-2.1999999999999984	45.0
-2.2999999999999985	-2.0999999999999983	45.0
-2.2999999999999985	-1.9999999999999982	45.0
-2.2999999999999985	-1.8999999999999981	45.0
-2.2999999999999985	-1.799999999999998	45.0
-2.2999999999999985	-1.699999999999998	45.0
-2.2999999999999985	-1.5999999999999979	45.0
-2.2999999999999985	-1.4999999999999978	45.0
-2.2999999999999985	-1.3999999999999977	45.0
-2.2999999999999985	-1.2999999999999976	45.0
-2.2999999999999985	-1.1999999999999975	45.0
-2.2999999999999985	-1.0999999999999974	45.0
-2.2999999999999985	-0.9999999999999974	45.0
-2.2999999999999985	-0.8999999999999975	45.0
-2.2999999999999985	-0.7999999999999975	45.0
-2.2999999999999985	-0.6999999999999975	45.0
-2.2999999999999985	-0.5999999999999975	45.0
-2.2999999999999985	-0.49999999999999756	45.0
-2.2999999999999985	-0.3999999999999976	45.0
-2.2999999999999985	-0.2999999999999976	45.0
-2.2999999999999985	-0.1999999999999976	45.0
-2.2999999999999985	-0.09999999999999759	45.0
-2.2999999999999985	2.4147350785597155e-15	37.0
-2.2999999999999985	0.10000000000000242	37.0
-2.2999999999999985	0.20000000000000243	37.0
-2.2999999999999985	0.30000000000000243	37.0
-2.2999999999999985	0.40000000000000246	37.0
-2.2999999999999985	0.5000000000000024	37.0
-2.2999999999999985	0.6000000000000024	37.0
-2.2999999999999985	0.7000000000000024	37.0
-2.2999999999999985	0.8000000000000024	37.0
-2.2999999999999985	0.9000000000000024	37.0
-2.2999999999999985	1.0000000000000024	37.0
-2.2999999999999985	1.1000000000000025	37.0
-2.2999999999999985	1.2000000000000026	37.0
-2.2999999999999985	1.3000000000000027	37.0
-2.2999999999999985	1.4000000000000028	37.0
-2.2999999999999985	1.5000000000000029	37.0
-2.2999999999999985	1.600000000000003	37.0
-2.2999999999999985	1.700000000000003	37.0
-2.2999999999999985	1.8000000000000032	37.0
-2.2999999999999985	1.9000000000000032	37.0
-2.2999999999999985	2.000000000000003	63.0
-2.1999999999999984	-3.9	45.0
-2.1999999999999984	-3.8	45.0
-2.1999999999999984	-3.6999999999999997	45.0
-2.1999999999999984	-3.5999999999999996	45.0
-2.1999999999999984	-3.4999999999999996	45.0
-2.1999999999999984	-3.3999999999999995	45.0
-2.1999999999999984	-3.2999999999999994	45.0
-2.1999999999999984	-3.1999999999999993	45.0
-2.1999999999999984	-3.099999999999999	45.0
-2.1999999999999984	-2.999999999999999	45.0
-2.1999999999999984	-2.899999999999999	45.0
-2.1999999999999984	-2.799999999999999	45.0
-2.1999999999999984	-2.699999999999999	45.0
-2.1999999999999984	-2.5999999999999988	45.0
-2.1999999999999984	-2.4999999999999987	45.0
-2.1999999999999984	-2.3999999999999986	45.0
-2.1999999999999984	-2.2999999999999985	45.0
-2.1999999999999984	-2.1999999999999984	45.0
-2.1999999999999984	-2.0999999999999983	45.0
-2.1999999999999984	-1.9999999999999982	45.0
-2.1999999999999984	-1.8999999999999981	45.0
-2.1999999999999984	-1.799999999999998	45.0
-2.1999999999999984	-1.699999999999998	45.0
-2.1999999999999984	-1.5999999999999979	45.0
-2.1999999999999984	-1.4999999999999978	45.0
-2.1999999999999984	-1.3999999999999977	45.0
-2.1999999999999984	-1.2999999999999976	45.0
-2.1999999999999984	-1.1999999999999975	45.0
-2.1999999999999984	-1.0999999999999974	45.0
-2.1999999999999984	-0.9999999999999974	45.0
-2.1999999999999984	-0.8999999999999975	45.0
-2.1999999999999984	-0.7999999999999975	45.0
-2.1999999999999984	-0.6999999999999975	45.0
-2.1999999999999984	-0.5999999999999975	45.0
-2.1999999999999984	-0.49999999999999756	45.0
-2.1999999999999984	-0.3999999999999976	45.0
-2.1999999999999984	-0.2999999999999976	45.0
-2.1999999999999984	-0.1999999999999976	45.0
-2.1999999999999984	-0.09999999999999759	45.0
-2.1999999999999984	2.4147350785597155e-15	37.0
-2.1999999999999984	0.10000000000000242	37.0
-2.1999999999999984	0.20000000000000243	37.0
-2.1999999999999984	0.30000000000000243	37.0
-2.1999999999999984	0.40000000000000246	37.0
-2.1999999999999984	0.5000000000000024	37.0
-2.1999999999999984	0.6000000000000024	37.0
-2.1999999999999984	0.7000000000000024	37.0
-2.1999999999999984	0.8000000000000024	37.0
-2.1999999999999984	0.9000000000000024	37.0
-2.1999999999999984	1.0000000000000024	37.0
-2.1999999999999984	1.1000000000000025	37.0
-2.1999999999999984	1.2000000000000026	37.0
-2.1999999999999984	1.3000000000000027	37.0
-2.1999999999999984	1.4000000000000028	37.0
-2.1999999999999984	1.5000000000000029	37.0
-2.1999999999999984	1.600000000000003	37.0
-2.1999999999999984	1.700000000000003	37.0
-2.1999999999999984	1.8000000000000032	37.0
-2.1999999999999984	1.9000000000000032	37.0
-2.1999999999999984	2.000000000000003	63.0
-2.0999999999999983	-3.9	45.0
-2.0999999999999983	-3.8	45.0
-2.0999999999999983	-3.6999999999999997	45.0
-2.0999999999999983	-3.5999999999999996	45.0
-2.0999999999999983	-3.4999999999999996	45.0
-2.0999999999999983	-3.3999999999999995	45.0
-2.0999999999999983	-3.2999999999999994	45.0
-2.0999999999999983	-3.1999999999999993	45.0
-2.0999999999999983	-3.099999999999999	45.0
-2.0999999999999983	-2.999999999999999	45.0
-2.0999999999999983	-2.899999999999999	45.0
-2.0999999999999983	-2.799999999999999	45.0
-2.0999999999999983	-2.699999999999999	45.0
-2.0999999999999983	-2.5999999999999988	45.0
-2.0999999999999983	-2.4999999999999987	45.0
-2.0999999999999983	-2.3999999999999986	45.0
-2.0999999999999983	-2.2999999999999985	45.0
-2.0999999999999983	-2.1999999999999984	45.0
-2.0999999999999983	-2.0999999999999983	45.0
-2.0999999999999983	-1.9999999999999982	45.0
-2.0999999999999983	-1.8999999999999981	45.0
-2.0999999999999983	-1.799999999999998	45.0
-2.0999999999999983	-1.699999999999998	45.0
-2.0999999999999983	-1.5999999999999979	45.0
-2.0999999999999983	-1.4999999999999978	45.0
-2.0999999999999983	-1.3999999999999977	45.0
-2.0999999999999983	-1.2999999999999976	45.0
-2.0999999999999983	-1.1999999999999975	45.0
-2.0999999999999983	-1.0999999999999974	45.0
-2.0999999999999983	-0.9999999999999974	45.0
-2.0999999999999983	-0.8999999999999975	45.0
-2.0999999999999983	-0.7999999999999975	45.0
-2.0999999999999983	-0.6999999999999975	45.0
-2.0999999999999983	-0.5999999999999975	45.0
-2.0999999999999983	-0.49999999999999756	45.0
-2.0999999999999983	-0.3999999999999976	45.0
-2.0999999999999983	-0.2999999999999976	45.0
-2.0999999999999983	-0.1999999999999976	45.0
-2.0999999999999983	-0.09999999999999759	45.0
-2.0999999999999983	2.4147350785597155e-15	37.0
-2.0999999999999983	0.10000000000000242	37.0
-2.0999999999999983	0.20000000000000243	37.0
-2.0999999999999983	0.30000000000000243	37.0
-2.0999999999999983	0.40000000000000246	37.0
-2.0999999999999983	0.5000000000000024	37.0
-2.0999999999999983	0.6000000000000024	37.0
-2.0999999999999983	0.7000000000000024	37.0
-2.0999999999999983	0.8000000000000024	37.0
-2.0999999999999983	0.9000000000000024	37.0
-2.0999999999999983	1.0000000000000024	37.0
-2.0999999999999983	1.1000000000000025	37.0
-2.0999999999999983	1.2000000000000026	37.0
-2.0999999999999983	1.3000000000000027	37.0
-2.0999999999999983	1.4000000000000028	37.0
-2.0999999999999983	1.5000000000000029	37.0
-2.0999999999999983	1.600000000000003	37.0
-2.0999999999999983	1.700000000000003	37.0
-2.0999999999999983	1.8000000000000032	37.0
-2.0999999999999983	1.9000000000000032	37.0
-2.0999999999999983	2.000000000000003	63.0
-1.9999999999999982	-3.9	29.0
-1.9999999999999982	-3.8	29.0
-1.9999999999999982	-3.6999999999999997	29.0
-1.9999999999999982	-3.5999999999999996	29.0
-1.9999999999999982	-3.4999999999999996	29.0
-1.9999999999999982	-3.3999999999999995	29.0
-1.9999999999999982	-3.2999999999999994	29.0
-1.9999999999999982	-3.1999999999999993	29.0
-1.9999999999999982	-3.099999999999999	29.0
-1.9999999999999982	-2.999999999999999	29.0
-1.9999999999999982	-2.899999999999999	29.0
-1.9999999999999982	-2.799999999999999	29.0
-1.9999999999999982	-2.699999999999999	29.0
-1.9999999999999982	-2.5999999999999988	29.0
-1.9999999999999982	-2.4999999999999987	29.0
-1.9999999999999982	-2.3999999999999986	29.0
-1.9999999999999982	-2.2999999999999985	29.0
-1.9999999999999982	-2.1999999999999984	29.0
-1.9999999999999982	-2.0999999999999983	29.0
-1.9999999999999982	-1.9999999999999982	29.0
-1.9999999999999982	-1.8999999999999981	29.0
-1.9999999999999982	-1.799999999999998	29.0
-1.9999999999999982	-1.699999999999998	29.0
-1.9999999999999982	-1.5999999999999979	29.0
-1.9999999999999982	-1.4999999999999978	29.0
-1.9999999999999982	-1.3999999999999977	29.0
-1.9999999999999982	-1.2999999999999976	29.0
-1.9999999999999982	-1.1999999999999975	29.0
-1.9999999999999982	-1.0999999999999974	29.0
-1.9999999999999982	-0.9999999999999974	29.0
-1.9999999999999982	-0.8999999999999975	29.0
-1.9999999999999982	-0.7999999999999975	29.0
-1.9999999999999982	-0.6999999999999975	29.0
-1.9999999999999982	-0.5999999999999975	29.0
-1.9999999999999982	-0.49999999999999756	29.0
-1.9999999999999982	-0.3999999999999976	29.0
-1.9999999999999982	-0.2999999999999976	29.0
-1.9999999999999982	-0.1999999999999976	29.0
-1.9999999999999982	-0.09999999999999759	29.0
-1.9999999999999982	2.4147350785597155e-15	0.0
-1.9999999999999982	0.10000000000000242	0.0
-1.9999999999999982	0.20000000000000243	0.0
-1.9999999999999982	0.30000000000000243	0.0
-1.9999999999999982	0.40000000000000246	0.0
-1.9999999999999982	0.5000000000000024	0.0
-1.9999999999999982	0.6000000000000024	0.0
-1.9999999999999982	0.7000000000000024	0.0
-1.9999999999999982	0.8000000000000024	0.0
-1.9999999999999982	0.9000000000000024	0.0
-1.9999999999999982	1.0000000000000024	0.0
-1.9999999999999982	1.1000000000000025	0.0
-1.9999999999999982	1.2000000000000026	0.0
-1.9999999999999982	1.3000000000000027	0.0
-1.9999999999999982	1.4000000000000028	0.0
-1.9999999999999982	1.5000000000000029	0.0
-1.9999999999999982	1.600000000000003	0.0
-1.9999999999999982	1.700000000000003	0.0
-1.9999999999999982	1.8000000000000032	0.0
-1.9999999999999982	1.9000000000000032	0.0
-1.9999999999999982	2.000000000000003	49.0
-1.8999999999999981	-3.9	29.0
-1.8999999999999981	-3.8	29.0
-1.8999999999999981	-3.6999999999999997	29.0
-1.8999999999999981	-3.5999999999999996	29.0
-1.8999999999999981	-3.4999999999999996	29.0
-1.8999999999999981	-3.3999999999999995	29.0
-1.8999999999999981	-3.2999999999999994	29.0
-1.8999999999999981	-3.1999999999999993	29.0
-1.8999999999999981	-3.099999999999999	29.0
-1.8999999999999981	-2.999999999999999	29.0
-1.8999999999999981	-2.899999999999999	29.0
-1.8999999999999981	-2.799999999999999	29.0
-1.8999999999999981	-2.699999999999999	29.0
-1.8999999999999981	-2.5999999999999988	29.0
-1.8999999999999981	-2.4999999999999987	29.0
-1.8999999999999981	-2.3999999999999986	29.0
-1.8999999999999981	-2.2999999999999985	29.0
-1.8999999999999981	-2.1999999999999984	29.0
-1.8999999999999981	-2.0999999999999983	29.0
-1.8999999999999981	-1.9999999999999982	29.0
-1.8999999999999981	-1.8999999999999981	29.0
-1.8999999999999981	-1.799999999999998	29.0
-1.8999999999999981	-1.699999999999998	29.0
-1.8999999999999981	-1.5999999999999979	29.0
-1.8999999999999981	-1.4999999999999978	29.0
-1.8999999999999981	-1.3999999999999977	29.0
-1.8999999999999981	-1.2999999999999976	29.0
-1.8999999999999981	-1.1999999999999975	29.0
-1.8999999999999981	-1.0999999999999974	29.0
-1.8999999999999981	-0.9999999999999974	29.0
-1.8999999999999981	-0.8999999999999975	29.0
-1.8999999999999981	-0.7999999999999975	29.0
-1.8999999999999981	-0.6999999999999975	29.0
-1.8999999999999981	-0.5999999999999975	29.0
-1.8999999999999981	-0.49999999999999756	29.0
-1.8999999999999981	-0.3999999999999976	29.0
