,Proliferation_0.5,Proliferation_1,Proliferation_3,Proliferation_6,Proliferation_24,Quiescence_1,Quiescence_6,Quiescence_24,Quiescence_96,Senescence_1,Senescence_6,Senescence_24,Senescence_96
DYN1 (Ab-774),0.5601884098941896,0.6628095440820712,0.5516680198443216,0.7364772724687383,0.9392368873084138,1.254504361456397,0.9603013736324045,1.2840763238748125,0.6215176443346097,0.8034196852992341,1.020753097462972,0.9539396317780731,1.566268625954508
E2F1 (Ab-433),0.48802286831049235,0.4203528650007378,0.3821183687125655,0.386573033205148,0.6253485274659797,0.8841727171706735,0.6533932686662636,0.7622537828231031,0.5207860534363432,0.4287205600065517,0.41980842142674785,0.3825547946088032,0.4690192536950429
FAK (Ab-576),0.9231095945053366,0.8285234435549871,0.8791209610499798,0.8389004191398459,1.0738111682517757,1.0682462741836634,0.8018209309054255,0.8052598630225818,0.8230456026058632,0.9622806196371622,0.9067594069001704,0.9870638976320315,0.8441493360060136
HDAC5 (Ab-259),1.3278739154889438,1.0851645850631282,0.681142821276468,1.4410217486385701,1.3562550879903594,1.647324481904292,0.7695485547746362,1.4074329624137265,1.2599317385421365,1.3301774317370691,0.8233163778513126,1.5918031967292037,1.4583550701781374
HSL (Ab-552/563),1.1922971812762253,0.9464293927465064,0.7736223615383326,0.9911514740604611,0.8789992312530575,1.1198347527905816,0.7209886551587579,0.9311844021962424,0.9892923620025674,0.7263513405872138,0.8152937623528497,1.672779642824518,1.0832299848422213
IkB-beta (Ab-19),1.0268048357093622,0.8715450375902889,0.8873226420456816,0.9590376563831299,1.2963243234923674,1.1525911417920565,0.929896648051858,1.050790306018226,0.9081415209913772,1.1170065147208366,0.9887324286833296,1.0046655115528151,1.0145470207379377
IKK-alpha/beta (Ab-180/181),1.159296663293512,0.9310766302737448,1.0004244568676575,0.8848079987173192,0.9118837578992818,1.0188320446219874,0.8578870157396867,1.0667486993643667,0.9399659787310743,1.0135968522677452,1.2680547088726215,1.1349968014083422,1.1068843653444305
IKK-alpha/beta (Ab-176/177),0.8382275046954286,0.5334198172242275,0.5005182210696382,0.451483854681952,1.7395938552677188,1.3114198602582583,0.574333368655651,1.4688993077703951,0.8678119159693843,0.6725530048079583,0.7011655506305378,0.664642252289986,0.9073520222051937
FAS (Ab-291),0.7318416687617012,0.7269533465627793,0.7135905364670091,0.8633968223047926,0.9996644939947131,0.6397113483450159,0.7717774512907511,0.8420141223697701,0.6369582774215993,0.7660616691615336,0.6637952560601593,0.7357508143149675,0.8267793409196397
FosB (Ab-27),0.8846480149968841,0.9275547947665161,1.158124946924715,0.6585564446342392,1.009974762719501,1.0814554506939773,0.9094402742235191,0.8819709491649734,0.7836155136041543,0.8556331197055977,0.8506588518918485,0.7278355485755857,2.3444393674853377
GRK1 (Ab-21),1.0344381304967707,1.13025645382003,1.2860469623919306,1.0439794197619974,1.1613953296082988,1.071159519136249,1.027827724050641,0.887553900464517,0.8134353642151995,1.1063670455426913,1.0735756396697063,1.2288873785681327,3.329672810306381
HDAC3 (Ab-424),0.8339441901894596,0.8355824643856613,0.7387949264143142,0.8341355545822341,0.9525193327859428,1.4884227410133117,0.9636806778305715,0.923597223571992,0.7635691761923532,0.7872845698167448,0.7863161799700584,1.036059299889722,1.1022936164067756
HDAC6 (Ab-22),0.5895185044766543,0.6195021439774807,0.6993087161202783,0.563259666846657,0.9495222336400438,1.525719258145702,1.0880564149127623,1.3582547214739606,0.8126506375045773,0.7537667321762498,0.9725072088969966,0.9216404364089479,0.9739364756571202
HER2 (Ab-686),0.834660238064634,0.8469452734566434,0.9247936096185123,0.778765406295277,0.785997281221732,1.0939983032876928,0.9153888914156344,0.7825340107116523,0.7629217720226491,0.7652022804428639,0.7961733778823394,0.7948825129302657,0.6933389899491594
HER3/ErbB3 (Ab-1222),0.812692489077364,0.6222665164063647,0.7643631985028408,0.6488825999058483,0.7721428686625416,1.0556683972539156,0.8276840288790809,0.7154890547020678,0.9557476300977584,0.7706645523471765,0.6563367919587476,0.5689038883150284,0.6029644505651756
HER3/ErbB3 (Ab-1289),0.9718525732072612,0.9444919501295058,1.037862092721765,0.7218808582302817,0.8879240317407874,0.9966152189906037,0.9499763596073986,0.7641456011252545,0.8497115988280841,1.0623463659583972,1.0477393089056686,0.9132668874394085,1.0260665472614119
HER4/ErbB4 (Ab-1284),0.5727453510502889,0.38346278225453106,0.4009990833759741,0.48769688819926926,0.5823637206452819,1.1401552213577177,0.9114464085791815,0.8345231696321419,0.6362995651380106,0.4339514637160205,0.5340207881071901,0.5304743390770996,0.5462266621768249
Smad1 (Ab-187),0.9386995584262738,0.8836331970081017,1.1016610229676802,0.9328326576376402,1.0910328575636665,1.2548855851746146,0.9887861178801918,0.879968084040589,0.8803646089522872,1.0255394739251726,0.9619108179546493,0.9404520634253911,1.0440592672019886
Smad2 (Ab-255),0.43874857601164546,0.4446532083470878,0.384565981933949,0.42063893327242147,0.7130511736711493,1.1977815527663203,0.8119371342638065,0.9130726247216346,0.5402633202877604,0.4566033336349608,0.5520519720267595,0.467188307118416,0.6358486664706234
Smad2 (Ab-250),1.0878828388021193,0.9763430930996333,1.3204497656621677,0.8765608183931642,1.5040945708756508,1.0939896511127565,1.0081207338843967,0.9121004145185733,0.9453747588867457,1.1582506044367538,1.0223854242686237,0.9314842049532326,0.8048970286080944
Smad2 (Ab-245),1.0331616951450726,0.8901371729532145,0.9762055378234507,0.8743335118955046,1.4239243733501794,1.214908837271436,0.9509720310749122,1.021245573629483,0.9792702721370354,1.12240125764815,0.9767206370259252,0.9283403742369283,0.8050881677599948
Smad2 (Ab-220),0.5660024696091333,0.5279194339450222,0.4096694728812225,0.651936771959551,0.5574454737193413,0.604753053984885,0.522812691096778,0.9299227981207829,0.5343002502570469,0.5380316799655623,0.6083398053343205,0.7159527886952955,0.5407572117637277
Smad2/3 (Ab-8),0.8934319972880846,0.8614484396829339,0.848111645063596,0.9957798603089365,1.1584670806185027,1.310554302752234,0.9950705483691873,1.1318209258621337,0.8511190804126129,1.0426752097338015,1.0325487311511585,1.012125494231876,1.1201206215173223
Smad3 (Ab-179),0.5543459384127521,0.46104295895822117,0.5500222414665936,0.4631111441782512,0.7219248035538138,1.5893654287665535,1.0248619340638692,1.2701101076586585,0.9192559120283144,0.6409908396976591,0.6502742494208568,0.5292669563681063,0.556953505748806
Smad3 (Ab-204),1.4486861675756073,0.930116472545757,1.160448615243763,0.8683247988295537,1.3696275071633237,0.9244889445139758,0.7902578796561605,0.9211332312404288,1.2901315789473684,0.8791639451338994,1.3026848105921294,0.9290730337078652,1.059973924380704
Smad3 (Ab-213),1.292375415032827,0.9003025260928755,1.180818022292044,1.1488650218350291,1.34366067552314,1.2564379717070582,0.9819058782669099,1.0956923755162655,1.1474033094098883,1.398109771787107,1.1239136491802915,1.0921241913517197,0.9006716447394414
Calsenilin/KCNIP3 (Ab-63),1.0125692727768631,0.9530106027878559,0.8399121734866978,0.8838182874570538,1.031255823713537,1.337294256588536,0.9919805747146537,1.2159732226421949,1.0235207406047815,1.1434275766675002,1.0564944994585874,0.9605119118756307,1.2318229404068661
Epo-R (Ab-368),1.1474572097436688,1.201565822966138,1.147990583869799,0.8900565360411207,1.0561088445701057,0.9965757417522455,1.2419294483766294,1.0967708893238541,1.0225993377483444,1.151266756351084,1.074397726082583,1.124963724979537,1.198466546361933
Interferon-alpha/beta receptor alpha chain (Ab-466),0.7135543127471561,0.7167851245004675,0.6860786634089896,0.5881126096721121,0.7560472558224045,0.9342682385801052,0.8306854437196447,1.0187951887281257,0.6901162088575631,0.6744474573186001,0.704734970447766,0.6925543047723511,1.3566409337182126
IL-2RA/CD25 (Ab-268),1.190384548241357,1.1763984907782803,1.3735253820934303,0.8643178750631073,1.2744162395576901,1.041262846163338,1.094946527301344,0.9712982335051658,0.983353409933284,1.2417972235766,1.1040999953379713,1.0096603497388827,2.260146537635199
WEE1 (Phospho-Ser53),1.171438770451165,1.0538635607321132,1.3119230945296407,1.1402516459400147,1.1480985673352435,0.912642469753859,1.061862464183381,0.9217886676875957,1.0047894736842105,1.2308256041802743,0.9648135343876425,1.1482359550561798,1.1830299869621903
MKK4/SEK1 (Ab-257),0.7823793408204177,0.8270375461187874,0.9400893647934558,0.7122108075442892,0.7884923383580414,1.3289169432805499,0.9961081350442256,0.8434276582994872,0.7657986270022883,0.8272689063698065,0.8052084366055294,0.8139967024914508,0.7320730117340286
ATP1A1/Na+K+ ATPase1 (Ab-23),0.5377184091286489,0.7203348061354324,0.5079050617729353,0.6131716036817068,0.5127950893824579,0.5854872612374111,0.6593907477030927,0.7981996014332225,0.5212952944335628,0.5116060794010615,0.6036629436622019,0.6967910759809542,0.9298118204256931
CK1-A (Ab-321),1.1893620493147465,1.0862580860398705,1.1986473540942622,0.7489905731478159,1.1304783618842522,0.9830867819747362,1.0939589603876325,0.9715639718903345,1.033224099024358,1.1737970138779639,1.0999964288480437,0.9457516258837866,1.15211490371257
HSP90B (Ab-226),1.2158864491248529,1.1029218559691027,1.009366048473502,1.2691054203617786,1.1488454594205244,1.3821595931791815,1.1616737585951953,1.0455653182602147,0.9793604651162789,1.1745867791012323,1.0821751042762529,1.018311309368273,1.1593182799331794
Merlin (Ab-10),0.616035462215731,0.5677859609016297,0.06256876926972021,0.7589459406635586,0.18897294027784778,0.4262377663855492,0.9023869129704088,0.1182315386026995,0.9126057913728841,0.7128841608609755,0.16847419681931095,0.7777742406734478,1.0314623655028692
MAP3K7/TAK1 (Ab-187),1.119054333088205,1.01647398903521,1.0873959061008576,0.8540821941153169,1.2033723543635026,0.9973815886131931,0.9737028791768303,0.92700547088929,0.945720830887628,1.1170764951028598,1.0379225907184881,0.9215267045375437,4.68272724482163
MAP3K7/TAK1 (Ab-439),0.9210181044617801,0.9330525308724708,0.49859018928831655,0.6009320645834142,0.5980364893239736,0.8087570716397025,0.6856979338478542,0.7168461315514211,0.8612260021369731,0.6950788271380768,0.7811396818767639,0.7266492461535066,0.8514483751405598
MAP3K8/COT (Ab-400),0.9496135638947121,0.9608343116801946,0.8919356843845598,0.9607878232002346,1.0989402644248252,1.098721117132456,0.9734964292467237,0.988204382739562,1.1220999198503874,1.1974417039392322,1.0424024956920934,1.0944654366052586,1.0524014057008981
MYT1 (Ab-83),0.9146894255967136,0.7187581587284267,0.6790143243621363,0.7815859443661138,1.1152909282459753,1.1262707385011905,0.9577937633788072,0.8654153411923351,0.9135708122765931,0.9478050806364027,0.7689707178128065,0.8103245960845197,0.7766488859848126
WEE1 (Ab-53),0.7790510697097485,0.7509733460708705,0.7548909661658748,0.710931489398394,1.0140242082212079,0.9362920380513666,0.8985272424199505,0.8108350462038326,0.9669216529917951,0.9332000506639713,0.791489825855793,0.8491946853505362,0.682525864932258
EPB41 (Ab-418/660),1.640540413008334,1.108463295637215,1.4162236427502886,1.1674609843307846,1.8618567484674036,1.7029783535373149,1.1310423149770439,1.1704199452531792,1.498823166129143,1.290093393637106,1.3537561982341657,1.3695523197046717,1.1167215433230946
Mnk1 (Ab-385),0.9608797422971007,0.7876951716674292,0.7838393360965761,0.9015929278482966,1.0905601250008183,1.136822780188869,0.8552932216298553,0.9509079309391654,0.9295686856135006,0.9379734285542306,0.8732232376772631,0.910550929768863,0.8552932216298553
RAD51 (Ab-309),0.9203188423514282,0.7246277947278562,0.7370776464735459,0.7389811372435056,0.8929140569365085,1.1490989089699806,0.5961156374470343,0.8744611902114682,0.7879737872077452,0.903845850679776,0.8858500268819332,0.6841939869683443,0.7163141015010065
TIF-IA (Ab-649),1.1283491651340545,0.9798506554117121,0.8913698051023665,0.8542943665786993,1.2949542246138792,1.148921369746181,0.8704375504291642,0.9990594323317589,1.0820129244952736,1.0311391624099722,1.0467434143731922,0.981845119459877,0.9106274048398892
Lamin A (Ab-22),1.3342127226095275,1.123685277764091,1.1429125579838488,1.294949451186693,1.50406694036329,1.1824613720833654,1.225536025481199,1.3338874024565088,1.381703332933701,1.5438745798672537,1.2945667918578534,1.2125761434311892,1.3107275335374637
p53 (Phospho-Thr18),0.7368876401960657,0.9875437158440821,0.7301136992634466,0.9988598271604822,0.7965050689349453,0.9664172891749964,0.7507431317445836,0.8775047016038919,0.7870920294008564,0.8279565888151383,0.9366361328059196,1.0755795226338634,1.0523842654267523
p53 (Phospho-Ser33),0.7987488059731136,0.9681728487290646,0.9108051348511734,0.9966127392190721,0.8750958899956035,1.168599827637911,0.9072005752316845,1.010014827778993,0.745517066475713,0.9430810861248483,1.1875481098409695,1.0735533601705352,1.0292182931408114
p53 (Phospho-Ser37),0.9958004259996647,1.0398441392406252,0.8771247864706787,0.7485725149420238,0.8575512648845658,0.9801113377193647,0.9900016419563793,1.0146415562617186,0.9516949152542372,0.9839301727178267,1.0407157832619585,1.0737756300387227,1.267981180937228
p53 (Phospho-Ser46),0.6808470854876407,0.8536021973958746,0.6382707895090591,0.8676678162120737,0.8468340382953563,1.2270298190198066,1.1054810569882203,1.1672495685359392,0.6768959899749373,0.8657717230153547,0.9860020899373602,1.177177189227751,1.5938275284037995
p53 (Phospho-Ser315),0.5784910629590675,0.6632415987804526,0.5989510635229554,0.6983402645343797,0.6742426751908839,1.199690846699029,0.8428033439886049,0.2826909373367915,0.6600763899452388,0.6579837972838788,0.8015681768416218,0.9624170901799052,0.7923738233942015
Tau (Phospho-Ser356),0.8508850355998131,0.9166749213506251,0.7740201526028677,1.0264193838068059,0.8244462054357051,1.070458897535509,0.8098971547515456,0.9389317866296762,0.7783454963709199,0.8899375232878708,1.0389292131371717,1.038225637790742,1.1000403808573123
Tau (Phospho-Ser396),1.5033798783838341,1.8287959783339824,1.6555846913346315,1.649369852236823,1.6344005808250153,1.776140226863205,1.6767232158197225,1.6182994126202233,1.3818856255726357,1.5989612483212827,1.9141096787916252,2.0028293634407666,1.9597467083943823
Tau (Phospho-Ser235),0.7269569247122462,1.3631274159364926,0.603467410234428,0.6343831375522778,0.6824253379742697,1.5218463795628203,0.9739023666794286,1.0219898399184502,1.1491688342271174,0.7858689384208959,0.7415367255320258,0.7735472038079307,0.7902874814488965
Tau (Phospho-Thr181),1.1116084218399658,1.110463241771212,1.0459410077765572,1.0005897793516478,1.253703611901528,1.045619307871864,1.1713110121850865,1.1946048845625992,1.030251775632854,1.2804655346597087,1.5348890481056667,1.218409811049337,1.5072091418053533
Tau (Phospho-Thr205),1.1556625533679472,1.128200613156668,0.6838583419808925,0.8189869895566396,0.8146407204926726,0.7942503111848229,0.90939699169699,0.9073553866533882,1.1943433161123667,0.935259577457828,0.9713137348252207,0.8676472277750971,1.2216187680469681
Tau (Phospho-Ser214),0.7194443934376729,1.0819149154701013,0.7048982402203328,1.028404996071419,0.9279875481976724,0.8621984613826269,0.8411211338686666,1.0261912414371153,0.8044883040935673,1.0081955095381325,1.0701114092720485,1.0774610440652888,1.4038931006915942
Tau (Phospho-Thr231),1.2699303114537666,1.2037116665731895,1.012749855767953,1.2230300091235626,1.2292585557451468,1.3370739641780691,1.214796690383439,1.3477855016604436,1.1815518430908734,1.5631676928985732,1.5871086114772863,1.445809925093633,1.4997900277846954
Tau (Phospho-Ser262),1.0604140235540658,0.9889368304550921,0.9536557684150195,1.1986163502963316,1.2378692883615008,1.114959556030697,0.8723589837493778,1.036341995608443,0.9908510587900895,1.148127418881666,1.1710273638617998,1.2329785647104035,0.9936688584112648
Tau (Phospho-Ser404),1.223885263548129,1.113836798528978,0.8305499365238436,0.9460898352632076,1.5963206759768362,1.1283448655163297,1.120903138095115,1.2317164024667853,1.3500582819661766,1.606888076842355,1.4089794097149742,1.6104025373688293,1.3674156555512487
FKHR (Phospho-Ser256),1.3256368486908894,1.1456005863243799,1.152388036926833,1.0894746925836902,1.5644467185154864,1.0641694975862686,1.2020650839132214,1.4290344928170349,1.252468671679198,1.2731594662685453,1.529155501847668,1.6420269863563401,1.4554308685664616
Catenin beta (Phospho-Thr41/Ser45),0.8749203201359869,0.8341751842167815,0.7845315019153425,0.6894790469223534,1.0524036493592368,1.1995718090836989,0.8698573632671054,1.0653976574726958,0.8184820524869867,1.0115955240057133,0.7738442138957033,1.0957318226015558,0.891962584351763
BRCA1 (Phospho-Ser1524),0.8123029104873839,0.7097554633719464,0.7284156100695719,0.7713427037557741,0.8645498723489118,1.1874056841132397,0.8341258299202111,1.0778109819922999,0.7965433528009124,0.9666116713334789,1.0359385825337954,0.9734815230141575,0.9786609664415511
CDC25C (Phospho-Ser216),0.6513760852304286,0.6364317616003402,0.7255048814528883,0.8437432278575003,0.904845207574811,1.0462043720063612,0.8462964000258525,0.7182886389020022,1.109890185991294,0.8973058053363322,0.8633039015339009,0.9083995100109824,0.8564703806452245
Androgen Receptor (Phospho-Ser213),1.032863180778113,0.9154131475253042,1.71867600982739,1.120059356358828,1.0012523055353266,1.2051971139696593,0.9217635728821404,1.1621622113177623,1.0424146768346043,1.1394629750012024,1.1978546325278525,1.1145630387787238,1.1946179550149114
MEK1 (Phospho-Thr291),1.8187235292973192,1.4766368186536198,1.5651853955674295,2.0398717894147076,1.8200619593580731,2.117452860279228,1.6450225077643064,1.5359110755604921,1.8755323694893526,1.8759529047409027,1.949407293236937,2.298640358212586,2.038709415627376
NMDAR1 (Phospho-Ser897),1.0229674433977856,1.20210205213533,1.2015680170901046,1.0854845159717144,1.012523400191022,1.1281535252398833,1.0477042979942695,1.0272669729453803,0.9811473684210528,1.0855911169170478,1.1013853132279026,1.1019700374531836,1.1947431551499348
PKC delta (Phospho-Ser645),1.2976152567673422,1.263425005298306,1.4238106491845417,1.1365292621470473,1.2391447496136854,1.166811947635538,1.3062905242232938,1.0894111812481064,1.0001043003851091,1.3616602854467474,1.4270998723227395,1.3784883986480314,1.4522423972610001
PKC theta (Phospho-Ser676),1.10179980702669,1.362030300786745,1.0618628263961067,1.1985921066832959,1.0346584084335975,1.0993894593065687,1.050483482415466,1.2706854689758311,1.2172292924935288,1.3012457609099684,1.2487310650268344,1.2882083322369287,1.8104662772626094
14-3-3 zeta (Phospho-Ser58),0.7647577713196424,0.8165102979627791,0.7273258832237195,0.8089552772628636,0.7738368491444506,0.8002835222153487,0.8470907821320764,0.8460826624955983,0.9719180973824936,0.7155760825795789,0.6600739329467451,0.9681574621677067,1.5021757903113833
AMPK1 (Phospho-Thr172),1.1464937041489833,1.1940168429643336,1.194983201365376,1.0846323255349983,1.290507460154958,1.3886685347523025,1.033358372153601,1.2652742748543881,1.3636071547791255,1.0994858892265968,1.250409964489183,1.3438279449842032,1.5523662384127501
Amyloid beta A4 (Phospho-Thr743/668),0.9642004204571221,1.027703826955075,0.6754725417449579,0.8928315839018276,0.7024206481419781,1.175250717143199,1.125469447591124,0.5285913553426641,0.9169333945328436,0.8876009498782271,1.2781192355830773,1.0557774801846527,1.3154614272864174
CREB (Phospho-Ser142),0.8218511678737322,0.9388937164034681,0.7016677708718344,0.8837628303780932,0.7978148912166085,1.0141878336388361,0.8895238454893483,0.8230458333228213,0.8970465186855111,0.9776072104567118,1.0383323649006049,1.1296675721451974,0.9624287699567626
DARPP-32 (Phospho-Thr75),0.8119525698231698,0.7326282584581253,0.6455943389028763,0.637352475006096,0.7674369627507164,0.7253977193714366,0.8403729703915951,0.7523928024502298,0.8785751096491228,0.9009917265403876,0.8990057619222753,0.8155682350187266,0.8077205562798783
EGFR (Phospho-Thr678),1.083283679923753,0.9717439455155594,0.8446016669839873,0.629148918652662,0.8716688227684347,0.8873057686921071,1.1455743076689264,1.1424245545982419,1.179429086947641,1.1510279577815277,1.1968482058362717,1.04877756297513,1.1932884796699563
Ephrin B2 (Phospho-Tyr330),0.9121723936055285,1.044936407975857,0.8459485848222953,1.0829630491923419,1.0811225044948884,1.1267776704002366,1.0246806945185678,1.255607725091316,0.9752902826686971,1.1400537180370003,1.1733338565196891,1.1187616829550766,1.1609910149923022
GABA-RB (Phospho-Ser434),0.8985519041901067,0.8089859867465592,0.7298102633239707,0.6894960061905104,0.8466628020603871,0.88934192789156,0.9939732017158852,0.9423859642910887,1.028363249163371,1.1167969856114293,1.0619137008463244,1.0010505293238943,1.0799134832053416
HSP90B (Phospho-Ser254),0.925395255926885,0.8934913113014283,0.8083093700694594,1.1123881491136198,0.9603871090284517,1.1650065141383614,0.7710150030228415,0.9850011327608043,0.8290026805088712,1.0264361376605395,1.1452359410989406,1.2100303834031227,0.9480848543232933
IkB-beta (Phospho-Ser23),0.9345739783270771,0.9292711552174947,0.7697376810646438,1.0921641498589194,1.1084051371264838,1.059149830144824,0.8825869832173557,1.018033526580617,0.8549154135338346,1.1637882569748998,1.1439164871538907,0.9702886737560192,1.1124895231886758
IkB-epsilon (Phospho-Ser22),0.8445511850568865,0.7941347753743759,0.47635525381004895,0.6193308885700984,0.9870598742231979,1.1584784010315925,1.007536560860343,1.107790218969392,0.871226930963773,0.9364128360209353,1.0373762317123847,1.0723232525901063,1.0667349599552989
Keratin 18 (Phospho-Ser33),1.0247925385316512,0.8577797920496407,0.6757074705572509,1.1847278169452757,0.8508108006656574,1.227516928912232,1.2084183130841706,1.3189168901342143,0.8614140427487933,1.0410041101086998,1.27873720591471,0.9539246111574504,1.0805269780179112
Keratin 8 (Phospho-Ser73),1.169338526849795,0.8853277946020112,1.0176137427130785,1.1284024841988092,1.227734953756584,1.1589828971864033,0.9103563060093596,1.0861094928959385,1.0316493825680375,1.2105380228504603,1.0527763372739374,1.182935393258427,0.9321840855565422
MEF2A (Phospho-Ser408),1.0457704903060825,0.8297847885103774,0.786334040066979,0.9295999691987834,0.6372021565374755,1.1350392760687702,0.952098571105414,1.2268811205367938,1.1161222082756233,1.150327980508096,1.071269308569327,1.0791691306918982,1.0318858076579978
Myc (Phospho-Ser62),1.0062250202884422,0.9773364225359968,0.716547897771373,1.3206068420428865,0.9311744649517377,0.878114635846018,1.0417289622384787,0.9919815719455544,1.1639444281093796,1.1596794733788482,1.2805911637740626,1.1036324618668005,1.2882849089174249
Chk1 (Ab-280),1.1474950879005181,1.1352280709251301,1.0784878284807562,0.8426050413260986,1.0619141137025299,0.7790824673163551,0.9203944312343911,0.8557368264510752,1.021060023654642,1.1585415589848322,0.9771921860140017,1.0886296823994084,1.1609761405990695
Chk1 (Ab-317),0.8744921198080116,0.8148196254336089,0.8223147484402373,0.62414626245839,0.6452853181749818,1.1160821821354756,0.8774148017600759,0.7684504069632033,1.1355688177374796,0.7744773118669964,0.7315392356365679,0.7100796573260545,0.7507935867312651
Src (Ab-418),0.8491519214131772,0.6633821385045562,0.3524508507748727,0.5177853600238126,0.5963499479115751,1.260866545206236,1.1765467571858985,1.428546118550106,1.1915696877920374,1.1901000833871365,0.9001421382581671,0.7371581530918462,1.140201844249504
MKK3/MAP2K3 (Ab-189),0.9185296501829378,0.9327471126954259,0.8089762757172896,0.8342799708346255,0.869481192464793,0.9308703528073485,0.9721758214960678,0.8732471057664112,0.940750710655526,0.9255880381552659,0.9963841765740149,1.0067535261773846,1.0783399518177184
Chk2 (Ab-516),0.6530171731769323,0.6348605604134953,0.8510973103538957,0.9788167909228159,0.9584832042918979,0.9388736141808467,0.7013187374260806,1.1022897592127987,1.0792408839585665,0.9583392685909641,1.0210149421329806,1.105331475615587,0.8284496449277373
TYK2 (Ab-1054),1.2909402370039587,0.9130124519825896,0.9140761872327569,0.9991300737460211,1.161690992757197,0.9689933659369139,1.3420323052656034,1.186459692544967,1.440848431534027,1.1999056019132337,1.29487192230848,1.1677911279108795,1.1788145793498157
JAK1 (Ab-1022),0.9638976206606843,0.8299242391244377,0.8828119101858765,0.7534064606895777,0.9675757712136895,0.9607158744824281,0.9204043464998475,0.954418992487352,0.9651023009093415,0.9952916058240231,0.9175808270543977,1.2751479253681588,1.0208138505680433
JAK2 (Ab-221),0.9308120359186298,0.9802685678309638,0.8604329732734401,0.8096125438846727,1.0081916341228663,0.8375156848248212,0.9088012080848757,0.8914173963944255,0.8885757467994311,1.0521159864726162,1.089956845933308,0.9149860635113445,1.085390102339255
JAK2 (Ab-1007),0.9248810189838969,0.8399914515562747,0.7945389500533017,0.801911370911995,0.9564732788307354,0.9937406467564579,0.8572834573223628,0.9093138701172195,0.864888942539836,1.0192838323975255,1.0109504641142353,0.9603361337319177,0.984156868373942
IkB-alpha (Ab-32/36),0.9957572174974257,0.9232964645818222,0.8452603130447031,0.7407605399558581,0.9570788332965984,0.874938045776594,0.8965738495824456,0.8947870446721901,0.99061305105713,1.075967749138879,1.040491413698475,0.8619251476519735,1.0183323304248988
ASK1 (Ab-83),1.0324781126534244,1.0658329990985589,0.8981001425207211,0.7538649691937295,1.143496932934877,1.1539245058710024,0.9645615498765652,0.992245264192802,1.192861292551187,1.1466525536681065,0.9886838924530902,0.8855546579603657,0.8735954793962156
LIMK1 (Ab-508),1.093265829753128,0.9555339129513003,0.9462749628875069,1.1701100122920156,1.1772846846670644,1.0340096147867808,1.3383559723702696,1.3460653290057092,1.1851311298724627,1.1824575013616951,0.96982051471945,1.0012558960003068,1.162655204073611
MKK4/SEK1 (Ab-261),0.8362228725363577,0.6653640142748957,0.5973455673004537,0.64805878398972,0.8327884653729551,1.0779576039489693,0.9488452560851132,1.0493204412699002,1.0787979442981157,0.8534056891946075,0.8067150051137745,0.7194993478687619,1.068301984549983
ASK1 (Ab-966),0.8175319907369637,0.7735779161808998,0.6469018589817552,0.6312696737969401,0.99144540192487,0.9586331387801394,1.0249887456342661,0.9213430424217685,0.9033027001606773,1.0289859654020437,0.9109186423439259,0.9131122047738169,0.892878327044184
Histone H3.1 (Ab-10),1.0564572060135633,0.9020597854151128,0.8403449107784512,0.7778667853838754,1.2259294963375589,1.002498852052173,0.9704275562985176,1.0265638982172751,0.9639721391082553,1.2120305850570046,1.0492927646292853,1.0171994931777961,1.1271058857265754
FKHR (Ab-256),1.0126410959875145,0.8876788892992146,0.8362823010376707,1.100122772804638,1.0779379154787339,0.9954213340241388,0.9634571641574193,0.9234926975567717,1.042817298858118,1.0658114131175438,1.0292871474617369,1.0423204628877245,0.9371508213386569
BRCA1 (Ab-1524),0.9901603416415018,0.7445013519134775,0.7607090048169959,0.6254655183879764,0.9598446861161761,1.2344769266507376,0.8871707313102372,0.9844620109981902,0.8463848497308613,0.969240571744552,0.8245722963823598,0.8519151198608274,1.0268779816581723
HDAC4 (Ab-632),1.08921637346919,0.8784344100828121,1.0913783895417821,1.0519065997359769,1.485349932483615,1.2224140328667539,0.8551118137206468,0.9834231046804316,0.9995243496672718,1.24611965734964,1.0539118083473895,1.045152880020664,0.8481949377332194
HDAC5 (Ab-498),1.1617031315245352,0.9081259817183406,0.7985844053961028,0.8737656613263196,1.0177307756804246,0.935812471271872,1.025099703259768,1.1421273511567283,1.0302062407928219,1.1767849515442517,1.0404307825339918,0.9983212182291221,1.2387494982267915
SHP-2 (Ab-542),0.9556320456448059,1.0368934289844793,0.9051116472614432,0.8349742765658915,1.0001446756540935,0.9861589281684072,1.0354873408802667,0.9811061180428288,1.0906616695427092,1.1074760951269393,1.076559004937929,1.0006469883956528,1.1077104751319808
SHP-2 (Ab-580),0.9776788366423528,1.0828647968708653,1.0886324774817229,0.8555126838185491,0.9421952544150421,0.9655842497384621,0.9961751908659039,1.0088105175709896,1.1074188739823416,1.0994622393554272,0.9862077641321741,1.03345771829331,1.3907792292637757
Synaptotagmin (Ab-309),1.1354919801406358,1.0750755782615828,1.4292773348721306,0.9314268934749684,1.1284837967633885,0.9607596349897466,1.020620686871948,1.4145590233591443,0.8813760192735359,1.2541945336289455,1.1843770234500048,1.0485361607849344,1.3094827111298823
