,Proliferation_0.5,Proliferation_1,Proliferation_3,Proliferation_6,Proliferation_24,Quiescence_1,Quiescence_6,Quiescence_24,Quiescence_96,Senescence_1,Senescence_6,Senescence_24,Senescence_96
NFkB-p105/p50 (Phospho-Ser932),1.0339967419788938,1.0741433878955817,1.0980713163683469,1.1960883961765805,1.096307033234458,0.9938483116942494,1.014446083021661,0.9364419224233779,1.0207513647131528,0.9366216266308426,0.9157555478624366,1.0108580333780426,1.0271944215524436
p38 MAPK (Phospho-Thr180),1.2314584728746654,1.248057322515928,1.0701500635927241,0.7606085523585444,1.1313291921157922,0.9724434918332737,1.0398103073835339,1.0159823275792168,1.1277838601799508,1.1951400753564014,1.1034681145010263,1.0093427561236805,1.100878326268721
p38 MAPK (Phospho-Tyr182),0.5663433298534933,0.5761752525479646,0.49538275869244053,0.5865599988496842,0.4389442633568708,0.4028889510741826,0.4563375879135191,0.4867709419011103,0.553294969610759,0.36585264083631164,0.4546258786788393,0.4402341054026447,0.5173076122228664
RelB (Phospho-Ser552),1.0716179252134275,0.8968134124522414,0.5452071000153964,0.9720941481280164,0.9184586309258627,0.9791774633731335,0.9174053526793879,0.8275089414837223,0.7738823326729262,0.78332839804969,0.9767809600742546,0.7589372735798746,0.9956672221783598
PTEN (Ab-380/382/383),1.0771511797187363,1.1479627677001503,0.7421619567392953,0.8130305235620866,0.9633927669523784,1.0916949425532274,1.1255260700638356,1.0728136163668183,1.1752443770647598,1.0930081834126812,1.1158273820385005,0.9289891021863257,1.269010482937061
PTEN (Ab-370),0.9907380154065935,0.8659595667300217,0.531550983076056,0.6870785396023142,0.739704406718235,0.9281160079875866,0.8643451079878138,0.9122178573806511,1.0933305596005825,0.7970008493763925,0.8835025664806435,0.7343862415064174,1.0630973300833286
P95/NBS1 (Ab-343),0.34626177192837404,0.4288895889952628,0.3289965466013147,0.2744950975232396,0.4895419785436674,0.812051839834913,0.613331976283835,0.670404182797315,0.710793276086061,0.5113797099557175,0.6579467652320206,0.5016139847391243,0.5685576069457537
BCL-2 (Ab-56),0.96129003383597,1.0038760989936433,0.9069552052756362,0.9971841587129194,0.8285533476139414,0.9599985667155518,0.9543310171291959,0.8176749123911348,1.1124325384012177,0.9848672283185191,0.896263158047421,0.8197261912968122,0.7493963871212493
BCL-2 (Ab-70),1.2478793439840954,1.1701693280684762,1.085059367843775,0.8296811480272376,1.032566394389086,1.0395623052862513,1.2134656231735306,0.9582714299863622,1.0411421510866719,1.1832826397080567,1.0592614346436262,0.9798942436692939,0.9815605804095557
NFkB-p65 (Phospho-Thr505),1.1118815973652314,1.0182015374030167,0.8575573704389244,0.9178678240789769,0.8179381965228897,0.9690032610052345,0.9068029772198859,1.0743680869858832,0.9790543312624547,0.881080292126539,0.9180255088542147,0.8354609285720245,1.0119672961015302
BAD (Ab-112),1.192208618050915,1.2419780438399768,0.9052215709494761,1.0242048598963136,1.0765522611187244,1.1437566886143913,1.1562968730534446,1.0907359011918236,1.1804991418764301,1.244570897111862,1.1789012904360618,0.9334903212017588,1.1124326852219262
BAD (Ab-136),1.0983378257515832,1.182334653162843,1.2156696145355248,0.9336232825861636,1.0100428732927116,0.9962939613309028,1.2487802797073526,0.9996342515361436,1.0688079535065953,1.1384837429273915,1.0935280358692667,1.03519077424931,1.0608700715947215
BAD (Ab-155),1.1902805348297598,1.349780058809656,1.1631898816612252,0.9133789880929165,1.1674336111721768,0.9979281644318075,1.1490224717845152,0.9381498216693186,1.1154292998425843,1.1646458666535298,1.1525875563331007,1.0224417746672314,0.9196131720872194
Estrogen Receptor-alpha (Ab-104),1.0163678540434231,1.0239536781338838,1.0182840630700913,1.0207904852730338,1.1500842596898642,1.151223788315965,1.3410162168649393,1.2680566802701452,1.51373427023055,1.2442745220076532,1.2556369212323337,1.238675804459086,1.0220914648991675
Estrogen Receptor-alpha (Ab-106),1.4157260467753927,0.9047679685137664,0.5394305582155041,0.7520500937338046,1.0625816925214622,1.289861030531767,1.246610334678284,1.0445547722479935,1.4065501764615622,1.2966473890106571,1.4664399569526756,1.3013438922920693,1.8220009553458187
Estrogen Receptor-alpha (Ab-118),1.0475080406290123,1.2861270212039762,1.086645568134467,1.0163515465271133,1.0994030563514803,0.8769401923344351,1.1561264785834986,1.039018631955079,1.1496636724021592,1.2554263176405567,1.1755170170028573,0.8859377250792277,1.0629136997292148
Estrogen Receptor-alpha (Ab-167),0.9479323188792699,1.1275196609639206,1.118665500720891,1.4927553629821368,1.2200004897999168,0.9850561064578588,1.2310013959297625,1.0759492676797424,1.153057804768331,1.2701591608188605,1.2016396173806987,1.0555423509075195,1.1012380347452055
Progesterone Receptor (Ab-190),1.2108496121079706,1.0333255462481346,0.9596584689866938,1.2781612423834008,1.074125007183849,1.217569000410016,1.2622121329053129,1.6938847374033006,1.1706737294525713,1.464913282140444,1.0615429362092712,0.9242035832716268,0.9481289435638423
HER2 (Ab-877),1.2190994285575665,1.2585586204440102,1.2671119781222024,1.1355386580583389,1.2979303032692797,0.9398700465285991,1.1995277025665292,1.0689302724194614,1.1195205617254145,1.069978846948987,1.143066179439509,1.0780267498196061,0.9537097951030467
HER2 (Ab-1221/1222),0.8470793247508243,0.7070198318118451,0.6414942092917183,0.603268781654779,0.8000929296058235,1.1179817443744913,0.9019075123764481,0.8740481788328499,0.8659291191062692,0.8297289977683789,0.8696006980347528,0.8078583173472184,1.0568489754103643
HER2 (Ab-1248),1.10829478841611,0.9771429969658413,0.9023553646681837,0.7770489263737682,0.928987695937974,0.951335247490736,1.2371360188774652,1.1299801819655888,0.9048320433436533,1.158078918046644,1.1700599268762304,0.9027420687376074,1.1041383541682646
EGFR (Ab-1070),0.3540499798250681,0.2913464992809549,0.3424726107449597,0.20065144393039738,0.32206929456578137,0.7868256395931458,0.34582713343764676,0.46162667718251454,0.5205227582149186,0.4075147671719343,0.3609961090997213,0.2689910717024232,0.23828296131314283
EGFR (Ab-1092),0.9367511191369707,0.8319831910319783,0.7340598911040459,0.5306814965906481,0.7844770250768619,0.854076263212227,0.8690314349653859,0.7665148779915271,0.928912552823665,0.7361845461436874,0.6858535367500396,0.6850088165340769,0.7147063162001922
Connexin 43 (Ab-367),1.1231898802376332,1.140573033383667,0.7571484327970185,1.0736573484826062,0.9392897957831624,1.0545363785656927,1.4150726269937228,1.2609879701511035,1.2248113781563736,0.9955350501957616,1.2027700595467137,1.053473485094499,1.8018305687650256
DAB1 (Ab-232),1.2264766913878622,1.3059138097887566,1.0281528953994048,1.2172884275838562,1.0841471444334958,0.8805764204727646,1.0994455519278536,1.0438449385136988,1.2165286929685544,1.2519613150722366,1.280294971874273,0.9835923449491621,1.0047151000977317
NFkB-p65 (Ab-311),1.0727053379606677,1.230130338325014,1.0949828336003662,1.2705974152645696,0.9374422158548233,1.0921309043712046,1.0432709328239413,1.0662480857580399,1.1057609649122806,1.048100732999492,1.119741735115034,1.0558793695380773,1.0460509923221788
GluR1 (Ab-849),0.7101549867075747,0.6440188072590298,0.3202460624597919,0.5558055056017628,0.7176202661523793,1.2587264163494016,0.8595512736105139,1.1703929774067492,0.8544857086364347,0.8164324388977613,0.7672458321704245,0.69994994816893,0.9283414066907375
GluR1 (Ab-863),0.846420121619904,0.9797994097793035,0.969962832728749,1.038892221774994,0.8355575793765009,1.2263943122306182,1.067120880820335,1.2169780347192407,0.9215813146058551,0.86547288080323,0.9449291536651683,0.9192726319424559,0.8308534780849471
HSF1 (Ab-303),0.981748514392054,1.035717705380645,1.24807267867159,1.1149660009833147,0.8783345622205837,0.9746475530170947,1.0593120098062092,1.1343660679100718,1.1800195725470026,1.0815452774403196,1.0977977389177138,1.0771861923410069,1.0698917196460398
EGFR (Ab-1110),1.0197562762680656,1.0275289780081647,0.8533733171109844,0.8097198878657016,0.8687764882106795,1.1684792099502626,0.9466612565622837,1.0288490473929528,1.0093615589191318,1.0144642251037306,0.9311618501260852,0.8875090245116248,1.0366848013950374
MARCKS (Ab-163),1.0916293472695207,1.197711464499059,1.1495086469875313,1.0387798257921899,0.9839679333615169,0.9923032205557493,1.0240581207822506,0.977347090770634,1.1207391429393154,1.0437451146256063,1.0183300273123557,0.9351438263645853,0.9264924017355248
Merlin (Ab-518),1.2643791093815204,1.4632727797658394,1.2714980631841954,0.9940609206575074,1.2675153624401965,1.035411463720823,1.24400657673806,1.0417998186568955,1.4022881118320916,1.2359099165197784,1.2233423627519966,0.9950821319241359,0.9448978903355499
Synapsin (Ab-9),1.1822716783880227,1.2803044308867935,1.3359641017381156,1.190677973755272,1.1218479606636245,1.366175826779359,1.2132165976865117,1.2123211010908816,1.3636167966211825,1.2016845279854207,1.0656922706695908,1.0466300804549868,0.9399455953128268
Histone H2A.X (Ab-139),1.019638841440064,0.97557863378201,1.015316766332814,0.656734781998101,1.1603974633095904,1.3397286244864341,1.5334105865891317,1.6247214437098463,1.3787397397505223,1.6426604973540417,1.50195054073629,1.6308335671282774,1.3814394531698206
P70S6K (Ab-411),1.0809436859861907,1.1530335619495964,1.150402782352383,1.035900226595536,1.088546369417849,1.0249916053603592,1.1113061709413656,1.0517769768049903,1.1172336328626444,1.1306749932293576,1.021467720377829,1.0098228966840233,0.9463382834610615
Tau (Ab-422),1.1248744127058496,1.1350219084960234,1.0271058965242528,1.4823933956796589,1.0361072368536233,1.0400560102708154,1.089845879119276,1.164599857153105,1.1654029102797727,1.1435845213849287,1.001845652791063,1.0600643035309734,1.0585984487396343
Cortactin (Ab-421),1.0034953631594572,1.0638071257834778,1.129755025180762,3.4653537988791854,1.0763851205720516,0.8913981710176068,1.1817455688820144,1.0158729620946212,1.2084759742276043,1.0559046182243466,0.9795506546849928,0.9363451244572601,0.7968582340113763
Cortactin (Ab-466),0.8208226399136749,0.835238348667254,0.8463991513291057,1.3998840849434142,0.8434803219281981,1.1281948636776362,1.039464295746952,1.1022449178752665,1.0846829850361197,0.7910375123269425,0.7202533551118131,0.7485159003910552,0.7069528593706061
CREB (Ab-129),1.0745456338212032,1.2038292854579435,1.067032626738038,1.030910681756243,1.2970206993972373,0.8989469797096978,1.1329777756374755,1.2006972773795581,1.0223389355742296,1.2245671619398901,1.0458532806281762,1.0117355931136498,0.9535404774686927
DAB1 (Ab-220),1.0382035600227097,1.014718192107046,0.9162321927636764,0.7022722385234094,1.062297832147376,0.8816832849179557,0.9981800047226833,0.9095875032257213,0.9959927494011783,1.0556012157116998,0.962188091906664,0.8933854015506447,0.9688936785065374
DARPP-32 (Ab-34),0.63365516241011,0.5989288303735514,0.468635632074171,0.4319813442571676,0.5463203456197518,0.47710230841361645,0.5586788896989745,0.6527395337834244,0.6484720343643633,0.5334035136778811,0.4098702334103554,0.5451992549555924,0.5441446390522348
Dok-1 (Ab-362),1.0627272744410157,1.0728190658155292,0.9597396799260605,0.7892297436496524,1.0424090557486354,0.8966266980324475,1.1508913753218502,1.0386099449358233,1.069363284637449,1.0003220307974028,1.0040195013170707,0.8745825678927956,1.161667187187584
P70S6K (Phospho-Ser371),1.893404290481264,1.7575657001923508,1.567750868871433,1.9503507188179323,0.9870094901339186,1.1097855771250706,1.0623188847568534,1.1419295015911288,1.8535892590518852,1.240720152313187,1.4118822366378962,1.0850565782134034,1.656250288958547
P70S6K (Phospho-Thr389),1.1598220352655635,1.3437155413977497,1.1771251676544257,1.1727450752119437,0.9997236760612269,0.8468651927339896,1.0952630181924603,1.133567710512053,1.2143955494436807,1.2169952416488377,1.3106746839125394,1.0714790893805546,1.0624622569346593
P70S6K (Phospho-Ser418),1.4160476826662887,1.6896741739188461,1.798270005924962,1.1955954957504134,0.8908172305274357,1.5867257530300112,1.1880338205258418,1.6085159746339417,1.6620965820113025,1.2070136539967875,1.1615839283428815,1.526236609154469,1.2993585667517302
P90RSK (Phospho-Thr359/Ser363),2.488340877433589,1.2497460941720508,0.8688114510041725,0.8983231837657586,0.8190674654858036,1.802618352305461,2.784829382651732,3.0158993125302462,1.0228280929596718,2.1249490331136314,1.4389527598795713,0.9948264750231042,0.9038407919763851
P90RSK (Phospho-Ser380),1.297903130409067,1.1371124879586654,1.1403252781759847,1.1656030621542885,0.8644215301864978,1.0418011549524626,1.1459759714472428,1.1455604698960264,1.4995044148199446,0.9667500315124846,1.4039039765651717,1.3991151069386951,1.0467359729179533
P90RSK (Phospho-Thr573),1.1936217032074656,1.0833922116669263,0.9055849147655842,0.8967780296287221,0.8591274154163198,1.0662466013551422,1.1127443646167092,1.0250756267020724,1.0751043557168785,1.018238506015258,0.9814808037582637,0.9269240881164554,1.7367801105965923
PAK1 (Phospho-Thr212),1.1213698514255914,1.020555011656035,0.8812093197596483,1.0700543467421229,1.2757858235491277,0.7787769012056627,1.5950152842774807,0.9090349526776491,0.9915856593991575,0.8496300726067602,1.477716178829521,0.7733643878529147,1.451268749734829
PAK1/2/3 (Phospho-Thr423/402/421),0.7876770958457551,1.153939532330072,1.0535714079496425,0.6880431565139657,0.7734325259715664,0.8471807384524972,1.217620475396043,1.167038569174639,0.8916485208986138,0.961479573509726,1.047760851711004,0.753609026179435,1.1051273719012178
PAK1/2/3 (Phospho-Ser141),1.0439390183440753,1.3059350688042453,0.5687839075055829,1.266952440736274,0.9055399597305042,1.1198154506195808,1.1724187833965771,0.8293750776044039,1.095743687766714,1.0612317289529896,1.1009202011868435,1.2595331242408139,1.0906898586983333
PEA-15 (Phospho-Ser116),1.1106833909210887,1.2153964476619208,1.086735230668641,1.046606164887175,1.0794551104490975,1.094171812076235,1.235193290506257,1.2980736990507713,1.360329200080868,1.2397310052345425,1.1010327571097116,1.4308317987598727,1.0817058329591154
PKA CAT (Phospho-Thr197),1.145980610036138,1.1749231079513942,1.0772837447133625,1.0015108032664726,0.9548286479518572,1.0636858621839849,1.1138417456469032,1.0623195079550363,1.1409451294319715,1.1592496334495028,1.021477113054899,0.9917539155600953,0.9760973489787049
PP2A-alpha (Phospho-Tyr307),2.28916817947321,1.6719873299464982,0.7864262007269213,1.6857031068189803,0.9738939065444997,0.983320405259426,1.0791135999651367,1.0822032269897925,3.2979837902741647,1.1211787817301746,1.0176297761003052,1.6282228606827018,1.072593664847322
Raf1 (Phospho-Tyr341),1.1353120380287764,1.190075428392922,1.0656865082692657,1.0089433460913753,1.0773429765805076,1.0823807899813924,1.1931321749980388,1.1009122473550017,1.2069572153983394,1.198285413066934,1.1351304955758237,1.1135324040842036,1.059453771870628
Raf1 (Phospho-Ser621),1.3181178234085489,1.3847102342786684,1.4027758061152176,3.903930682450613,1.1871212094446348,0.8676824246502126,1.1799794374626817,1.0655695141271528,1.2717470309559347,1.1278469380440885,1.0990087111340074,1.2777452583161306,1.1590403786269947
RyR2 (Phospho-Ser2808),1.2732960652246434,1.1514250519817522,1.1144469332485658,2.379659298550901,1.6047275881489644,1.0243866526127532,1.3231154394807052,1.1645973445591584,1.555011137959677,2.0216182632107182,1.8120711735209427,1.0386749794464236,1.2897929101999817
SYK (Phospho-Tyr323),1.0003559904744102,1.1844375949010302,1.502901090269622,0.9741366559935402,1.165428781686943,1.051698046966723,1.2688192650351513,1.0290337157633118,1.1594966925510497,1.1784219036095556,1.0643715445046695,1.0109895929268742,0.9888986256866223
Synapsin (Phospho-Ser62),0.9263862213204567,0.9293692934744613,1.0006130857012066,0.775771793721146,1.3053580457971155,1.2204681622336042,1.1498778021237148,0.8391031374264866,0.9227436698363555,1.3999822986020012,1.291987445953004,0.7670855561325653,1.3149630777995684
Tuberin/TSC2 (Phospho-Ser939),0.7673022226058261,0.7875154095401052,0.8395888218706882,0.5541014485456791,0.7680948458870341,0.6782851033427412,0.683156270663434,0.6586591936313867,0.7130918389090134,0.7400407767144334,0.7370809403909809,0.7107190783787471,0.6484922063457711
Tuberin/TSC2 (Phospho-Thr1462),0.9961864813461294,0.951399252486787,0.923335475364414,0.6728264248682955,0.9111472149194064,0.7803004997178126,1.0489987757526822,0.8125990011735421,0.8429101103273648,0.8704625221557083,0.8998431553949615,0.972003423555607,0.8939173316248277
VAV2 (Phospho-Tyr142),2.2445508312779365,2.418558028612699,1.8884440935907436,2.8088573564589865,1.1719332652611407,1.0576237041461427,2.3741751494514487,2.35015181711747,1.9473653226472774,2.1533109048271872,2.2330284647312966,1.16993610322262,1.4986235593425012
Catenin beta (Phospho-Tyr489),0.6300978270070257,0.5998736861328681,0.758889682854256,0.5124400057094939,0.6200083863302817,0.7690293761510831,0.8542773778740652,0.5442395323646958,0.7793605584082157,0.7840479680107056,0.8204984795342621,0.7948748801041381,0.7954598212866092
CREB (Phospho-Thr100),0.8325555621043971,0.8134083055048114,0.7273762325261525,0.7654951120569262,0.59104868388536,0.7426143596356363,0.7669381716659655,0.7310963028803764,0.7500099681020734,0.7848017429989997,0.7191738015570307,0.748640930698515,0.7124486769206456
Ezrin (Phospho-Tyr478),0.9163383203417473,0.7898343472988917,0.5823550482726075,1.274692441707737,0.68742134438925,0.7058811802408199,1.0876633771422013,0.8332895689821238,0.8213679402300551,0.7556725311012099,1.0744892207228642,0.7603595031860211,0.83239222275872
p53 (Phospho-Ser366),1.488579711342478,1.3462660611943058,0.9567533887744463,1.056359051992739,0.9184037726838586,1.1582417837111203,1.675174440199512,1.2092027182235836,1.259578307748538,1.1511992887727702,1.1300672224265458,1.1902374635871826,1.1150556521319233
p53 (Phospho-Ser378),1.0691549366615651,1.7196098290289132,0.9083258973244742,2.2601362693439917,1.3694932380991929,1.2323647312764143,1.6702843182038398,1.2056977828084425,1.433017098906687,1.120636475796502,1.1831911064205547,1.177220729522879,1.1423168250729048
Rb (Phospho-Ser608),1.1913902025971514,1.289249594741668,1.2107044214454814,1.2386843516749455,0.9484562279399942,1.1145785958298842,1.1302140693741878,1.1193437407986069,1.0915714424054617,1.0844034690604538,1.0015817682849877,1.1876511737283317,0.9994446636736877
SRF (Phospho-Ser77),1.0209063745284934,1.0245282906545143,1.217138065349832,1.0448862989479855,0.8582625543976914,0.9663383642194364,1.118446776119862,1.0013957871609498,1.0480875152998776,0.9972552928213463,0.8814530492045309,1.0489117052923558,0.9612550815970966
Trk A (Phospho-Tyr701),1.6777412548323831,1.764850634348713,1.6515960693826,0.9540625415855005,1.426002349982478,2.0377201546468884,1.1773117731766285,1.7586394677738446,1.6667016011251148,1.7112662394111955,1.578218368929088,1.1979297781678349,1.7019004651000749
Trk A (Phospho-Tyr680/681),1.1723802959397962,1.1722761071204721,1.313054341346801,1.1899606084575842,0.9226003835969593,0.9814424760851698,1.0891567855506636,0.991538946783036,1.1472667950363713,1.1797742765148096,0.9928137935296235,1.0814188057610914,0.9066595294375369
Abl1 (Phospho-Thr754/735),1.1600895215526779,1.0113407973528112,1.155365033304755,0.9031935162568866,0.9591484952972982,1.0333519535954785,1.14603338027941,1.084320087211566,1.1770963425512935,1.3402052496983252,1.106985577532451,1.050607027232908,2.1689213974764106
B-RAF (Phospho-Ser446),0.5763364013594199,0.8733681769990302,0.8859367352647932,0.5430142308081486,0.47974614869825677,0.5869558225181325,0.9427103028412893,0.603474110420074,0.6613322741377252,0.6865197853580796,0.6743175387109606,0.8990487814976178,0.8673654163968932
CaMK2-beta/gamma/delta (Phospho-Thr287),0.995619189011268,1.057297843066957,0.8406996050779665,0.6664342748905066,0.8237004437830793,1.0802299682460657,1.0216255863899488,1.00556575544519,1.2327202675196278,1.106340058676848,0.9842490299149902,0.9462030800587663,1.0448555876498569
MAP3K1/MEKK1 (Phospho-Thr1381),0.9397410825361739,0.9590799994110112,1.1753863751911138,0.8611613477316425,0.9034593724859212,1.3350242375240438,1.0463560984493105,1.142122070424392,0.9771626370834569,1.0090891750169335,0.9223991239503189,0.8920392399685431,0.8221833663561577
MKK3/MAP2K3 (Phospho-Thr222),1.1613646421524424,1.050903974360406,1.5256684910926739,1.0949750347353486,1.1661698813484356,0.9269427948246269,1.1333443587623315,0.93836295055346,1.158304486047333,1.2976683222353247,1.0533383029193026,1.04691105497323,0.8745570207292425
MKK7/MAP2K7 (Phospho-Ser271),1.1013804991743148,1.1366634953498997,1.1762034592625434,0.7366661814375924,1.0715076541107014,0.9928629650763426,1.0974442992934113,0.8317202911576487,0.9590337619868311,0.9059526022789033,0.8503138501369071,1.0548088897065067,0.9760973489787049
MKK7/MAP2K7 (Phospho-Thr275),0.984892577914803,0.941150939261153,0.8586854571584435,1.1225448162376805,1.1379381012922447,0.9714786357609754,0.9063726699431361,0.8978411745416806,1.1150192672630803,1.0605903310969904,0.8132745855954379,1.108947528337922,1.1872618968813828
MSK1 (Phospho-Ser212),0.7729242614249467,1.66992058054503,0.47433272233132207,2.7813878148186855,0.8560877416869326,0.6110214799311464,2.0144831571597117,0.7254764693013499,0.7177067669172932,0.7483009402323959,2.3726060928233004,0.7694050372958171,0.8932521117964786
MSK2 (Phospho-Thr568),0.8590567434425116,0.9828016325514725,0.7846429991205985,0.6707456326103829,0.8797601377898072,1.0648369325923333,1.0598123645715103,1.0504320566064151,1.0371049897944309,1.094165636856761,0.8517811970548893,0.8781902642472533,1.0251050067355998
VE-Cadherin (Phospho-Tyr731),1.081960237789751,0.09386915003035269,0.05510044344909855,0.8087728153352794,0.06940396812930273,1.401610078130114,0.9262783756994059,1.2450343333227187,0.08910481544124962,0.8510212384507204,0.0985313042504924,0.969231815913001,1.6025341164234501
WWOX (Phospho-Tyr33),1.2661970028947493,1.1167183917740784,0.6556251470087219,0.8915432562812037,0.6187154212826641,0.8608999536671222,0.8007341581609073,0.9252598781942258,0.9324570246179966,0.9591371261215974,0.830321445096208,1.0034962687050173,1.1048567342990525
Claudin 3 (Phospho-Tyr219),1.0688775615600727,1.0281904291458681,0.6166239890897994,0.7513365642526214,0.620760506208214,0.9384686587400919,0.7715932425978987,0.8495768727667178,0.9927837171052633,0.8114426845199217,0.7266561695476278,0.7746583860018726,0.8922139830508474
Claudin 6 (Phospho-Tyr219),1.1540896209380758,1.1966809432838275,0.9948331256410908,1.1105556910238694,0.8676047967738513,1.0445865974443362,0.9486448052637164,1.0477766434121716,1.0448314652371669,1.0187604325422743,1.0116428062241474,1.0354335726175612,1.0990133114426899
Claudin 7 (Phospho-Tyr210),1.0055088440843902,0.9128601328254247,0.7282925032700246,0.7794732333187906,0.6691054612500249,0.9857150200200788,0.7823792204380212,0.9133778480127926,0.8428487946226598,0.8190783836194161,0.759766516216669,0.8428555906120214,1.0002700422301218
PLD2 (Phospho-Tyr169),1.0469535315169458,0.9716648492311933,0.7754712516148053,0.814545026223451,0.758992601945834,0.9886192486370675,0.7508118433619867,0.8882162004712424,0.7791654276935276,0.8122456058777726,0.8380951094654412,0.7878810120823546,0.9409413003926074
AMPK1/AMPK2 (Ab-485/491),0.9882387187753504,1.1184440202595225,1.0381560750077747,1.11202294351879,0.948995680188501,1.064633809746673,1.0818441861930872,1.0766655524547644,1.076345845578413,1.0468927003241524,1.0049442134655608,1.0208071921519422,1.0912966553937045
MKK6/MAP2K6 (Ab-207),0.9357045381813117,0.8987330897779064,0.8097993540687621,0.7428593360457806,0.8254266849383333,1.0043811732335433,0.9559129763969679,0.9486691856981158,0.8673054919908467,0.8665937405110439,0.8460683583011166,0.8888500056367669,1.1005579223225614
p38 MAPK (Ab-180),1.2010617177571428,1.3136984211176421,1.3446803151621036,1.2495993628138413,1.1381614344164863,1.1525020054787067,1.2215329304354716,1.1114573650668396,1.2238316862024055,1.2075647677260914,1.0556946561289282,1.2317221513501135,1.016590470442887
Catenin beta (Ab-33),1.0244102156154793,1.0407238720149405,1.1031828854120733,0.8772023359329473,0.7914126452225622,1.1231702842614788,0.9659354950113048,0.9489420118070155,1.1680524581227079,1.0505319443368133,0.824483355947441,0.9512493652002794,0.7568890460300974
P70S6K (Ab-421),1.0202169552358538,1.1736797789341158,1.0815903343625488,0.9697886229278014,0.9775160525410462,1.050260582913708,0.9998148272143963,1.0171637011598362,1.0073137113533228,1.1673467647664093,0.9944417755615347,0.9678273456527446,2.278215931762142
GSK3 alpha/beta (Ab-216/279),1.0671979977731545,1.2732398754568133,1.2922103685351427,0.8663746892904739,1.081236004039034,1.0064574649825069,1.211787719696998,1.0611492023411004,1.2633846074875095,1.2943689115879113,1.0773954510737185,1.1198660159845706,1.1499924553637277
Caspase 8 (Ab-347),0.950264233118174,0.705363515255924,0.8284730404729609,0.6904884778318519,0.6915608214558822,0.9321839866821738,0.9899542100074629,1.0407006002471895,0.9949069216449483,0.908511554350497,0.7660117146340685,0.743486939557065,0.7174786301496204
CDC25B (Ab-323),1.0204557275428792,0.9650843941079794,1.1235566533314048,0.9216753582472028,1.0038242480707367,1.3092196022123768,1.0146817374795647,1.3570765884685123,1.042500807232806,1.0749485079321828,0.8976205840743506,0.9168354070448749,1.0094074195535148
Cyclin B1 (Ab-126),1.1094783592650088,0.9321489836308035,0.6344021736184853,1.0594297272556472,0.7223853215797412,1.213924433471408,0.8615873612350665,0.8677087953316206,0.996190142364107,1.865166641087233,0.8467275751625711,1.18975863930333,1.1007764502485258
Cyclin E1 (Ab-395),1.011234587308689,1.1180931509814267,1.1351476682539772,1.074637952670675,1.1353740070351992,1.086315889441748,1.06944906469122,1.0500292583323996,0.8973908857509627,1.1748047134292376,1.1094442301539602,1.1258723851283456,1.3510615745010122
KSR (Ab-392),0.9485252370975739,1.1075693736246042,1.3613697863983047,1.0467588550392901,1.0866444449579442,0.892610218418184,1.080805758388021,0.9344233191720595,1.0337462860780984,1.0573747392596027,0.9326246603945948,1.031093551785067,0.9416584304159481
PLC beta3 (Ab-1105),0.6078340475385972,0.6926735695284929,0.7233088362857597,0.7571468509311851,0.7177460624532331,0.6362082114320183,0.6804445823371599,0.6528496600696443,0.6404638786456588,0.7442531628717753,0.6855597435362851,0.6499865812638661,0.6658600386982121
STAT5B (Ab-731),0.9606232449620518,0.9106634968116886,1.0480749818309014,0.7446853223996368,0.9954198178451854,0.9133229229600749,1.1006003432601994,0.9830275921771205,0.8502294594954108,0.9522620683355556,0.9339042272652771,0.938774339047547,0.9448490766440877
PKC pan activation site,1.240224558320147,1.2909235605328444,1.026613744358388,1.1375657609433656,0.9470248614518815,1.0464153045598417,1.2562771305526483,1.3322952104978405,1.1425100456980775,1.2858342752770098,1.5234730979379967,1.1805742447688894,1.2975665357680988
PKC zeta (Ab-560),1.1235410436196056,1.3564395241990779,1.2736425469325106,1.2623155565864366,0.8533892912447447,0.8985140282863208,1.0814003700284327,1.1247948148861677,1.2604443956489428,1.2334978690293625,1.2915474757813723,1.0811938382541721,1.0093022010299704
PKD1/PKC mu (Ab-205),1.2202209364117576,1.3650502655255214,1.2781110244605776,1.3458940202988317,0.9364274316696122,1.104206605562342,1.1691855257965444,1.1719048885383905,1.2422722975102427,1.2456450912674977,1.3137482299101686,1.3090207225997443,0.9381055359945039
PKD1/PKC mu (Ab-463),0.8668203036238669,0.8906488027488545,0.8034200220880596,0.8300770667326605,0.6438727070602688,0.9546927035180796,0.8849253491275193,0.937621007098576,0.8217628179987972,0.8945657926287752,0.6926745189004095,0.8211401173272604,0.7731680193475137
PKD2 (Ab-876),1.3105199372584493,1.3836575979605141,1.7308743553397876,1.414817524181094,0.9615660450074566,1.0287872023264948,1.2005462558018734,1.055989898175761,1.296168051708218,1.1420840638500236,0.9286900283687027,1.1967708949339642,0.9525511409989555
Rb (Ab-811),0.7032358176411129,0.6565929325211214,0.6818231469069409,0.6729291749266929,0.6077397720299387,1.125432577681067,0.7542484670728702,0.9490553393470015,0.7428649485222331,0.6326966139910098,0.6038581786900874,0.6965288501620024,0.5715848304095367
Rb-like-2 (RBL2) (Ab-952),1.1505966306065614,1.373852454683445,1.2116960749109478,1.2714093938934492,0.9453706071810967,1.0234755118128624,1.1712470035415647,1.0641146529574894,1.321150171191974,1.147423247835208,1.1659521526947425,1.2193242278468102,0.899309055261772
