Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
1.1000	0.2840	0.0068	3.7354	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.057713	0.003225	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.099276	0.004188	Insulin -- p21	0.117325	0.004487	Insulin -- AKT	0.072772	0.003610	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.006781	0.001128	Insulin -- Senescence	0.076613	0.003690	Insulin -- mTORC1_S6K1 -- AKT	0.087946	0.003952	Insulin -- p21 -- mTORC1_S6K1	0.040888	0.002721	Insulin -- p21 -- AKT	0.012884	0.001563	Insulin -- mTORC1_S6K1	0.082934	0.003822	Insulin -- p21 -- Senescence -- AKT	0.012242	0.001511	Insulin -- mTORC1_S6K1 -- Senescence	0.058306	0.003262	Insulin	0.126425	0.004617	Insulin -- Senescence -- AKT	0.044277	0.002839	Insulin -- p21 -- Senescence	0.074611	0.003637	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.029005	0.002333
1.2000	0.2632	0.0066	3.7073	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.057476	0.003236	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.104792	0.004274	Insulin -- p21	0.125485	0.004604	Insulin -- AKT	0.070270	0.003545	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.005930	0.001048	Insulin -- Senescence	0.072848	0.003594	Insulin -- mTORC1_S6K1 -- AKT	0.091590	0.004041	Insulin -- p21 -- mTORC1_S6K1	0.041564	0.002750	Insulin -- p21 -- AKT	0.012024	0.001508	Insulin -- mTORC1_S6K1	0.086269	0.003908	Insulin -- p21 -- Senescence -- AKT	0.009521	0.001350	Insulin -- mTORC1_S6K1 -- Senescence	0.054137	0.003119	Insulin	0.125882	0.004592	Insulin -- Senescence -- AKT	0.039520	0.002702	Insulin -- p21 -- Senescence	0.074098	0.003633	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.028595	0.002314
1.3000	0.2460	0.0064	3.6751	1.0000	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.060508	0.003321	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.109609	0.004374	Insulin -- p21	0.133154	0.004748	Insulin -- AKT	0.067733	0.003491	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.026607	0.002225	Insulin -- p21 -- mTORC1_S6K1	0.040626	0.002717	Insulin -- mTORC1_S6K1 -- AKT	0.096196	0.004124	Insulin -- Senescence	0.068488	0.003504	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.005339	0.000973	Insulin -- p21 -- AKT	0.009036	0.001308	Insulin -- mTORC1_S6K1	0.090173	0.003979	Insulin -- p21 -- Senescence -- AKT	0.008875	0.001302	Insulin -- mTORC1_S6K1 -- Senescence	0.051284	0.003068	Insulin -- p21 -- Senescence	0.073443	0.003632	Insulin -- Senescence -- AKT	0.034571	0.002531	Insulin	0.124359	0.004578
1.4000	0.2330	0.0063	3.6543	1.0000	Insulin -- p21	0.137280	0.004817	Insulin -- AKT	0.065149	0.003430	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.025520	0.002186	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.111978	0.004414	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.060833	0.003325	Insulin	0.122503	0.004568	Insulin -- mTORC1_S6K1 -- Senescence	0.047225	0.002927	Insulin -- p21 -- Senescence -- AKT	0.007384	0.001161	Insulin -- p21 -- AKT	0.008482	0.001248	Insulin -- mTORC1_S6K1	0.092879	0.004028	Insulin -- Senescence -- AKT	0.031746	0.002435	Insulin -- p21 -- Senescence	0.072938	0.003629	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.005090	0.000977	Insulin -- Senescence	0.065623	0.003450	Insulin -- mTORC1_S6K1 -- AKT	0.102549	0.004238	Insulin -- p21 -- mTORC1_S6K1	0.042822	0.002777
1.5000	0.2177	0.0061	3.6334	1.0000	Insulin -- Senescence -- AKT	0.029515	0.002331	Insulin -- p21 -- Senescence	0.071795	0.003570	Insulin -- p21	0.140297	0.004849	Insulin -- AKT	0.062585	0.003360	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.024409	0.002135	Insulin -- p21 -- mTORC1_S6K1	0.045409	0.002862	Insulin -- mTORC1_S6K1 -- AKT	0.108045	0.004339	Insulin -- Senescence	0.062379	0.003356	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004811	0.000954	Insulin -- p21 -- AKT	0.007987	0.001230	Insulin -- mTORC1_S6K1	0.093955	0.004060	Insulin	0.123623	0.004589	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.058661	0.003266	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.113685	0.004419	Insulin -- p21 -- Senescence -- AKT	0.005696	0.001051	Insulin -- mTORC1_S6K1 -- Senescence	0.047148	0.002926
1.6000	0.2033	0.0060	3.6065	1.0000	Insulin -- Senescence -- AKT	0.026477	0.002237	Insulin -- p21 -- Senescence	0.069285	0.003522	Insulin -- p21	0.147313	0.004955	Insulin -- AKT	0.061609	0.003363	Insulin -- Senescence	0.057076	0.003237	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004288	0.000906	Insulin -- p21 -- Senescence -- AKT	0.005777	0.001048	Insulin -- mTORC1_S6K1 -- Senescence	0.045540	0.002912	Insulin -- mTORC1_S6K1	0.094763	0.004075	Insulin -- p21 -- AKT	0.006738	0.001127	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.115877	0.004482	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.059286	0.003301	Insulin	0.126220	0.004621	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.023938	0.002134	Insulin -- p21 -- mTORC1_S6K1	0.044468	0.002860	Insulin -- mTORC1_S6K1 -- AKT	0.111344	0.004410
1.7000	0.1919	0.0058	3.5812	1.0000	Insulin -- Senescence -- AKT	0.023964	0.002127	Insulin -- p21 -- Senescence	0.067618	0.003478	Insulin -- p21	0.154642	0.005047	Insulin -- AKT	0.058328	0.003277	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004313	0.000914	Insulin -- Senescence	0.053594	0.003128	Insulin -- p21 -- Senescence -- AKT	0.004854	0.000953	Insulin -- mTORC1_S6K1 -- Senescence	0.045195	0.002882	Insulin -- mTORC1_S6K1	0.094107	0.004077	Insulin -- p21 -- AKT	0.006111	0.001065	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.117669	0.004508	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.060966	0.003319	Insulin	0.126408	0.004639	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.022102	0.002040	Insulin -- p21 -- mTORC1_S6K1	0.045165	0.002858	Insulin -- mTORC1_S6K1 -- AKT	0.114963	0.004468
1.8000	0.1838	0.0057	3.5495	1.0000	Insulin -- mTORC1_S6K1 -- Senescence	0.043388	0.002818	Insulin -- p21 -- Senescence -- AKT	0.004594	0.000955	Insulin -- p21	0.162321	0.005157	Insulin -- AKT	0.056898	0.003224	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004121	0.000883	Insulin -- Senescence	0.047315	0.002934	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.121789	0.004584	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.061404	0.003340	Insulin -- mTORC1_S6K1	0.093260	0.004052	Insulin -- p21 -- AKT	0.005280	0.001007	Insulin	0.126293	0.004629	Insulin -- Senescence -- AKT	0.021699	0.002026	Insulin -- p21 -- Senescence	0.065296	0.003432	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.020037	0.001954	Insulin -- p21 -- mTORC1_S6K1	0.046215	0.002888	Insulin -- mTORC1_S6K1 -- AKT	0.120090	0.004548
1.9000	0.1720	0.0055	3.5179	1.0000	Insulin -- p21 -- mTORC1_S6K1	0.047153	0.002899	Insulin -- mTORC1_S6K1 -- AKT	0.126574	0.004672	Insulin -- p21	0.169987	0.005247	Insulin -- AKT	0.053668	0.003136	Insulin -- p21 -- Senescence -- AKT	0.004579	0.000936	Insulin -- mTORC1_S6K1 -- Senescence	0.041270	0.002773	Insulin -- mTORC1_S6K1	0.093182	0.004050	Insulin -- p21 -- AKT	0.004469	0.000905	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.127184	0.004661	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.061847	0.003375	Insulin	0.121903	0.004545	Insulin -- Senescence -- AKT	0.018444	0.001875	Insulin -- p21 -- Senescence	0.063571	0.003397	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.018976	0.001902	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004116	0.000882	Insulin -- Senescence	0.043077	0.002830
2.0000	0.1629	0.0054	3.4891	1.0000	Insulin -- p21 -- AKT	0.003951	0.000881	Insulin -- mTORC1_S6K1	0.093807	0.004053	Insulin	0.117511	0.004487	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.131020	0.004737	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.060252	0.003332	Insulin -- p21 -- Senescence -- AKT	0.003397	0.000799	Insulin -- mTORC1_S6K1 -- Senescence	0.038739	0.002685	Insulin -- Senescence -- AKT	0.016843	0.001805	Insulin -- p21 -- Senescence	0.062219	0.003370	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.019162	0.001912	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004280	0.000872	Insulin -- Senescence	0.040105	0.002753	Insulin -- mTORC1_S6K1 -- AKT	0.132528	0.004761	Insulin -- p21 -- mTORC1_S6K1	0.048045	0.002950	Insulin -- p21	0.176768	0.005345	Insulin -- AKT	0.051373	0.003085
2.1000	0.1572	0.0053	3.4720	1.0000	Insulin -- AKT	0.049692	0.003032	Insulin -- p21	0.182172	0.005408	Insulin	0.115384	0.004444	Insulin -- Senescence -- AKT	0.015589	0.001723	Insulin -- p21 -- Senescence	0.059870	0.003309	Insulin -- p21 -- Senescence -- AKT	0.002984	0.000758	Insulin -- mTORC1_S6K1 -- Senescence	0.036450	0.002602	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.059643	0.003305	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.133140	0.004762	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.018942	0.001880	Insulin -- p21 -- mTORC1_S6K1	0.051557	0.003055	Insulin -- mTORC1_S6K1 -- AKT	0.137384	0.004828	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004947	0.000952	Insulin -- Senescence	0.037405	0.002631	Insulin -- p21 -- AKT	0.004030	0.000886	Insulin -- mTORC1_S6K1	0.090809	0.003998
2.2000	0.1517	0.0052	3.4489	1.0000	Insulin -- p21 -- mTORC1_S6K1	0.052039	0.003058	Insulin -- mTORC1_S6K1 -- AKT	0.139396	0.004871	Insulin	0.115197	0.004460	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004978	0.000977	Insulin -- Senescence	0.031964	0.002451	Insulin -- p21 -- Senescence -- AKT	0.002441	0.000674	Insulin -- mTORC1_S6K1 -- Senescence	0.034523	0.002526	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.058898	0.003302	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.137248	0.004817	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.020197	0.001957	Insulin -- Senescence -- AKT	0.015402	0.001732	Insulin -- p21 -- Senescence	0.057217	0.003231	Insulin -- p21 -- AKT	0.003846	0.000839	Insulin -- mTORC1_S6K1	0.089842	0.003997	Insulin -- AKT	0.048916	0.003008	Insulin -- p21	0.187896	0.005473
2.3000	0.1476	0.0052	3.4203	1.0000	Insulin -- p21 -- mTORC1_S6K1	0.054168	0.003107	Insulin -- mTORC1_S6K1 -- AKT	0.143053	0.004922	Insulin	0.115502	0.004466	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004702	0.000932	Insulin -- Senescence	0.029964	0.002388	Insulin -- p21 -- Senescence -- AKT	0.002576	0.000689	Insulin -- mTORC1_S6K1 -- Senescence	0.031715	0.002436	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.059438	0.003303	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.141220	0.004878	Insulin -- Senescence -- AKT	0.014594	0.001665	Insulin -- p21 -- Senescence	0.055210	0.003181	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.018643	0.001867	Insulin -- p21 -- AKT	0.002560	0.000696	Insulin -- mTORC1_S6K1	0.088141	0.003946	Insulin -- AKT	0.047439	0.002962	Insulin -- p21	0.191075	0.005513
2.4000	0.1428	0.0051	3.3944	1.0000	Insulin -- p21 -- mTORC1_S6K1	0.055562	0.003159	Insulin -- mTORC1_S6K1 -- AKT	0.147448	0.004974	Insulin	0.112110	0.004402	Insulin -- p21 -- mTORC1_S6K1 -- AKT	0.004157	0.000875	Insulin -- Senescence	0.029288	0.002344	Insulin -- p21 -- Senescence -- AKT	0.002513	0.000681	Insulin -- mTORC1_S6K1 -- Senescence	0.027690	0.002271	Insulin -- mTORC1_S6K1 -- Senescence -- AKT	0.059465	0.003294	Insulin -- p21 -- mTORC1_S6K1 -- Senescence	0.144417	0.004928	Insulin -- Senescence -- AKT	0.013639	0.001611	Insulin -- p21 -- Senescence	0.052631	0.003098	Insulin -- p21 -- mTORC1_S6K1 -- Senescence -- AKT	0.018870	0.001883	Insulin -- p21 -- AKT	0.002008	0.000610	Insulin -- mTORC1_S6K1	0.088726	0.003973	Insulin -- AKT	0.046159	0.002925	Insulin -- p21	0.195317	0.005548
