,Proliferation_0.5,Proliferation_1,Proliferation_3,Proliferation_6,Proliferation_24,Quiescence_1,Quiescence_6,Quiescence_24,Quiescence_96,Senescence_1,Senescence_6,Senescence_24,Senescence_96
PAK2 (Phospho-Ser20),0.6840990463305174,6.616048780750511,1.217861253159,1.0066246489977793,1.1360041641543932,0.9303409746115113,0.9376564814790791,0.8196403382258184,0.9717081915156782,1.1940429889310946,0.8635937443105268,0.9616434833918822,0.7747658139455667
PEA-15 (Phospho-Ser104),0.9545310996150145,1.0761622723965425,1.0409209373749608,1.014600965916693,1.1011663737471553,1.0186804583749394,1.1054855713181027,0.9412161099431036,1.1626201752671135,1.4945989509112068,0.9456830174902924,0.9842971159133043,0.8514638765562419
PKC alpha/beta II (Phospho-Thr638),1.142578125,1.1272227284520522,0.947697167677783,0.9610452871817647,1.2980828707258307,0.8448556445464017,1.2449859095226505,1.3478165070819221,1.0875266672610002,1.23018279837249,1.2298942381844222,1.0467663808665761,1.0482531175924972
PKC delta (Phospho-Thr505),1.0901128029336735,1.1072289253088445,1.1706603989910571,1.002379427107166,1.354577725374108,0.8801179780533621,1.0586170586170587,0.8537924915093474,0.9622296679865977,1.0543132264302661,0.9888942646023926,1.011255282550065,0.7748650427913101
PKC delta (Phospho-Tyr313),1.1288808847402598,1.1986365929088565,0.9975979077102672,1.0724701307660949,1.2629411154303596,1.0252221747432078,1.0989501898592806,1.028641523394147,0.9784504917535417,1.0047913662371495,1.0344827586206895,1.1262618754814384,1.0240469208211143
PKC theta (Phospho-Thr538),1.276908255912162,1.336072439642467,1.2797600971758276,1.292570597503333,2.354615525174837,1.820119995047109,1.0756358323925892,1.661675918797358,1.0455039724994302,1.0966143610233485,1.1665016309412861,1.4182017605534778,1.8401743679163034
PKD1/PKC mu (Phospho-Ser910),0.9559899585734872,1.032647712896395,1.0156072920376908,0.7699564492575698,1.1757287417481301,0.9895732685828553,0.8824438795620353,0.8602111048222287,0.9911786762216984,0.9142137519624414,0.9123770247441122,1.0003388641154898,1.0499581667751232
PLC beta3 (Phospho-Ser537),0.93817721419598,0.9539892479265688,0.9395855682908927,0.7998738085044055,1.0703610245449744,0.8384446179251108,0.9039793562406628,0.8990981895986679,0.913385878125214,0.8393121583168203,0.9249913359902963,0.9788798309968155,0.8678748581617767
Ras-GRF1 (Phospho-Ser916),0.9837396460843374,0.8907816436400761,0.858004186148223,0.6642922154295,1.0170244592383055,0.8454308696677589,0.869127616115568,0.7933382706237242,0.9161630297960174,0.8205796157603387,0.7953365184877439,0.9139575993881875,0.9220365332296928
MDM4 (Phospho-Ser367),1.0852515408737025,0.5542983814807625,0.43651102212200144,0.5900197061151023,0.6718374829594878,1.110328885455743,1.1184887309454783,0.8543003584712834,1.3359073445769498,0.8061292208955526,0.6827384858608757,0.6929956900431715,0.7966290880678647
MEF2C (Phospho-Ser396),3.5196260906676784,1.3554186205307683,1.1838672827402774,1.2530195907646453,1.311648182743219,1.2895992375458127,1.3668241285843714,1.5092377938496608,1.4389981871338695,1.5447460184831523,1.3659999476741143,1.2587419212725743,1.5738215282196877
MKP-1/2 (Phospho-Ser296/318),1.1103781960227275,0.9029851278576269,1.5085801838610828,1.0287810843864658,0.9309269710007265,1.0534474272083603,0.9744918472191201,0.9288878288128664,1.0650168131673647,1.0362748290459134,0.9834051724137931,0.9164317472329959,1.3175366568914957
SREBP-1 (Phospho-Ser439),1.0558523155120483,1.1193049955805963,1.3883173142006229,1.1115673456156465,0.9712383646448116,1.0720533111203665,1.0921523933572128,1.020772746157042,1.1224052602362729,1.333900891746733,1.0541909015371833,0.9857201960808898,0.9585542168674699
PLCG1 (Phospho-Tyr771),0.9281684027777779,0.9890298301439926,1.2987931751976698,1.2815146985550574,1.0109039586605661,0.8430437934811114,0.9858343191676526,1.1297129213171193,0.8973490037734037,1.0316340436822367,0.9733397190293742,1.2445369406867848,1.036272401433692
LYN (Phospho-Tyr507),0.7082732498419723,0.604267606493015,0.6532763249477976,0.7194163033680475,0.7563889080987167,0.6468543711506637,0.502603511453069,0.7015013352994804,1.502496859953517,0.6714170036485849,0.4756909629887964,0.7254611254869099,0.6412789037967457
p130Cas (Phospho-Tyr410),0.9489208156779662,1.025194326788172,1.1458134958420618,1.2566187834106053,1.0919893464454005,0.9813236951646794,1.2174886751157936,0.9365232637918329,0.6934744112891695,1.1374494772493549,0.9982791090330541,1.3165821070722392,1.1116457080371787
PLCG1 (Phospho-Tyr783),0.9868572967980296,0.9278051665194694,1.0610505341229868,1.1922065872893148,1.3219198197898154,1.0330055416154598,1.0363789674134503,1.0246785474257945,0.9824085824891392,1.1210545817940916,1.2000488364192285,1.0915353977537765,0.9767042745908151
PLCG2 (Phospho-Tyr753),1.2529845505617978,1.2913986978810812,1.73046332533771,1.996170705900136,1.618412601948855,1.5538750239834527,1.7083068768462029,1.049517376143389,1.405887027976872,1.2585294106886091,1.4817657884540874,2.090238398671796,1.4503080826386372
ATF1 (Phospho-Ser63),1.096187734962406,1.036726771813803,1.2864746135000422,1.0948447351562764,1.179781044498154,0.9951116859203404,1.0720659141711775,0.7966092141898976,1.1440086263679967,1.3795609179249004,0.8847549909255898,1.0923771447348862,0.869483385884065
CD19 (Phospho-Tyr531),0.6858179492882563,1.05013619184971,0.9088728057899157,1.1285766720393215,1.1823170825067206,1.2104387110352894,0.9917002087820593,1.1066441868033956,1.0513577863429255,1.1476202009152316,1.0970926903096494,1.2577596241558382,1.446401102054873
Fyn (Phospho-Tyr530),0.9607144788062283,1.165773673372148,1.2251176081800863,1.3727559079553742,1.3492736116103046,1.0513136827359997,1.2290113328175611,1.0788766516395782,1.0554587525738242,1.2695052162263567,1.1975189416537406,1.413374188507502,1.0839379395021767
ATPase (Phospho-Ser16),0.7746292372881357,1.1153290725206597,1.1464050137636121,1.3519246581494813,0.8731318476820754,1.108994775546142,1.1718273813805402,1.0736908125290205,0.9364829233613537,1.1887386300292162,1.2387592317092608,1.239993009336384,1.014205477409414
CBL (Phospho-Tyr774),1.3730275916784205,1.9719672141125617,1.7065498169601117,1.9752446128254917,1.3499886870277054,1.8914544891673606,1.180331504732069,1.6625819671264508,1.791566482299974,1.6120594909658073,1.358579349253441,1.9255330234578758,1.537358387551754
CBL (Phospho-Tyr700),2.5141894641845983,0.972068632603908,0.7781821420845687,0.837341106805682,1.0497612138314307,0.8432500048347165,1.9953197303140682,1.7193583276312017,1.7472144913327894,1.5092637699031566,1.7019760221814348,0.9495346839303623,3.1133891060534102
FGFR1 (Phospho-Tyr766),0.8617750264830509,1.110555152901437,1.1679918110836034,0.5939803906665654,0.9202233496192431,0.9312327490664202,0.638820638820639,0.6262070236068407,0.5678268568726009,0.8701273256102745,0.6927144213909994,0.6247905606800827,0.6087752870420996
FGFR1 (Phospho-Tyr654),0.7598026955179511,0.9654503718877663,0.857342168618977,0.6002590293679417,1.029421334554063,1.8720761310959981,1.1144666484250294,2.5970887183894904,1.8744187571869326,0.6821632671935324,0.9175918843688149,0.7305447556462857,1.0018485870038285
Lamin A/C (Phospho-Ser392),1.005125117481203,0.9927820728754014,0.8585367914167442,0.8784854512964025,1.455351655105804,0.9697087366479507,1.1387498229603494,0.6424090586285804,1.2064229359902026,0.687011406732396,2.464147977702878,0.9494730582961045,0.7160562697065244
MITF (Phospho-Ser73),0.4951171875,0.5919656155285604,0.21671472606144973,0.5407357434818841,0.24394754447895306,0.9869560249601014,0.644473918810202,0.44965570312189035,0.6860101187023712,0.5969863668978713,0.2481881293866341,0.6347186282725406,0.4769511846988296
4E-BP1 (Ab-65),0.3236341864283359,0.2500353372858774,0.5096749254682472,0.16093814537665108,0.18179427913467816,0.9588470181097146,0.25930584954546265,2.953454850943401,0.2534440398008048,0.23207407827885781,2.08651152962758,0.7930983447895035,1.0979924690999086
4E-BP1 (Ab-70),0.911856395816573,0.87369457269852,0.8737469153100057,0.9117244912316146,0.8220935826986381,1.5250081841067162,0.9122338164976943,0.9779623462604982,0.8942381032679829,1.0985072249599386,1.0589300080450523,0.8358147980407242,0.8635403420444814
Abl1 (Ab-204),0.398789757091448,0.04796887026141978,0.32236059709444487,0.34701913328751577,0.03342203199917564,0.709494103677518,0.04461947899712506,0.05269465182734628,0.501264615332204,0.37958548614211063,0.36189134475945767,0.4221153346297297,0.08357269673049084
ACC1 (Ab-79),5.594415916080845,1.0261027964376257,2.068679528445331,0.9178245210305234,1.343443192264111,1.8044546465334816,1.8446086284399115,2.0092260548109078,1.6559329128028386,0.934045401193431,1.6485364523362223,1.8893434453346603,1.733873802369749
AKT1 (Ab-450),2.367061491935484,0.9171844746200281,1.0162196447988403,0.9438738608418921,1.0258342090132246,0.8986175115207374,1.0795839828097893,1.2825845141945158,1.11846099097779,1.0623837984895117,0.923363922877271,1.1316616875342667,1.2607700312174817
AKT1 (Ab-124),0.9256329113924051,0.8654097216214428,0.968455486604436,0.9469919903920555,1.1694600649351978,1.1804208828155933,0.9333335515880486,1.2072011962040299,1.1841424341375706,0.9239037645802614,0.823718095981989,1.0176774276739544,0.9142550127871741
AMPK beta1 (Ab-182),1.0917336018155928,0.9608190676691981,0.7714769140923436,0.8577490353715715,0.9085578162911688,1.1140694462628231,0.9171817858183113,1.0097603387697394,1.0252135240647877,0.8989526269182453,0.9231027731061489,0.9821337613713021,1.2275198383077437
Chk2 (Ab-387),0.9808347090383822,0.9918871181386305,0.7937972705393538,0.8951213057229946,1.0642782330062166,1.0578547286408901,0.8687222471787062,1.0388635645033446,0.8770668718529409,0.8625979753079982,1.04414234277826,0.9928782569745456,1.2841292452704591
Cyclin D1 (Ab-286),0.9889185224612529,0.707401954307773,0.5474943130902323,0.7169964858223856,0.9871866800534015,1.1862227247096082,0.6816218278924123,1.061281193436217,1.0116350482150045,0.7558159401956936,0.8966964693307204,0.7778465078319222,0.9237451435832803
Cyclin D3 (Ab-283),1.1779436383928572,1.2640811522725999,0.7901284109149278,0.8526585522101217,1.198524892440074,1.4626643660379604,0.9344019344019344,1.458984793317627,1.5112635579864655,0.9548774247569428,1.0439757799671592,1.4055795054754472,1.084331797235023
Interferon-alpha/beta receptor alpha chain (Phospho-Tyr466),0.9382857399425288,0.8757998403701248,1.1093891256618884,0.9391268491314881,1.112194363789218,0.9596576139252324,0.917029882547124,0.8916231539402713,1.125780393385397,1.2047444203655255,0.7299511163958251,1.034522627690664,0.8541342232109752
DYN1 (Ab-774),0.5772790436184657,0.5626316191778946,0.5103282302417295,0.7016582490813721,0.9436315469059753,1.2285896943257124,0.9696272832729045,1.3558495701232889,0.7667497983385121,0.8305938014180352,0.8944404452559871,0.918736352506759,1.1815956025666294
E2F1 (Ab-433),0.6019833213404606,0.6354078482789949,0.6493476493199292,0.5704212886476281,0.713792538737748,1.7995791227339488,0.8932631794473901,1.0073704923853863,0.9621710526315791,0.6391497712043053,0.7071127779038113,0.529088394764226,0.6849002546689305
FAK (Ab-576),0.993933963031223,1.0246965206157066,0.9801007630314665,0.9450876831350465,1.1956143376275568,1.1385758969322195,0.8936840333197663,0.8930357024436612,0.8270724510109058,0.9655103854625272,0.9484067051469929,0.8193979782190602,0.911305710208992
HDAC5 (Ab-259),0.7304395852776483,0.9270029310717588,0.775296628164864,0.9047289224066677,0.5949560338673591,1.0532708898123995,1.005777338021855,0.6261801437125581,1.004417140090293,0.8138786622951936,0.5632210726181474,1.0907909642652336,0.6488161004320142
HSL (Ab-552/563),1.1072686583795563,0.9078231480727348,0.7528178920564825,1.4192718512148843,1.1675645822233176,1.2356182810780771,0.8311755062943654,0.9924277164112082,1.0925459521108714,0.8265709430431711,0.9117813814962565,0.9518610929251919,0.9617913194621952
IkB-beta (Ab-19),0.8777545300982802,0.9653735193162419,0.8120531154239019,0.772137812496557,1.08897912831533,0.9442625769156382,0.8031037515066999,0.9187236848406265,0.8960485469246015,0.8206276197158645,0.8763132254511564,0.9525806195941473,0.9631766664024729
IKK-alpha/beta (Ab-180/181),1.9993075411007863,0.9501602753297694,0.7954718860181028,0.9537241527420292,1.0408918829983487,0.9467284747628684,0.7146206574369548,0.8457154553530954,0.9334562232502219,0.7717705045400388,0.7984613393803456,1.0181942059104208,1.085586478821278
IKK-alpha/beta (Ab-176/177),0.3617972260691873,0.2331824708632474,0.18055266587332194,0.18820739328365288,0.8063647990215475,0.8558561073197627,0.4299059478419515,0.3134303887027587,0.4715662443556804,0.41504667927613914,0.37890676136712764,0.8028506500558263,0.466985906622313
FAS (Ab-291),0.7604534364617941,0.744165192786175,0.7217514651536079,0.7240439193718995,0.7939729686131254,1.1008702077345955,0.8142663956617446,1.2675140834898166,0.8096955637815545,1.2218470722253296,0.850756100355138,1.0093998153916361,0.9964205337048548
FosB (Ab-27),0.8628940735353131,0.7750749829820274,0.9434685375223187,0.6983423187383484,0.6504354191556806,0.9253166985666085,0.6459983988073875,0.8341234679610435,0.9719095915495451,0.8163929850676839,0.7231416394531466,0.7230630212308942,0.605809558328587
GRK1 (Ab-21),0.8879646152506964,1.0347823331231538,1.2060655378548402,1.1661691045130345,0.9447981742633451,1.0370330839401873,0.9027715991504293,1.0529623767503435,1.053217622677457,1.1631136455783233,1.0044063970800114,1.0543218965852075,0.9966394105490161
HDAC3 (Ab-424),1.172268775201613,0.6876827092218327,0.758880028996013,0.7584743719562177,0.8046011195484798,0.9711007510311565,0.7002603776797326,0.841434121648853,0.8193429765617913,0.731242318883205,0.7584237115313311,0.8906865981150162,0.8522372528616025
HDAC6 (Ab-22),1.0546875,0.5851788731388476,0.7190968128511911,0.641187648333461,1.0270114510895472,1.2138957063816926,0.9016770114026974,1.324593314315411,0.9839774347389153,0.8229182822819214,0.8756664373548887,0.9081873879297595,0.7167564958571314
HER2 (Ab-686),0.7895143876164596,0.8289147613605627,1.0603060227510643,0.9575801465058631,0.8988936693300554,1.0086441725885436,0.871434675782502,1.0309557953942283,1.060470332646785,0.8737771296702675,0.8274657314200042,0.828669023597314,0.6681025846523744
HER3/ErbB3 (Ab-1222),0.7666521615932643,0.6016989289714345,1.013855737323165,1.0176816375845166,0.7663107343373323,1.0840042900950166,0.9951920832749849,1.0308123140502288,0.9900374227084897,0.7863128750824613,0.7614011970698588,0.768898977209621,0.6140397793748956
HER3/ErbB3 (Ab-1289),0.92625524419105,0.8342645929793264,1.072153783674022,1.1072605604995256,1.1232302993693979,0.930141700854707,0.9802213416671249,0.9019694111636093,0.922596476570973,0.9436060285240138,0.9142975844263754,1.0372693389881813,0.7925156848592527
HER4/ErbB4 (Ab-1284),0.5162930802754392,0.5332639849003455,0.5762231233651932,0.40491697798554255,0.7152982566337996,1.423185373590677,0.7300139218148003,1.1032290406773189,1.0014448889931906,0.5639446710906783,0.6960725690412479,0.602353423334344,0.5741415954281396
Smad1 (Ab-187),0.8867336593511451,0.9180070615927813,1.1506132601423793,0.9858624584945058,0.9405218239911418,1.1754644216309362,0.9460397246656789,0.9001224578550419,1.1372609240554612,0.9661919806314178,0.8633302623497411,0.9293754120628164,0.6927357793646884
Smad2 (Ab-255),0.35732047666872685,0.44212422913855065,0.5370237913362315,0.3742787142405783,0.5794475260267292,1.2105625025419466,0.7222266091240134,0.9589133121943356,0.6569506420709909,0.5413354886153374,0.4918168716167256,0.5302341375447137,0.5010486861517605
Smad2 (Ab-250),1.0141225961538463,0.9225337236321937,1.2331294461804403,0.839812136811102,1.1198052101555485,1.0091948867459073,0.9865809865809867,0.8995502248875563,1.039285179453901,1.034741878115372,0.8123342175066313,0.8997038341471224,0.7339950372208437
Smad2 (Ab-245),0.9325077073991033,0.7554004296066162,1.0055675920794076,0.7981258420639868,1.0359447220530236,1.0379643758299515,0.9066669604786198,0.9508054268829713,0.8264899910663103,1.043006105138041,0.7764419359826814,0.7434100315907851,0.7176045132359324
Smad2 (Ab-220),0.9056101387054162,1.0738378507799313,0.7317100322087483,0.8812814330819675,1.1537187438851808,1.8642166380476652,1.0936744358144623,1.0294175897520197,1.2582241283388356,0.8253801381397632,1.1192092196966246,1.090962325956697,0.9502791153534751
Smad2/3 (Ab-8),0.8011179956896552,0.831194481577999,0.8429607974358072,0.8160310386999733,1.0989609123470896,1.0743955953566893,0.980593018210573,1.1070953551437448,0.8734913411679506,0.8702504672591919,0.9019970813966058,0.9469302809573361,1.0916371726160379
Smad3 (Ab-179),0.5596002837276215,0.505666933223901,0.482503089169229,0.41494156641014757,0.7202644158596071,1.5329290544966878,0.9925410181164658,1.328490166681365,1.038382257510402,0.4623442966585357,0.5156498037745832,0.49560746345319107,0.5424799933998845
Smad3 (Ab-204),0.43818768406413616,0.5169797621077149,0.24437099241131832,0.4635444791397648,0.41932683736810433,1.2147343711498917,0.6363121808147987,0.37539149273530775,0.37813295235636074,0.3009469603331964,0.5360497720707709,0.3492557926679779,0.41348167539267017
Smad3 (Ab-213),1.134176815257353,0.9506323125562504,0.9728189028420356,0.8190451068319704,1.165036696916013,0.922042286302276,0.8916871416871417,0.8308437692918247,0.9360327518418139,0.9375179573620396,0.8539078346855983,0.9190793903409439,0.8084914611005692
Calsenilin/KCNIP3 (Ab-63),0.8414477657004832,0.7455419668222644,0.588394941106226,0.5025887654080285,0.7357128647313304,0.9337896649342968,0.7859242641851338,0.7494803322976193,0.8048917353998754,0.7546047881301942,0.8229218723971348,0.6286728297315097,0.7706404862085087
Epo-R (Ab-368),1.0249597886029413,1.0640536395734512,1.1680586432734483,1.251768542720798,0.9911864952719648,1.0345288393650596,1.1836970660500072,1.2686905210496355,1.3337578556878478,1.389468845174019,1.2967338189194173,1.0069724607277402,1.2493186130757288
Interferon-alpha/beta receptor alpha chain (Ab-466),0.7573710402397261,0.7423002305497186,0.642989071879329,0.6615885496652129,0.6299096580815182,0.9178538622605877,0.8031443647882005,0.9177774126635313,0.9294133857217782,0.6596173661696025,0.7010706975279483,0.7647095158676988,0.8335395492708793
IL-2RA/CD25 (Ab-268),1.0004201489825582,1.164588028136889,1.4880454664227856,1.1450620502659299,1.089542745243779,0.9689276754840523,1.0651962744986,1.1228426484432203,1.2121470503901124,1.1544682816747822,1.168905372894948,1.0589260218280379,0.9988447111777946
WEE1 (Phospho-Ser53),1.0325224387040282,1.040193640718966,1.6301973671264685,1.441888591331391,1.151087655016001,1.0275053228697033,1.1747139593024007,1.0444865133107704,1.2512288174599477,1.3237671659801513,1.1172549670873846,1.0632532151454903,1.1765436980961528
MKK4/SEK1 (Ab-257),0.7819994371574002,0.915850427932031,1.1177443622253704,0.9165259102928319,0.8587707725784398,1.140206198344008,1.035019500172202,1.0906606211381389,0.9233445316402565,1.1462319467716153,0.8727688818081171,0.7887731146670014,0.7885315886528407
ATP1A1/Na+K+ ATPase1 (Ab-23),0.8181423611111112,0.7498507293228434,0.5336352814795461,0.8875911055491826,0.7284058261031148,1.0557401255075676,0.6949444158746485,0.8700107310685743,0.8117820067173404,0.31283735402536195,0.2849988119635273,0.8955464672619768,0.7888638826373261
CK1-A (Ab-321),1.1050953584558822,1.0405464657420442,1.3847297778229701,1.6024795568451597,1.1616472034419179,1.0539726094519442,1.120104061280532,1.0278684187318106,1.1663549261365804,1.312754994540962,1.1162525354969575,0.9824325151496603,0.9409867172675522
HSP90B (Ab-226),1.1034784933460076,1.1082404640901449,1.0544922459093433,1.3780286108885063,1.2522990130894764,1.0088714619858965,1.1118636784036025,1.2280527986957093,1.4268363094430312,1.0538609065797668,0.9843319784974432,1.5885899906228858,1.0074083159573164
Merlin (Ab-10),0.22798486658044764,1.6070938656388831,2.3030386425751592,2.586334232214277,1.923207299955149,5.676351069937076,0.19126851052526728,1.2278119808339072,0.7303907168037602,1.8009831510116434,2.12649442276328,2.8611850338892486,2.08568820836966
MAP3K7/TAK1 (Ab-187),1.2122294503891051,1.2180560622690213,1.3351987058977834,1.0877492976915426,1.3514883806581068,1.0769831636299403,1.2676985439631356,1.0317701071643166,1.4032779765526961,1.2897103188228782,1.153394606198846,1.2243245322438934,0.9594577632735033
MAP3K7/TAK1 (Ab-439),0.8335992517605634,1.1604385039148188,0.5668618452286754,1.1488031326975305,0.7844429824181722,0.818796158877463,0.8871509153199294,0.7671199611461874,0.8742036906709564,1.168170206520792,0.8422929820301116,0.7299174861866308,1.0014902317128578
MAP3K8/COT (Ab-400),1.1294826737106018,0.9723685112764037,1.0035092237854546,0.7794210235522377,1.1435781925001278,0.9932108039988115,1.1068009921878117,1.0462748568409206,1.0261077817589517,1.1549582516544923,1.0813531271613477,1.08065559693371,0.9285885941399391
MYT1 (Ab-83),0.8350723042321339,0.7021148788360401,0.6240140776892544,0.6005741183101921,0.848869074858469,1.1751439096693324,0.7673618418676705,0.8197168521669221,0.9505021225874419,0.7905453680037062,0.572131097401122,0.7499473907111247,0.6901819727613099
WEE1 (Ab-53),0.9755073999796913,0.9053294661036854,0.9114267198495787,0.5586620670059341,1.1332924246955696,1.0981005409673943,0.8770161491526236,0.9361972141467854,1.054064611425267,0.8517191694743494,0.7606305498753466,0.7813246254620703,0.6671523282932836
EPB41 (Ab-418/660),1.0036764705882353,0.9504073108254679,0.8417052214144084,0.7604853600633078,1.1209732817527749,0.8159835362716515,0.9438261791202969,0.9673472087485668,1.197675306332786,0.8785028827551862,1.055590770791075,0.8283650609046949,0.9590891840607211
Mnk1 (Ab-385),1.0669990272373542,0.9015758067938444,0.7566563196782232,0.6771474935003752,1.2675450029774789,1.02389244429607,0.9132400883373646,0.9569184279455603,0.9843625721839121,0.859806879215252,0.9438648866228363,0.9468250079966961,0.9410518388351952
RAD51 (Ab-309),0.9780600364470843,0.8116001955622286,0.7971946513941807,0.7845112301329795,1.1317388401183592,0.6777953390550914,0.7726556322668634,0.7993951188552592,0.9204984561650383,0.7263095930508562,0.8859015416697699,1.0401332305486322,0.8868947258412876
TIF-IA (Ab-649),0.8845766129032259,0.8096853454965194,0.6146391713244692,0.5351473577622633,0.871118007561283,0.8091280585551155,0.8080159183724549,0.7735711940294708,0.8978195315590058,0.7205696092312166,0.8533604589895205,0.7847831118193591,0.7548387096774194
Lamin A (Ab-22),0.9874331462164074,0.8881426168733557,0.7058627211035711,0.5959622227437349,0.9581418234895753,0.7264653400545623,1.0824711814810826,0.831161505527293,1.1963245086907877,0.9516501726927589,0.9154148173438033,0.8518354436900506,0.8626728110599078
p53 (Phospho-Thr18),1.0699535871617372,0.9440047442684738,0.808543285650646,1.1424394731717782,0.9766205353879218,1.1530752473861716,0.9757191254988613,1.2849585276587636,1.0081885970590314,0.9791920560988022,1.2451715457563857,1.1022973368547684,1.3757161127915711
p53 (Phospho-Ser33),0.8152147209119497,0.9520073231332549,1.016182601936259,2.0864709366274643,0.8929889869459168,1.2034293886981056,0.8888133416435303,1.1430605451990987,0.9316828490851731,1.0191505440425652,1.081336297260175,1.1428957868397918,1.1847433556502334
p53 (Phospho-Ser37),1.0243803879310347,0.9384899777743648,0.9028648266745676,2.0460437151511295,0.8785941097927845,0.9383514137533974,0.8966813023608156,0.9476296334591325,1.0580179620461938,0.96752780542707,0.9342869133384626,0.9455583159023415,1.1156710070012432
p53 (Phospho-Ser46),0.6341482237841946,0.8016517592571615,0.7556606673269356,1.0117900418444261,0.8697137775718639,1.2577889911624969,1.106771319537277,1.1854991956909082,0.7442469165997685,0.9275613915449855,0.7641298081962058,1.1797361537658657,1.6005333856260417
p53 (Phospho-Ser315),0.5931282656752411,0.7461472186936683,0.2920987029878247,0.8879212146554583,0.7309331873509133,1.31373449701424,0.922512691001437,1.1897829220438012,0.7359191738775714,0.808517811578285,0.9089838119525445,0.6399862594006557,1.1170210559070635
Tau (Phospho-Ser356),0.8440362462990377,0.963533688629581,1.040053559993014,1.214645852764768,0.8953007560699648,1.1289707502209634,0.8672072920777584,1.0666261983737961,0.9626872876629948,1.007307683130144,1.086264325276296,1.1691189553196424,1.15209283445954
Tau (Phospho-Ser396),1.1166399155788878,1.216020704743219,1.272366692599064,1.6015229330713672,1.1354016744954434,1.2378780880648954,1.1500221715885734,1.2125549030252185,1.17032662282036,1.2290065868283393,1.2288152178167442,1.2603216711687717,1.0607154626341033
Tau (Phospho-Ser235),0.6489257812500001,0.6674886510116012,0.6677676256327942,0.5905977430641108,0.7703485819650541,1.496340810376629,0.8254358254358255,1.1824266438209468,1.218689162881246,0.6591152253802858,0.7158251231527093,0.8642782815519549,0.712258064516129
Tau (Phospho-Thr181),1.1952800680350553,1.2313489553098746,1.2397902068908329,1.1839557857461982,1.3904657792736501,1.3378189591975054,1.4567939291186525,1.3641380416802669,1.141672513415595,1.5632971699303446,1.3460682020613308,1.7790508810395076,1.3425544578026425
Tau (Phospho-Thr205),1.379933179620344,1.149481621535947,1.108303016644667,1.0627417220244901,1.2610267636217625,1.1337682842273218,1.3719085065789935,1.1359076908537136,2.0536658925380573,1.2488395462124187,1.2872678095049896,1.213993303298558,1.3734171365190866
Tau (Phospho-Ser214),1.0255485596361187,1.1143104584113637,0.9144734849632031,1.1821159634003362,0.9213458202800784,1.2337851142437284,0.9344115004492364,1.040180718266204,1.0825924286921191,0.8639731213043331,1.1863904637977507,1.1719037054281396,1.2370402573689245
Tau (Phospho-Thr231),1.1145823363323126,0.9278478723602385,0.8308240273930175,0.9629237942850866,1.1981578097777645,0.8566874573062654,1.0526355396186944,0.9777959412330589,1.2940921598810662,1.1738722615307056,1.1224058721022336,1.0701907310053815,1.2206886331077411
Tau (Phospho-Ser262),1.164224992277595,1.0541201349755662,0.9879125557632861,1.1223321340711137,1.1568628245150567,1.0307896147061186,0.9403397706527856,0.9543642511528421,1.0369290999340381,0.9678359012433366,1.1029192467193092,1.2876825519819932,1.027177552213424
Tau (Phospho-Ser404),1.04169340349076,0.7841703031264828,0.7059963546593453,0.5552435060450641,0.916243978347925,0.7624646472593983,0.9051052172202072,0.7627012982215259,1.00089677494147,0.8754012665345885,0.9035128867804292,0.8783201960654436,0.8974365768033384
FKHR (Phospho-Ser256),1.0159447811712847,1.0706228451321356,0.8159510938782442,0.6370649828873503,0.7674182056883294,1.0318748380450213,0.9778085848614817,0.9448109698299465,0.9351937062034043,0.8854425121002767,1.2498371406236428,1.129910331649704,1.0710977492483953
Catenin beta (Phospho-Thr41/Ser45),0.7893354482531313,0.9198225007389769,0.7699258589913565,0.8625118610900083,0.9722509773478939,1.0754582865796691,0.8885376057426158,0.8290745859766228,0.7917792596730886,0.8232455915343034,1.0211425681358397,0.6709392065093698,1.0588640568184235
BRCA1 (Phospho-Ser1524),0.782944604971501,0.8377759187809993,0.7390540165515082,0.8444920296378761,0.9199570422022606,0.9727422524760767,0.817641868940159,0.6965390009238572,0.7366477357957849,0.8203568944315338,0.5530699264047519,1.0270334034304303,0.8910825553126723
CDC25C (Phospho-Ser216),1.0494605245044053,1.30320605990429,0.7406078305202198,1.1174216234369136,0.9535400686109134,1.6518722925653226,1.2994512333719384,1.4826975278880385,1.7818897277641674,1.2713432608873405,0.8784701124107549,1.3846397154212529,1.4298706835299133
Androgen Receptor (Phospho-Ser213),0.6743332435344828,0.7542511600221858,0.6434223467350163,0.6310737352951672,0.6485386685882628,0.6533915466256877,0.6417859866135728,0.6031251615571526,0.5593658394683255,0.6780898056344671,0.7379607609988109,0.7874340665255303,0.6627363737486096
MEK1 (Phospho-Thr291),1.0945493985066372,1.075747213031659,0.8654419807099534,1.0321838168181277,0.892529820343648,1.1219329704068732,0.9676530915468968,1.1829981027185523,1.2183790550900748,1.0541664385357743,0.9899012053707659,0.8308086156566262,1.1289180702255208
NMDAR1 (Phospho-Ser897),1.0715778732738783,0.9592064579128258,1.1124759183356825,1.2558117933607518,1.0617082418876511,1.0912311661472087,0.9813872874862518,1.0758889830113714,1.0571797041211117,1.0171248237437045,1.1374548629022656,1.0974615289740624,1.1170570548275736
