,Proliferation_0.5,Proliferation_1,Proliferation_3,Proliferation_6,Proliferation_24,Quiescence_1,Quiescence_6,Quiescence_24,Quiescence_96,Senescence_1,Senescence_6,Senescence_24,Senescence_96
ATRIP (Ab-68/72),0.7879096770480951,0.7434503592645176,0.7867203517090301,0.7772443270595666,1.023480000906544,1.5853155235847738,1.2402234168432098,1.2828464880915593,1.0007003474193732,1.1374011623233886,0.9530300891264507,0.927171587075172,1.2407944849997565
BAX (Ab-167),1.2793592740468416,1.261808723506306,1.1549886708622978,1.0250106302021837,1.3846035336028177,1.1140568641192237,1.2498082038559986,1.2083616100729029,1.2405643828975652,1.3894118561106363,1.1790366273542257,1.2480083442123033,1.1410356880745356
BCL-2 (Ab-69),1.244524954989522,1.0740670320736405,0.960241260462826,1.087601078167116,1.1647348787636556,0.9699678116860778,1.169409094954169,1.1065296656128123,1.122075647217164,1.3203567984570876,1.071540478677304,1.1999085807956622,1.030502161494519
BCL-XL (Ab-47),0.5855038903484502,0.6066664261794155,0.5693388596556679,0.4908176949814346,0.7623224025458517,0.9736560145707733,0.9301299760525935,0.9991769717646773,0.6481865313030393,0.4781626446426346,0.46083090328049103,0.40177961252206584,0.5551714953824781
B-RAF (Ab-598),0.2511644724082633,0.1564217421080446,0.23239323712069498,0.16037911304125,0.21874002613127694,0.7424681582447635,0.2688698345808229,0.40336098401536596,0.41358839425061406,0.3016214167811426,0.1261327182391117,0.2576633877037182,0.40378585150739243
B-RAF (Ab-601),1.2270954337181634,1.0112126281932594,1.0587822779895133,0.8423143068434978,1.480372523570349,1.0768099659443462,1.1626707070065572,1.1644864111686801,1.1930683379709874,1.2958438813380195,0.9385409297617908,1.1342495954595049,0.9145663388778051
Chk2 (Ab-383),0.6198470531526135,0.5809388638250704,0.4672968722675334,0.5994940224909173,0.8279219059585592,1.2354667066676448,1.003868134715197,1.168823347234741,0.9831701384172769,0.747186902434308,0.6286599582801272,0.6304604512221256,0.7840740090974867
Gab1 (Ab-659),0.8220675688171439,0.7768189183401061,0.6423616224452506,1.0030568232537271,0.7385586663264219,0.8545566669274731,0.8157215485707059,0.9054673416149215,0.8342001005693963,0.9244224324368943,0.8924123568416773,0.8261416913751747,1.0864291510388995
HDAC1 (Ab-421),0.7314997061741146,0.8127107577552803,18.120915990045727,18.72503281850023,0.6117149425901172,30.746516604664063,0.5607370372592927,28.876877501595043,2.706273163302866,17.638239501694102,25.59239632372253,22.795722600004027,0.8799664655696744
p38 MAPK (Ab-322),0.9331740193392339,0.9582965974162829,0.8337754184403842,0.8560417773845855,0.9362729415051194,1.1812175065763582,0.9932301778815325,1.2250135826582917,1.0352713480084093,1.0154597712272824,1.121108791267118,0.9304216845871334,1.0302968327306194
PKC alpha (Ab-657),1.3120270867780408,1.0857105644884852,0.9456253116817736,1.0680653254063368,1.4376616416871852,1.0879311708913804,1.0085793449780598,1.1179910669025148,1.2099185765917964,1.312616372391653,1.1796922043247118,1.1316722264372108,1.004090780787233
PKC epsilon (Ab-729),0.9659115996898233,0.9210521622826571,0.8470190830013576,0.9793117933279658,1.0564606900338316,1.038381813118655,0.8855431164901663,1.0878067453665727,1.0304041763530323,1.0921426726279184,1.0327510847042394,0.9710758171208331,0.943093931440388
Myc (Phospho-Ser373),0.9566365065479969,0.9452455862919295,0.9538426823517421,1.057904925633061,0.9445790780258579,0.9321367480651644,1.028613968467986,1.1607359533502382,0.8601932006008915,0.9067405265982308,1.0645352133015837,1.0042898863034881,1.0184225915794314
Elk1 (Phospho-Ser389),0.8302406153719443,0.8641080626166937,0.9691807225584435,1.001656394250108,0.7851849549877735,0.8536123125187579,0.9324023094793867,0.9171902418853962,0.7439010801074002,0.8793003576107354,0.783145025013035,0.9127624773940914,0.9362992692868034
Elk1 (Phospho-Thr417),1.3980814938452384,1.0605936534221356,0.706985042498864,0.9808491744791873,0.8224048123557088,0.9549686764151498,1.089653894840841,1.4693059125049261,0.8997781256962184,0.9631641946396045,1.0194709794256454,0.9954899668572919,1.332023973193827
MEF2A (Phospho-Thr312),1.2323747555769307,1.2777653365000377,1.1433986723451628,1.0386745429412527,1.1785250754849268,1.1198451838762291,1.249258327116899,1.184028675442133,1.1067143828833577,1.2366508020447733,1.200136722615,1.153859536185021,1.2493922130701403
MEF2A (Phospho-Thr319),1.1605656293377185,1.09248887861994,1.0402412245235348,1.4259406558381513,1.2723796631794322,1.3598534048015416,1.3664321918791478,1.4527924218170574,0.9843944946016839,1.2218786645925572,1.360432827136629,1.2472702711865291,1.458455466789279
GATA1 (Phospho-Ser142),1.654079387747225,1.5118919422084824,1.768677801764951,1.9159080426696906,1.673595043379216,1.153770874071626,1.4940320194177983,1.9074543346022357,1.1139869551713426,1.774014051522248,1.5330778779210967,1.8756463258070974,1.8620749329410746
GATA1 (Phospho-Ser310),1.2177759086262498,0.9642065772167165,1.051223055094173,1.2433164982896,0.9512385665464862,1.2323699983014245,1.0990936654509387,1.0705543952636214,0.9656556630906441,1.0475281953608597,0.9459088579100744,1.1248759559949537,1.3722307533135123
HNF4 alpha (Phospho-Ser313),1.4175872537120144,1.4579037950470364,1.2023826224250376,1.268433925694237,1.186858334561401,1.6459164671455173,1.2668024577624892,1.6484150866480667,1.0204027158507336,1.2909240772964556,1.6078241838024707,1.6579584488474535,1.56590272584642
STAT1 (Phospho-Tyr701),1.2230509047036797,1.116746767240861,1.0184279588705167,0.8286484405082788,0.9581541526936669,1.1985519353940406,0.9868869207029981,0.9845060545773182,0.9724853759141416,1.0427573522910145,1.0085708964454276,1.04254524558586,1.5308887359953791
STAT3 (Phospho-Tyr705),1.1856098617889885,1.1597647225712315,0.9482006176984019,1.0499352399621942,1.1378563815614173,1.5922524113313585,1.1404105350020628,1.1872302863868183,1.103622445858314,1.2127049180327867,1.3072603633616102,1.1991376790412158,1.588582677165354
STAT3 (Phospho-Ser727),1.1459864262935884,1.034301190225903,1.0684358990826142,1.1445879796987262,1.0579600236570312,0.9710675797632319,1.0830466996223753,1.0117855035725642,0.9904797057936505,0.8912096788932141,0.9987975702073698,1.040556370068463,1.0972299031182975
STAT4 (Phospho-Tyr693),1.3178407892189592,1.2351708377068114,0.8979285639516624,0.9999242008495569,1.1682622406012197,1.107716798558075,1.1189774500577745,1.3012791800397252,1.1901898029906424,1.325034206789725,1.3891346316882285,1.215321557474126,1.3425816851633703
STAT5A (Phospho-Tyr694),1.3690058060354096,1.2266989363734793,1.1258000984736583,1.055047032290005,1.5389859540938677,1.147720491705454,1.1615776961314026,1.1548170150759403,1.131393001345895,1.2586932084309133,1.245625775810891,1.8877915582095643,1.1548743907011623
STAT5A (Phospho-Ser780),0.7870221832752663,1.0360035080448509,0.8867113727828978,1.1398779017320455,1.1165302499784209,1.1510740858405795,0.8276746713259892,0.8789343883360317,0.7682849000688745,1.1643623489571309,0.9399071674727879,1.200193898894139,1.685538427414883
STAT6 (Phospho-Tyr641),1.2581211417137155,1.1841605314632508,0.9863925964369095,1.302695070889141,1.3431176980337651,1.1351150649396262,1.2103674021979618,1.1649672426447633,1.1905108338486534,1.2585910500664597,1.3916145083504359,1.275637910150236,1.2997012760792286
STAT6 (Phospho-Thr645),1.3866357622353689,1.3672263185998392,1.0368838197396693,1.2675454316506372,1.006061707470926,1.0262724356195265,1.39237688390861,1.5528963453058118,1.2650725829876208,1.32745510033219,1.3253037693350902,0.9822736173721728,1.3271629761271602
CREB (Phospho-Ser133),0.8162110694517425,0.9292110889170507,0.9109646929288934,1.0920868718903398,1.0898137133337948,0.9847354606989915,0.8869786889346849,1.0445133648211589,0.9165174171532732,1.0923893119917387,0.9850372877927471,1.0806221569570684,0.9923429846859693
ATF4 (Phospho-Ser245),1.2765337297445558,1.1626893376784364,0.8066041126534326,0.9096031180112828,0.9340695756603644,0.9620648767913197,1.2315093221028575,1.0527672977371294,1.2280147088153908,0.9704543736841158,1.013790646744217,1.287880374400611,1.2865214021683073
AKT1 (Phospho-Ser473),1.0824096273620276,0.9442373973868085,1.000854597826263,1.2222816826498486,1.1670702414925551,1.1649749627825146,1.1087530243365809,1.4519911560455274,1.1447878125189548,1.3028621632954613,1.3952632700269236,1.2801613939901104,1.4808712248362377
Stathmin 1 (Phospho-Ser15),0.9705880694791319,0.9675144143828238,1.0203881042345515,1.0823638338099708,0.9213183760108018,1.0849251718559818,1.0181599777887322,1.085354762020209,0.9159622141233282,0.9533173696813408,0.8929252110721061,0.9509790147096406,0.9625369862475054
IRS-1 (Phospho-Ser307),1.0141516199385407,1.0377872871556924,0.9222240458084867,1.0639436767019874,0.9720163090799914,1.1123313189589992,0.9955619920319868,1.0350713852740792,0.8911895641370741,0.9407650273224042,0.9326675973194043,0.9674463169759108,1.1385093957272432
Met (Phospho-Tyr1349),0.9820561910821953,1.0312525373788595,1.0163647816387886,1.0212281898107616,0.9789579137434931,1.0435436822969901,1.0498182033316712,1.0451753453539674,0.9368692526899103,1.0303742100924993,1.0055713963103587,0.8401468201931656,1.1627912432733616
FGFR1 (Phospho-Tyr154),1.049238026523489,1.09248887861994,0.9807850578802286,0.9556675445277961,0.9595165716575159,1.0334229734921245,1.033735658204225,1.0830467365189729,0.9843944946016839,1.030678473136293,1.0540758164455561,0.9989386198929232,1.1518190700614976
KIT (Phospho-Tyr721),0.7083936419735305,0.8083835541050415,0.688764609816335,0.7499174906580311,0.6648312168348383,0.9784618645301311,0.6991250143643885,0.812717515340588,0.6424065912079213,0.6926615405479822,0.7416625413881374,0.7952516078737786,1.1724210081661575
SP1 (Phospho-Thr739),0.9211224486548585,1.0365082252608302,1.1144594930792586,1.25523595692216,0.9655801785632803,0.7573302530462872,0.923702635189811,1.1075238227153708,0.835078064756615,1.0277808200187155,1.0046428562871048,0.745276741089199,1.0180064701214673
BRCA1 (Phospho-Ser1423),6.1178201123286335,1.034945709231588,3.7290259049252708,1.0628084514390053,1.1771510103744962,1.1448104131295982,6.39792299058123,1.2887108163859327,1.0539035297182302,1.3719995769434161,5.32486052378225,4.66763936428909,7.4849005164676985
eNOS (Phospho-Thr495),1.279738343461374,1.275498649035031,1.5232704004115545,1.20178253360265,1.530205595108059,1.3317243726600452,1.369540509535732,1.364299113591922,1.0162688012089443,1.4510337775221296,1.503963072690331,1.2814100273907347,1.3019702946488414
CDK1/CDC2 (Phospho-Tyr15),1.2243925166654719,0.98191596076683,0.8254290637968628,0.9812455305572363,0.8719512485249894,0.5919187850578828,0.966891344283553,1.0491912094378748,0.9127917107287059,0.6980927985948476,1.0148837632899776,1.0687474480681876,1.01729178383952
p44/42 MAPK (Phospho-Thr202),1.7767134318885998,1.570353948899067,1.0128079884795795,0.9989350954318325,1.5791538500988884,1.4374817893745457,1.283423134267905,1.3219701378310724,1.278424971708936,1.2692159142131858,1.3283246139993012,1.1883177214934628,1.7022535714150056
p44/42 MAPK (Phospho-Tyr204),1.3066589092953744,1.2916830745371246,1.074006594286612,1.0720840718638238,1.4881832536564783,1.37285496490903,1.624036214437505,1.4306304601026114,1.2410985017098628,1.4180110990623207,1.5042004824491129,1.4135398551177951,1.5439402759479968
HSP27 (Phospho-Ser78),0.7666949154576903,0.8850620857660302,0.9008935659950197,1.116494740895365,1.0447547544101878,0.7630016028907995,0.8081546735770797,0.9832109786932112,0.9430512534854817,0.9729490940465918,0.8005480610892894,0.9895673608653808,1.162089188612189
HSP27 (Phospho-Ser82),1.1691064179172557,0.9716402545292424,0.6574190949375587,0.6794917212167886,0.9148463047743624,0.7158623832308042,1.0347121441342317,1.0084981632725847,0.6984191851217423,0.7748482861400894,0.9179462169866401,1.0638033063756536,1.0449343832020996
SAPK/JNK (Phospho-Thr183),1.2898227369279507,1.2124200683265642,0.9481225443663559,1.0901383662594504,1.4665692997955142,1.2123680960325887,1.2900722423016386,1.3405856170075172,1.2415978527738234,1.2555959748665373,1.2874386641829312,1.2629459059585917,1.241159696536492
SAPK/JNK (Phospho-Tyr185),0.9432876539750599,0.8655630890138245,0.8962825128260874,0.9377000101682428,0.957169271797569,1.070135656601822,0.8986221846736219,1.0087174496746878,1.0996160412041973,0.7984285004612873,0.8981668375699354,1.0437667132200894,1.1443296860619694
NFkB-p105/p50 (Phospho-Ser932),1.1210091874709056,0.9307157642605108,0.9846735760825877,1.0432931861920536,1.1716694755650587,1.0705332302203736,0.9595668444939882,0.9671005566439579,0.929587050517593,1.0667343382564414,1.2400493890117634,1.0751149146219476,1.0055012473286038
p38 MAPK (Phospho-Thr180),1.3130539539780393,1.0866204587759116,0.9373177290459418,1.0049566193398276,1.2866485862046861,1.0842873687218593,1.140284892948491,1.189691538480801,1.1234676952153544,1.194047919293821,1.173588109195662,1.101047895875836,1.1254988380134971
p38 MAPK (Phospho-Tyr182),1.0440840462279135,0.9851991319182175,0.9079739248263484,1.1411036892536526,0.9513359009761888,0.8896276503932006,1.0392593240894712,1.1006682251020494,1.0764129116937142,0.8382333017206339,1.1052712098836357,0.9364353857192208,1.0896889438406976
RelB (Phospho-Ser552),1.2419540278007688,1.2771864199389114,1.1391468186624647,1.429657899926992,0.9841417409504146,1.0385398669974037,1.1183801724154672,1.4110615504784025,1.0233950763393729,1.102289189587323,1.1897500161250196,1.128101407939109,1.4700790770858392
PTEN (Ab-380/382/383),1.0058100991264702,0.9480974931633322,0.817208853324649,0.7836273835042856,0.9585394151870106,1.0581703602839119,1.1120559400574173,1.0669492127528784,0.9287756594355719,1.007248225119401,0.9762351674306673,0.9111127990030186,1.0907433814867629
PTEN (Ab-370),0.9388037471177817,1.0305491573443966,0.7773268522501889,0.7644489917458009,0.9405974343751525,1.197262245363129,1.0497249576927556,1.153933079034942,1.0302115134206524,0.9134329013492642,0.9622978071599424,0.8762123659317421,1.2121816910619314
P95/NBS1 (Ab-343),0.6293434645894059,0.3988243646247759,0.6220351415233961,0.3441564087594868,0.5191780104752952,1.0610347961791085,0.5687880710378391,0.8977921305462783,0.6707402027920415,0.569787029469737,0.5426926072452962,0.55831523407501,0.7914444162221658
BCL-2 (Ab-56),0.973479717872658,1.0449328827278417,0.961853957952258,0.8784532172434913,1.0428299847168898,1.1727799637262413,1.072853973803234,0.999980079559799,0.9266870759210315,1.0155875307907924,0.8955591528976983,0.8748113223264415,0.7887125508275196
BCL-2 (Ab-70),1.1693994576734767,0.9311730500542815,1.0567396782271048,0.966201863029064,1.0309061095612577,0.9133543363093141,1.1689043617738728,1.0318643476744693,0.9198967246284374,1.134396383347598,0.9011520202456975,0.8532441065919029,0.9413823272090988
NFkB-p65 (Phospho-Thr505),0.9001125024901817,0.8638025238321527,0.9024729542178602,0.8757462513773654,1.0660475463670798,1.0188678725919686,0.9783110309126751,1.000029083990039,0.8916942534495488,0.9246852296972478,0.8538465416383223,1.032938923232762,0.9840314441749146
BAD (Ab-112),0.982245826252481,0.6926179059365345,0.6375546035034488,0.5481102771498572,0.707583767030946,0.6259151910121438,0.73958892406221,0.6905338160112995,0.6334513304832776,0.7467238765944546,0.6730634159501,0.6283101514105068,0.6728941954801879
BAD (Ab-136),1.466425064143717,1.1940496099461302,1.1906741002094894,1.020431704032029,1.227777409319512,1.1056510757728868,1.1970641280579244,1.1699105109004702,0.9570234365969819,1.213956618226072,1.123046661266579,1.1023483641745622,1.1489797399779176
BAD (Ab-155),3.153352199774248,1.270913285436604,1.4108756841694923,1.0964046747307088,1.452399285268059,1.1136621543649834,1.1856035103896132,1.047235290901696,1.039010344635691,1.3862957849019657,1.1728056437667307,1.1456158866626507,1.085545011314627
Estrogen Receptor-alpha (Ab-104),1.3343798029946918,1.0987990707933453,1.2581077509134726,0.9664657600875504,1.359278612197961,1.2017060194345515,1.4023384027390715,1.4432276847473726,1.1844612878090246,1.4274871440897325,1.3692561589087946,1.1556969594404018,1.3139715430308052
Estrogen Receptor-alpha (Ab-106),1.6202768247424544,1.5015393235411068,1.0139360187366095,1.01691400680619,1.1900797680174178,1.2737145039776618,1.445438252170476,1.4917031586313658,1.538082918045906,1.2867981095849945,1.783921624684753,1.2050016254196316,1.69989477666643
Estrogen Receptor-alpha (Ab-118),1.2241453144614207,1.147449370365108,1.1536964594571684,1.0411223996129657,1.476577956194263,1.0981238199283312,1.2366788027907543,1.1658727045153094,1.0887896311853242,1.3064745090974597,1.255229847598567,1.2588797411948536,1.1456933267956888
Estrogen Receptor-alpha (Ab-167),1.412834902512428,1.264787984797935,1.226111190109298,1.126571160769605,1.6289742272979262,1.1073065768547106,1.2664504872952513,1.2954053402042944,1.240486849098462,1.4541196173789814,1.3576551428276666,1.4636773868859985,1.1346523727756035
Progesterone Receptor (Ab-190),1.745739321135561,1.7307352722631628,1.1067947701886358,1.2880239574388932,1.39519044301101,1.1392652754881856,1.0933490821717216,1.3378620394982061,1.0983990806649344,1.2212337453610356,1.311517360318445,1.2690755993195941,1.789633247715693
HER2 (Ab-877),1.1126045158053186,1.0853064645563977,1.1774014771048744,1.0633216788602233,1.5550823341326938,1.1491715956558062,1.1543314977307109,1.098203844644959,1.0206794078061912,1.3027714098360657,1.2448592368719305,1.1526539478385138,0.9669879265091863
HER2 (Ab-1221/1222),0.9150946419153739,0.7179501264975633,0.7916971391219716,0.6997752420220176,1.0257583064527591,1.0799124030963962,0.8707886304815575,0.9336888790377277,0.941699791593566,1.052264413543373,0.929661664240339,0.9513819602310475,1.0884954181628874
HER2 (Ab-1248),1.109362219824179,1.036972254624738,0.9616020180355178,1.1532970076115223,1.5505579098365143,1.2461656424165437,1.3102969763538017,1.2455617835627186,0.9730599752945297,1.316426678643611,1.2061294512785214,1.2965060907271186,1.3308309064106711
EGFR (Ab-1070),0.5629256099142486,0.47195077180884465,0.7264777025260013,0.2672076261079908,0.5867658987082036,1.1495429762898335,0.6003595544966941,0.6833933279473183,0.6960369695381513,0.5377447961472596,0.45015807173787015,0.4132688739637799,0.43110139677856596
EGFR (Ab-1092),1.0947346182553062,0.9421542922703195,0.791747307318284,0.8481595533734322,0.9450906495486897,0.9848212405436491,1.010070362625251,1.1365838974384612,1.0189431927910733,1.0153617001952682,0.9852788972411145,0.9413571724765176,1.0424309842156156
Connexin 43 (Ab-367),1.1224823605784084,1.1864882557130378,1.0502645281872345,1.0034292791842245,1.3170744843756717,1.2815025636910857,1.5323940879775644,1.5915195870911307,1.2331828600733865,1.2158192090395479,1.106450088233111,1.2051528581524162,1.4067549465921279
DAB1 (Ab-232),1.2332858056509577,1.0803267318103997,2.7234027660121107,1.0066940666594921,1.207954691712435,1.036873281750418,1.1991817361954642,1.0024647760121332,0.9908005140057881,1.2116719192775232,1.1649875831022776,1.1253222793046904,0.9307366466106114
NFkB-p65 (Ab-311),1.0734350485217647,1.112757643180795,2.772205896732259,1.0886356715490666,1.0726973454530537,1.0277829316730918,1.0352352220667682,1.058540041738909,0.9002218908006255,1.060433434146905,0.9935554384561464,1.063374572671371,1.0486844256101358
GluR1 (Ab-849),0.5446163290866861,0.7880942351141922,0.34571009172876144,0.44705817907805734,0.7215532778704195,1.375915792434569,1.0568889887024127,1.2910615106253496,1.026447658189514,0.7581922426697546,0.6871059776622253,0.525467770734245,1.1497766569481545
GluR1 (Ab-863),0.8370311911841319,0.8995149308998334,0.9757632630939832,1.0887653947727425,1.0212486130995286,1.1938116175812832,1.2827515144338868,1.2294736732074651,0.7735299094630651,0.9223570521832898,0.72770235859992,0.8674324331962259,0.8700536079950871
HSF1 (Ab-303),1.0011114105007948,1.0180548650377488,1.1859537914383458,1.2833826610927277,1.0908900768143808,0.9781366852305066,1.2387626197532136,1.0654845406069244,1.0295543363598836,1.1383699023328386,1.021260349720789,0.9920010881845075,1.0254540744099112
EGFR (Ab-1110),1.436310104232739,1.007470427267027,0.9323197263890108,0.8352631958388963,1.0627604350965283,1.0906996567373923,1.18083126019643,1.004770930972105,0.9022243405798092,0.9539070641699777,0.9032631623389406,0.9066580382481614,1.1271994483998642
MARCKS (Ab-163),1.1326829834067476,1.1366103813763422,1.3038382458822917,1.0993125039908822,1.197961563747327,1.0479800842138847,1.1288515193212658,1.052133953407682,0.8596312653442177,1.1000214185682509,1.0560775164071206,1.024806059594148,1.00228834461019
Merlin (Ab-518),1.2003457091610454,1.1169710985536465,1.1004633436253666,0.9824042266781235,1.2532117710319974,1.154270459948448,1.1611366566554628,1.113193557343393,1.0795978669000434,1.3161441761554817,1.1213735784166852,1.167787463385645,1.0364480302031212
Synapsin (Ab-9),1.1232967780177725,0.9268039048997665,1.0008594741208994,0.9006594510814163,1.277529781380605,1.0370342312540377,1.1841793786225738,1.0622271982987355,0.971231070173,1.0512516001156211,0.9624887829861095,1.0264191151391782,0.9069993454848371
Histone H2A.X (Ab-139),0.8518340579966825,0.8381032819491421,0.8738420149100862,0.5727840659716238,1.0870776990470679,1.2864512205805807,1.5193885518338361,1.1124576531645276,1.1191407673354323,1.380197080866077,1.0737786100524265,1.1121655364529728,1.3109345738910803
P70S6K (Ab-411),1.1995943019820707,1.0889779492228941,1.128279054336922,0.9937134373474947,1.4580506717620554,1.1176336563333467,1.128169116635789,1.083532810392248,1.016438632225189,1.203625843780135,1.098848661283382,1.1306559065212365,0.9741041728072759
Tau (Ab-422),1.0639167832429242,0.9211729718527362,1.043454989116749,1.069504283132406,1.1371888847788507,1.1073714366363618,1.055617025937679,1.0745839057104056,0.9315175284113778,1.1216623948531814,0.9853202520741572,1.1851361995196157,0.9453335646790216
Cortactin (Ab-421),1.1964620597477102,1.041713155240355,1.0023267146535728,0.9451993360857726,1.3749988002736746,1.062352851826536,1.2508933135770688,1.2468293825244756,1.0979363712546373,1.216297837640244,1.094685656631897,1.1156839277933739,0.9567221764517856
Cortactin (Ab-466),0.9339668227566917,0.7971378062873328,0.809555654239179,0.8851873532934917,1.1765662570630537,1.127635482926696,1.3397546522842882,1.250477980550646,0.9927310190061038,0.8685527864191921,0.8407313102574988,0.8546376472661446,0.7486899958400721
CREB (Ab-129),1.2833441635889546,1.1355868530875657,1.0943167784584837,1.248406421028046,1.4034394342449539,1.083117630140926,1.1133334986731478,1.0933763803227239,1.093259492972663,1.295479709755442,1.226157666891687,1.336027503968045,1.0463233079471623
DAB1 (Ab-220),1.3351211465787132,1.3093911954140685,1.098061956216511,1.0258846999182865,1.546517551543515,1.1837321278466646,1.232828345418281,1.2957386082853355,1.244497327971942,1.3511683178351535,1.2603320430991547,1.240610882778294,1.2025540856851933
DARPP-32 (Ab-34),0.951329653788259,0.5755684351315202,0.5982274741506647,0.8294185598767809,0.5265121236344258,0.8095238095238095,0.9854765506807867,1.0341310317771677,1.0454239569313595,1.121967213114754,0.8847752172270495,0.5291175419792783,1.0597112860892388
Dok-1 (Ab-362),1.1823003790448805,1.107824991004855,0.9508604380946779,1.0469141859407811,1.072176255932467,1.028313509654688,1.1317577664358378,1.3381339828188337,1.2441511277281168,1.1615494690332138,1.1977059759061517,1.0408267665054298,1.28016463485709
P70S6K (Phospho-Ser371),1.2449628449977497,1.7736310425061899,1.771079666140998,1.513184108754248,0.9418294671830972,1.0899874484924064,1.8317749177184812,1.019628802049871,1.1625108636051347,1.20890578390222,1.2031291158769353,1.1439834447430326,1.398430268680183
P70S6K (Phospho-Thr389),1.0643354242829641,1.1652663803213494,3.7830293149860124,1.233589871507557,1.1215285221167524,1.0274832890729009,1.1881849114373244,1.049529811639424,0.9156866551059792,1.2429535551691122,1.215133240545327,1.0446775431886326,0.9963617479876995
P70S6K (Phospho-Ser418),1.3139897135988718,1.7581886869729746,6.820496027679421,1.0255680858603258,1.3525842802631896,1.1240008580728802,1.4694665421634128,1.3963157832167352,1.3731177325425392,1.6891008445106803,1.4989205678963697,1.7645445257562367,1.3174848359266094
P90RSK (Phospho-Thr359/Ser363),0.3505502734007319,1.3287049706217235,1.3031653140567379,0.31435214366400027,0.29930736838945216,0.31671276313001107,0.37168317543798285,0.3436391436410343,0.9370041367317146,0.35382077712711724,0.346800571833685,0.9205622932039854,0.3352007732996254
P90RSK (Phospho-Ser380),1.1192522886707248,1.0770951976379344,0.9077622325650528,0.9879287421625822,1.286110734054266,0.955096073517126,0.9459880683926583,0.9756693338860226,0.9051144010767159,0.9801484689143211,0.9290011476146011,0.9891639197287441,0.9275058188481154
P90RSK (Phospho-Thr573),1.3505529332191841,0.9368429746861724,0.7412697860742925,0.9431495044474983,0.7952587094432266,0.9081147084702543,1.0836693264292028,1.7688691613665906,0.8612019930817963,0.9756705874456767,1.4836966125688726,1.78085827552829,1.5797301181773975
PAK1 (Phospho-Thr212),1.2947081088156374,0.6602594545348814,0.6543173206602015,0.6704621553297283,0.6275544781566051,0.6430410264792416,0.6060152601460237,1.1138170126392277,0.7924670109427118,0.6149803991446899,0.5760561587358947,0.6241650744831229,0.6292936209060824
PAK1/2/3 (Phospho-Thr423/402/421),0.8706791229621134,0.8000320809950769,0.8583130785001784,0.7839277310205305,0.7681846057545497,0.928402134083003,1.1424140111583378,0.8192377548203362,0.7309876305838621,0.8825271922976841,0.8757986979369677,0.8811219426439149,0.9548306461692287
PAK1/2/3 (Phospho-Ser141),0.9872823593125986,1.0675706043890882,1.1575085720475993,0.6799549872520593,1.18921394294243,0.9653800868266247,1.088551515655843,1.1586587289486747,0.7952601193950876,1.1394793714615146,1.0072644636066557,0.9775228883431575,1.1434102747977062
PEA-15 (Phospho-Ser116),0.9847491522860261,1.0069258374789773,0.9488397387252264,1.17779294294466,0.9689269486501007,1.10460603286728,0.9004139143112493,0.8600417515270553,0.9686416824724193,1.0354624970693789,1.0017110513469176,0.9616918819427495,0.989538848898013
PKA CAT (Phospho-Thr197),1.1400714684135589,1.171283021515329,1.1126898554636635,0.8885887464841314,1.1751952076240868,1.108812640738903,1.1477487578426777,1.1003140477105582,1.0695971196480178,1.1246201214945493,1.063703953714482,1.0381372607693464,0.9712485177931438
PP2A-alpha (Phospho-Tyr307),1.7471887803631727,1.8026087979234644,0.9295671690031504,1.1247758740028018,1.8363125450559796,1.1126128203945447,1.1814298840759956,1.1770332164423918,1.130560073982941,1.327820577290556,1.6023000920129515,0.988179389220953,1.6026600969357359
Raf1 (Phospho-Tyr341),1.2244605059881657,1.1299344080659652,1.247879309351039,1.091618679033473,1.3012882594723467,1.0295037075528501,1.1654299913154618,1.115747152704039,1.0866479241135412,1.1852445143240304,1.1409462131598536,1.3555113124725686,1.049594823214094
Raf1 (Phospho-Ser621),1.2371814470179152,1.2447406833569679,1.1344883173780167,1.1004354654563295,1.2880781866246553,1.2055405764167464,1.1560962055018678,1.1531555849375563,1.3183532209269018,1.2270400994121302,1.2420111441413957,1.3796639157883333,1.2309328680853666
RyR2 (Phospho-Ser2808),1.3521342556089166,0.9058897522450798,0.6977122459027922,0.9803206997084547,1.2639293327242966,1.3132571010860483,0.9214717959801166,0.9083253937118198,0.836422683137858,1.2489285714285714,1.0316699498084085,1.5239626397182666,0.9250972534683164
SYK (Phospho-Tyr323),1.1106980157423227,0.9065973238327366,0.9796415472077078,1.0193835991715279,1.1215556189409706,1.02464310556126,1.0168600505175045,1.00417715852982,1.0343025358559477,1.1547165451000216,1.0072911067137762,1.1820584129322462,0.8568860059893394
Synapsin (Phospho-Ser62),1.0738354884296872,0.666319272599361,0.6887247661250614,0.9244371593193275,0.774889812920306,0.8098472480896429,1.0280758927951807,0.7497583150075042,1.0216997789768727,0.8259744322454504,1.0434689782097093,0.7942390958763123,0.9249729104962796
Tuberin/TSC2 (Phospho-Ser939),1.3508288559754502,1.1479120428630774,0.9424882936583903,1.084138955589958,1.3165696637778452,1.1233358521360244,1.068642533843261,1.196696454806395,1.7040352980707612,2.260146266186567,0.9849117459545182,1.1548423793919773,1.0325666999674152
Tuberin/TSC2 (Phospho-Thr1462),1.389814847014054,1.1247171618633105,0.958864335473429,1.1371353846974994,1.1797442573993608,1.0466562445718255,1.2416686388759903,1.6283209490034918,1.7234812041096434,2.0831890926797594,1.228348176714158,1.289529853306874,1.2778566045580935
